,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.150224738034453,0,0.0323422334468679,0,0,0,0,0.0670041891205589,0,0,0,0,0,0,0,0,0,0,0.307969791137182,0,0,0,0,0,0,0,-0.0104208482921083,0,0,0,0,0,0,0,0,-0.0738905855112368,0,0.24977212479467,0,0.117920267627991,0,0,0,0,0,0,0,-0.265973301262146,0,0,0
X002142.CH.EQUITY,0.162610526749146,0,0,0,0,0.0526636850209605,0.0114257153810726,0,0,0,0,0,0,0,0.288526323142681,0,0,0,0,0.0309721125776984,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0331701294685326,0,0,0,0,0,0,0,-0.00578644874399855,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0878590115013029,0,0,0,0.0533797179623134,0.229256066312303,0,0.062994488459906,0,0,0.358499503296805,0.0255206091970235,0.028145905904748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405296259452469,0,0,0,0,-0.0140846528405862,0.0655003218752136,0,0,0,0,0,-0.0217875824928062,0,0,0,0,0,0,0,0,-0.0719774816550106,0.0887575898896446
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.302136892156981,0.00303529684564046,0,0,0,0.257225071609507,0.099792973640438,0,0,0,0,0.0070852845747494,0,0,0,0,0.0153434798433391,0.0545369985637837,0,0,0,0,0,0.0413340835177082,0.132518953040964,0,0,0,0.0862406135578315,0,0,0,0,0,0,0,0,0,-0.0750050230020229,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.134534973661671,0.27296271772375,0,0,0,0,0,0,0.239900706840591,0,0,0,0,0,0,0,0,0,0.0560922663344928,0,0,0.0732607476903167,0,0.037733487730333,0,0,0,0.0378557865986412,0,0.102805775299991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170151940035461,0
X600036.CH.EQUITY,0.109834437939429,0.320235703563385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138820809860398,0,0,0,0,0,0,0.136714541532425,0,0,0,0.00734416208583298,0.20015476268848,0,0,0,-0.0135426357299985,0,0,0,0,0,-0.0233126344157982,0.150016440619822,0,0,0,0.109935341097294,-0.0629364169248886,0,0,0,0.0796101103187442,0.0723080818952019,0
X601166.CH.EQUITY,0,0.371581993667502,0,0,0,0,0,0,0,0,0,0,0,0,0.26422841395326,0,0,0,0,-0.0260026011312896,0,0.0269999484430166,0,0,0,0.0212542814033021,0,0,0,0.131544329068759,0,0.299848151990546,0.0175235760541343,0.0901285585522904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165539342576558,0
X601169.CH.EQUITY,0,0,0.055728202336188,0.347724975247979,0,0,0,0,0,0,0.404807519530657,-0.191567825743077,0.209716482190569,0,0,0.0379349284299445,0,0.0299164934954588,0,0.0115398576606132,0,0,0,0,0,0,0,0,0.00246914163019793,0.0476923710297384,0,0.0117020543990795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700797572088647,0.126505818226543,0,0,0,0
X601229.CH.EQUITY,0,0,-0.148726693151708,0.284747523687615,0,0,0,0,0,0.351953816738156,0,0,0,0.229739790376013,0,0,0,0,0.19549369830727,0,0,0,0.03632325320709,0,0,0.117440429165801,0.116729149259359,0,0,0,0,0,0.141959605376206,0,0,0,0,0,0,0.0757350357138953,-0.0215580458854097,0,0,0,0.049848089734186,-0.282310733913447,0,0,0,-0.127820309522795,-0.103081589525736,0
X601288.CH.EQUITY,0,0,0,0.0114619775415456,0,0,0,0.1206740238604,0.0865046377889623,0,0,0.450509061746872,0,0.183450721142205,0,0,0,0,0.0474988115219306,0,0,0,0,0.190486947263987,0,0.155103289517903,0,0,0,0.0389501269849136,0,0,0,0,0,0,0,0,-0.0390914674541896,0,0,0,0,0,0,0,0,0,0,0,0,0
