,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0087983476255438,0,0,0,0,0,0,0.357242893362534,0,0,0,0,0,0,0.135178373589403,0,0.134593757201206,0,0,0,0,0,0,0.0882336341233116,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.140515858430398,0,0.0277254300017803,0,0,0,0,0,0,0,0,0.076088821099998,0
X002142.CH.EQUITY,0,0,0.150900683096148,0,0,0.353404903379475,0,0,0.0445617091455708,0,0,0,0,0,0,0,0,0.0546391544419351,0,0,0,0,0,-0.00903607254040968,0,0,0,0,0,0,0,-0.167268803333653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614131195361745,0,0,0.00165989619062609,0.0344106039389873
X600000.CH.EQUITY,0,0.109514198653519,0,0,0.0396619854554784,0.0212447821045657,0,0,0,0,0,0.197250657002573,0,0,0,0,0,0,0,0,0,0,0,0,0.482942634767514,0,0,0,0,0,0,0,0.0184418597654612,0,0,0.0481411693221368,0,0,0,0,0.0541857476855845,0,0,0,0,0,0,0,0,0.0228921610663039,0.0554594284803099,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0572637576423918,0,0,0,0,0.197714417718477,0,0,0,0,0.0988667028905262,0,0,0.181292764336756,0.195180671196383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108361487148871,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.188640938413694,0,0,0,0,0.0197016265049701,0,0,0,0,0,0,0.350300033597069,0.197148256587964,0,0,0.104327792199199,0.0816338051199641,0,0,0,0,0,-0.0538106329901108,0,0,0,0,0,0,0,0,0.0548434403469931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116208126916175
X600036.CH.EQUITY,0.552190892490969,0.171728449716327,0,0,0,0,0,0,-0.0196306656908063,0,0,0,0,0,0,0,0,0.214240217497399,0,0,0,0,0,0,-0.0646347717760999,0,0,0.185179333807788,0,0,0,0,0,0,0.0262337201860821,0,0,0.0567792820513037,0,0,0,0,0,0,0.095993327588563,0,-0.128417647654689,-0.273239561948315,0,-0.0872537098108155,0.262273243583564,0.155113446221132,0
X600919.CH.EQUITY,0,0,0,0,0,0.0480708633186545,0,0,0.290975382777962,0,0,0,0,0,0,0.112445639600285,0,0.0843856157910604,0,0,0,0,0.323161398325587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109358756741671,0.0453121168410417,0,0,0,0,0,0,0,0.07244069110209,0,0,0.126419734417447,0.00283589964997962,0
X600926.CH.EQUITY,0,0,0,0,0,0.005783882774289,0,0,0.359225992680185,0,0,0,0,0,0,0,0,0,0,0,0,0.0151498374023027,0,0,0,0.202989494754728,0,0,0,-0.0706959414113577,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0416121931355735,0.0937835165887533,0,0.186657410529184,0,0,0,0,0,0,0,0.0209037322638248,0.0995352655453174,0,-0.0358529803512561
X601009.CH.EQUITY,0,0.224338210816907,0,0,0,0,0.482631403347497,0.0103506663640817,0,0.105701403752519,0,0,0,0,0.0696489821003493,0,0,0,0.0830987255821476,0,0,0,0,0,0,0,0.00711473278353878,0,-0.130579692695286,0,0,0,0,0,0,0,-0.109254943855536,0,0,0,0,0,0,0,0,0.0815100383972212,0,0,0,0,0,-0.079469348877906,0.126731953784879
X601166.CH.EQUITY,0,0,0.105915496254778,0,0,0,-3.46944695195361e-18,0,0.139525992931694,0,0.114879847413052,0,0,0,0,0,0,0.0339348657113827,0.113237145768521,0,0.129713620011054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368629868176058,0,0
