,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.162087775286388,0,0.034888386557788,0,0,0,0,0.0710660326668871,0,0,0,0,0,0,0,0,0,0,0.331320962505246,0,0,0,0,0,0,-0.0110995824991615,0,0,0,0,0,0,0,0,-0.0795860428147561,0,0.271749507042396,0,0.128545640512758,0,0,0,0,0,0,0,0,-0.289063957824964,0,0,0
X002142.CH.EQUITY,0.167436266029167,0,0,0,0,0.0421766953170232,0,0,0,0,0,0,0,0,0.292155534306682,0,0,0,0,0.0452318090919832,0,0,0,0,0,0,0,0,0,0,0.0579989543801369,0,0,0,0,-0.0649565853748964,0,0,0,0,0,0,0,0,0,0,0.00250566314867686,0,0,-0.0153850857146496,0,0
X600000.CH.EQUITY,0.048241259255069,0.0297125663060486,0,0,0.0228145510634673,0.261489274351257,0,0,0,0.043568798135747,0.411322962608068,0,0.0930129468641592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866113629620505,0,0,0,0,0,0.0297334592992212,0,0,0,0,0,-0.00299539438015676,0,-0.0495114737835582,0,0,0,0,0,0,0,-0.0616934645713209,0.00792283014682157
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.299912735481697,0,0,0,0.0813637678140865,0.38608223581744,0.0500876301862364,0,0,0.114885152842318,0,0.0694870351888633,0,0,0,0.0658224334497143,0,0,0,0,0.0151683918370857,0,0,0.0791440417604828,0,0,0,0.058258634546389,0,0,0.0363362207382759,0,0,0,0,0,0,0,-0.111044537870859,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.159445425393412,0.207638298222264,0,0,0,0,0,0,0.361336332172389,0,0,0,0,0,0,0,-0.0310128035948197,0,0.0997128981615281,0,0,-3.46944695195361e-18,0.0304051507264296,0,0,0,0,0,0.137295672232655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932808165789923,0
X600036.CH.EQUITY,0.294164248851122,0.112310529676647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21732877617142,0,0,0,0,0,0.0930775329498958,0,0,0,0,0.25626641251535,0,0,0,0,0,0,0.000606546988020467,0,0,0,0,0,0,0,0.142382592563947,0,-0.00835290678747425,0.0180936588964389,0,0,0.0540363374516083,0.0737903987157862,0
X601166.CH.EQUITY,0,0.416277639194483,0,0,0,0,0,0,0,0,0,0,0,0,0.224495462731961,0,0,0,0,0,0,0,0,0,0.0785127557099532,0,0,0,0.0354615357048388,0,0.264393870488166,0.114625325078925,0.11096758993751,0,0,0,0,0,0.00514092867339772,-0.05868338393555,0,0,0,0,0,0,-0.0194799025796305,0,0,0,0.124065882251364,-8.67361737988404e-19
X601169.CH.EQUITY,0,0,0.0535591917335085,0.353005975090582,0,0,0,0,0,0,0.406297625930595,-0.190824817073903,0.217241107433403,0,0,0.0335560760650369,0,0.0348294507484791,0,0.0136177444771143,0,0,0,0,0,0,0,4.33680868994202e-19,0.0469527006721272,0,0.0121813418789292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715473482672176,0.125694942177653,0,0,0,0
X601229.CH.EQUITY,0,0,-0.147679192319701,0.317251847320581,0,0,0,0,0,0.408897423534569,0,0,0,0.0839434121447835,0,0,0,0,0,0,0,0.0965576599588854,0,0,0.289995046454071,0,0,0,0,0,0,0.217882166685019,0,0,0,0,0,0,0,-0.0242506035225629,0,0,0,0,0.190226362508586,-0.241631279863652,-0.00320396596247331,0,0,-0.109244571396238,0,0
X601288.CH.EQUITY,0,0,0,0.0603462670914093,0,0,0,0,0.142034075212308,0,0,0.413429647433613,0,0.189528873906898,0.0575386298477801,0,0,0,0.151895895558588,0,0,0,0.0893940852152581,0,0.0620244741316045,0,0,0,0,0,0,0,0.0379756431723425,0,0,0,0.0100912676321484,0,0,0,0,0,0,0,0,0.055429645140686,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0768690273926971,0.0623477754884644,0.21138876194997,0,0,0.219288356288656,0,0,0,0,0,0,0.0860054366555442,0.194703318472886,0,0,0.0885244227960281,0,0.0214545166663215,0,0,0,0,0,0,0,0.0439431361153117,0,0.0380347286693156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19410515677403,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.110825555683564,0,0,0,0,0.282023361534904,0.101836902760837,0,0.121333143016888,0.297267492136926,0.0157380976655766,0,0.0653729576176222,0,0,-0.0562324228556279,0,0,0,-0.035760895349624,0,0,0,-0.0159436531233432,0,0,0,-0.0354514324855238,-0.108569096431847,0,0,0,0,0,0,0,-0.103178551605347,0,0,0,0,0,0,0,0,-0.0986492574089585,0,0
X601818.CH.EQUITY,0.191244566886573,0,0.148678419173925,0,0,0,0,0,0,0,0,0,0,0,0,0.352728255034931,0,0,0,0,0,0,0,0,0,0,0,-0.182568496437342,0,0.00300686667139175,0.092782961110221,0,-0.163484735103392,0,0.0773516838075565,-0.152852454705641,0,0,0.196163072214637,0,0,0,0,0,0,0,0,0,0,0,0,0.0894089201759835
X601939.CH.EQUITY,0.14031049355099,0,0,0.00722405942679959,0.0114196674753261,0,0,3.46944695195361e-18,0.328095529755621,0.0892552859210911,0,0.436674170193501,0,0,0,0,0,0.0319467767181528,0.1144979504323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17474271088071,0,0,0,0,0,0,0,0,0,0,0,0.132080490405705,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0472303693192891,0,0.111254820008209,0,0,0.257871769660586,0.284775513039687,0.0223470937915578,-0.0458274610224855,0.141115546557749,0,0,0,0,0,0,0.103738269492983,0,0,0,0,0,0,0,0,0,0,0,0.0806947827449963,0,0,0,-0.336407935742422,0,0,0,0,0,0,0,0,0,0,0,0,0.119604224105813,0,0
X601998.CH.EQUITY,0,0,0,0.119972245174643,0,0,0,0,0,0,0.267099061360455,0.0550247762925102,0.0910334735768696,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0183209087319148,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0757969260223259,0,8.67361737988404e-19,0.0998300098463759,0,0,0.0500606493531657,0,0,0.166336622654756,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.159136016117035,0,0,0.244206077534665,-0.0225156017490619,0,0,0,0,0.384516581322548,0.17899723268764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152197165446614,-0.0575374665776641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236847336442879,0,-0.0991744626455093
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.044328971821454,0,0,0,0.137391400112476,0,0.578907400934886,0,0,0,0,0,-0.0259505986276279,0,0,0,0,0.00465982161283647,0,0,0,0.0545796623822081,0,0,0,0,0,0,0,0,0.137130492466577,0,0,0,-0.0513270152926447,0.379973259243857,0.0178828203507817,0,0.0622548582581694,0
X5.HK.EQUITY,0,0,0,0,0,0.0849668676618289,0,0,0.0144322974659005,0.130334067571545,0.3811458162325,0,0,0,0,0,0.305594824492806,0.411770339973107,0,0,0,0,0,0,0,0,0,0,-0.263026854136038,-0.0760630303710022,0,0,-0.0977351971841693,-0.0988843455860415,8.67361737988404e-19,0.185912617697347,0.203070482242082,0,0,0,0,0,0,0,0,-0.00652362392189599,0,-0.246609589961531,0,0.0776616856449339,0,0
X2891.TT.EQUITY,0.145915250351404,0.146033336491613,0,0,0,0,0,0.146706742961432,0.111275955685109,0,0,0,0,0.269805563593402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11901296557709,0,0,0,0,0,0,0.206374038523868,0.116161901164921,0,0,0,0,0,0,0,0,0.0378963119276382,0,0,0,0,0,0,-0.173087181257167
X000166.CH.EQUITY,0,-0.0255392063133636,0,0,0,0,0,0,0,0,0,0,0,0.199868741763961,0,0,0,0,0,0,0,0,0.12732364294908,0.43855336566455,0.132935160153066,0,0,0,0,0,0.081351279432624,0,0,0,0,0,0.0737221132486301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097402878706514,0.0694756180433735
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0100242774750183,0,0,0,0,0,0.117804779320902,0,0,0,0,0,0,0,0.0999392938654162,0,0.370892205772551,0.258124731266144,0,0.0295187034844467,0.00892422281585156,0,0.0663003650679154,0,0,0.0233572596627984,0.0586092937649275,0.0148470263630532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0575308389535273,0,0,0,0,0,0.0808386236770292,0,0,0,0,0,0,0,0,0,0,0,-0.1300709800625,0.431761074855348,0.173877287696299,0,0.0947606519607411,0,0.115142745846762,0,0,0,0,0,0,0,0,0,0,-0.0687063863824544,0,-0.0341750715646186,0,0,0.0791646445923185,0,0,0,-0.0413478404701859,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0739966043432895,0,0.108776649656297,0,-0.0362832409598512,0,0,0,0,0,0,0,0,0,0,0,0,0.11947437818492,0,0,0.158258182078886,0,0,0.379262410093616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999264423995681,0,0,0,0,0,-0.138562433354674,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0280279453107273,0,0.121033000741556,0,0.0246942482281763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186604571816788,0,0,0,0.041987654681944,0,0,0,0,0.0398980708047192,0,0,0,0,0,0,0,0,0,-0.138511188375923,0,-0.0201420007319675,0,0,0.197182776968657,0,-0.22139257065759,0,0,0
X601211.CH.EQUITY,-0.0130969401852629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462941997692371,0,0.346289742692694,0.0718771629380319,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848874192342155,0,0,0,0.0288692438769688,0,0,0,0.0885087966827119,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47650698622016,0,0,0.0471686874777561,-0.0332042542030844,0,0.960322527078786,0,0,0,0.0779921204088171,0,0,0,0,0,0,-0.203866445100077,0,-0.0581416783510315,0.103610586517746,0,0,0,0,0,0,0,0,0,0.00606617652712087,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0884056134552447,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,3.46944695195361e-18,0,0,-0.243806263785022,0,-0.0518585198894204,0,0,0,0,-0.119469107647651,0,0,0,0.335517383976331,-0.0828117104357466,0,0,0,0,0,0,0.177359801754712,0,0,0.358137407031277,0,0,0,0,-0.0379350448120133,0.00122289010410301,0
X601318.CH.EQUITY,0.0261745032661018,0.058343263866519,0.208713305891907,0,0,0,0,0.249593241965676,-0.292251954192127,0,0,0,0,0,0,0,0,0,0,0.0585830599575581,0,0,0,0.0444777040427631,0,0,0,0,0,0,0.208015261329035,0.313344063334668,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262085836151968,0,-0.0227015675124901,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.058034159895233,0,0,0,0.0652771020422345,0,0,0,0,0,0,0.0621880597226936,0,0,0,0,0.147411808144933,0,0.0137319498707022,0,0,0,0,0,0,0,0,0.285783024454086,0,0,0,0,0,0,0,0,0,0,0,0,-0.132327231825724,0
X601336.CH.EQUITY,0,0.247039320151678,0,0.0744785707731312,0,0,0,0,0,0,0.00440652341565945,-0.0566212644860299,0.0672583244479442,0,0,0,0,0.0939057663316301,0,0,0.306477203082384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305729374524728,0,0,0.258244803275614,0.155049120885065,0,0,0,0,0,0,0,0,0,0,0,0.036428818233145,0
X601601.CH.EQUITY,0.0423953622394492,0,0,0,0,0,0.113332633388894,0,0.274702713818425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341274373042856,0.0163291861320299,0,0,0,0.187615945272017,0,0,0,0,0,0,0,0,0,0,0.0525551478709508,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0863504649982888,0,0,0.159551931810128,0,0,0,0,0,0.192641885529848,-0.0049101135607626,0,0,-0.0346461271045743,0,0,0,0,0.0535518283800029,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.152908900943348,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.158727620725524,-0.0401736752115819,0
X1299.HK.EQUITY,-0.0549642283811342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490230517219088,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.202289587067431,0,0,0,0,0,0,0.0714637792911622,0,0,0,0,0,0.227974898629888,0,0,0.070647041857054,0,0,0.111070280961143,0.190907511817218,0,0.0870096685983971,0,-0.0413378935970834
X2881.TT.EQUITY,-0.183102543012277,0,0,0,0,0,0,0,0,0,0,0.00913803459390421,0.133563142175758,0,-0.0907740081787018,0,0.0883153811555603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737100688176033,-0.11374376033869,-0.0437882864304935,0,0,0.805230127436,0,0,0,0,0.169746824328238,0,0,0,0,0,0,0,0,0,-0.133901094465816,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0482979441700238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654303623810065,0.0646743375117386,0,0,0,0,6.93889390390723e-18,0,0,0,0.314525957799212,0,0.087408009693861,0,0,0,0,0,0,0,0,0,0.0203190627066087,0,0,0.05299809800605,-0.045338339051519,0
X000002.CH.EQUITY,0,0.00966424656172755,0,0,0,0,0,0,0,0,0,-0.0974985323331989,0,-0.0440116980928771,-0.099504628111071,0.273113440996303,0,0,0,0.23900560344515,0.271359382513888,0,0,0,0.0351717849923475,0,0,0,0,0,0.10926073247968,0,0,-0.0226539378245351,0,0.0671580751609757,0,0,0,0,0,0,0,0,0,0,0,0,-0.248921804072945,0.0200056717972965,0.104246459394135,-0.0792746585593573
X001979.CH.EQUITY,0.210440467414329,0,0,0,0,0,0,0.198351531693937,0,0,0,0,0,0,0,0,0,0,0,0.131630940349327,0,0,0,0,0,0.129122157885671,0,0,0,0.0476133671754478,0.223201960497456,-0.0894210881091499,0,0,0.0525841415126238,0,0,0,0.199351263021238,-0.061985442579562,0.0192747666967483,0.106484175799526,0,0,0,0,0,0,0,0,0.0573182162515704,0
X600048.CH.EQUITY,-0.108442493083639,0,0,0,0,0,0,0,-0.0602068417347761,0,0,0,0,0,0.105689943545427,0.268897865132962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.291731625532854,-0.188046495607771,0,0,0.837057260870888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163804907091901
X1109.HK.EQUITY,0.0266591458205613,0.0626395169097608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0628279764067984,0,0,0,0,0,0,0,0,0,0,0,0.0815386138354912,-0.179548613649246,0.111760392702975,0,0.176609733842121,0,0,0.109631916733654,0,0,0,0,0,0,0,0,0.0865020828965345,0,0.428203883412798,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0964361753401099,0,0,0,0,0,-0.219613425189863,0,0,0,0.198247650161929,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672523434319793,0,0,0,0,0.00676416423899128,0,0.142129090634976,0,0.0110004606130493,0,0,0,0.151510597211447,0.159001839808627,0,0,0.0333958996255303,0,0,-0.0566074473742292,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.104883049198794,0,0.0213853889539092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587834052627631,0,0,0.333327445030837,0,0,0,0,0.0498622807393704,0,0.216633154038239,0,0.346341102548637,0,0.00350417634405989,0,0,0.0242537347234632,0.220298033452872,0,0,-0.0577027850096117
X16.HK.EQUITY,0,-0.0568959232506245,0,0,0,0,0,0,0,0.0870955454769634,0,0.0358316953684931,0,0,0,0,0,0.194405625610517,0,0,0,0,0,0,0,0,0,0.0907072414857198,0,0,0,0,0,0.193699181376574,0,0,0,0,0,0,0,0,0,0.275292094258882,0.278544347122978,0,0,0.0980971063834696,0,0,-0.0368987117499431,0
X17.HK.EQUITY,0,0,0,0,0.0563459465815225,0.0175164291544765,0,0,0,0,0,0,0,4.33680868994202e-19,0,8.67361737988404e-19,0,0,0.11987060394238,-0.127378208216572,0,0,0,-0.106650673490654,0,0,0.0254747254436934,0,0,0,0,0.00988205324971691,0,0,0,0,0,0,0,0,0,0.00456948249695905,0.270771232774425,0,0.286592963930756,0,0.227645503913197,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00684284399787514,0,0,-0.111225017492149,0,0,-0.0021744836639239,0,0,0.012367794351295,0,0.0603760263038286,-0.16665702666259,0,0,0,0.26491460373662,0.292999862171492,0.141505125787445,0,0,0.0657135881174847,0,0.078343244419775,0,0.0923978360256128,0
X2007.HK.EQUITY,0,0,0,0,0,-0.116268079556897,0,0,0,0.0220158278253113,0,0,0,0,0.050074299188639,0,0,0,0,0,0,0,0,0,0.284150490806622,0,0,0,-0.00166169315082877,0,0,0,0,0,0,0,0,0,0,0.0107256008751902,0,0,0.140116826876299,0,0.353828925245669,0,0,0.106152162502637,0,0,0.138074232829944,0
X267.HK.EQUITY,0,0,0,0,0,0.041155485105884,0,0,0,0,0,0,0,0.0262344194764781,0,0.293477723829362,0.216532795280672,0.144079579241807,0,0,0,0,0,0,0,0,0,0,-0.0150329564482888,0,0,0,0,0.203100233892201,0,0,-0.155899105915783,0,0,0,0,0,0,0.031028282903105,0,0,0,0.0559914044343689,0.167555324324008,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136746633366832,0,0,0.137966878852635,0,0,0,0,0,0,0.343633628012809,0,0,0,0,0,0,-0.151360977799442,0,0.236788795068929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087711277797698
X823.HK.EQUITY,-4.33680868994202e-19,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203057463807063,0.0403731392830133,0.456431408792303,0,0,0,0,0,0.0759114212044931,0,0,0,0,0,0,0,0,-0.0325958840580707,0,0,-0.0185864975849688,0,0,0,0,0,0.124783325497103,0,0.239372841318352,0,0,0,0,0,-0.0666215859353641,0,0
MKRturn,0,-0.137632916082257,0,0,0,0.393964744371739,0,-0.252182219491691,0,0,0,-0.0161859326389539,0.246867321857339,0,0,0,0,0,0.520513837409885,0,0.142592424892211,0,0,0,0,-0.142582563463439,0,0,0,0,-0.538330426361888,0,0,0,0.0956548698193367,0,0.377131588136553,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.0961002650272878
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723259362146386,0,0,0,0,0,0,0,0,0,0,0,0,0
