,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.385565765268087,0,0,0.226379645022956,0,0,0,0.0621339233952323,0,0.00633116644460294,0,0,0,0.0400021038436877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663452299614403,0,0,-0.166027717752335,0,0,0,0,0,0,0,-0.0973074511953354,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.348038084272236,0,0,0,0,-0.0858517421136411,0,0,0,0,-0.101374777359738,0.0497507668261965,0,0,0,0,0,0,0,0,-0.0556969796441589,0,0,0,0,0.0158126495368768,0,0.045221766025742,0,0,0,0,0,0,0.188716761055113,0,0.0368320318881428,0,0,0,0,0,0,0,-0.220189456801576,0
X600000.CH.EQUITY,0.301867355440173,0,0,0.16920825792347,0.166086911367088,0,0,0,0,0,0,0,0,0,0,0.187911906400812,0,0,0,0,0,0,0,0,0,0,0.138724989786903,0,0,0,0,0,0.026717643062561,0,0,0,0,0.000596054618788161,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426130156520162,-0.0307400261313393,0
X600015.CH.EQUITY,0.0319159712826466,0,0.23103331835171,0,0,0,-6.93889390390723e-18,0,0,0,0.0857192202514913,0,0,0,0,0.183213554345988,0.121267990413557,0,-0.0975943888480964,0,-1.38777878078145e-17,0.154219124492915,0,0.0622658737373814,0,0,0,0,0,0,0,0,0,0,0,0,0.030675572171415,0,0,0,0,0,0,0,0,0,-0.038763193897079,0,0,0.0440508632966114,0,0,0
X600016.CH.EQUITY,0,0,0.21767851140245,0,0,0.129863490359978,0,0,0,0,0.119840828033925,0,0,0,0.250183253485487,0,0,0,0,0.276356363645912,0,0,0,0,0,0,0,0.107334207418071,0,0,0,0,0.117629354226821,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179326176996165,0,0.15881117525715,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0296756069309391,0,0.0656329602291806,0,0.120031124869816,0.302197175731963,0,0,0,0,0.0518612133323649,0,0,0.0891946771224034,0,0,0.115078041014687,0.0315443655046628,0,0,0,0.0339430850274918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584960114794914,0.15467826382259,0,0,0,0,0,0,0,0.031654075363881,-0.0230802908521043,0
X600919.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.112375473122674,0.160781799574143,0.0451054404222071,0,0,0,0,0,0,0.306579322721776,0,0.205821624942185,0,0,0,0,0,0,0,0,0.168764390356667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863212909475009,0,0,0,0,0.0285359447371409,-0.0510467928877213
X600926.CH.EQUITY,0.0277284078690582,0,0,0,0,0.0706219154916124,0,0,0,0.436346217097992,0,0,0,-0.22226629145673,-0.0444560721513273,0.210064606677495,0,0.0656586722947263,0,0,0,0,0.0321410102929989,0,0,-0.0802673318900386,0,0,0,0,0,0,0.0135184540211587,0,0,0.16503076392997,0,0,0,0,0,0,0,-0.00196209162442202,0,0,0,0,0.0729732122975536,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,-8.67361737988404e-19,-1.73472347597681e-18,0,0,0.0180127735522948,0,0.19673458340424,0,0,0.0312035443171944,0,0,0,0,0,0,0.111186702240353,0,0,0,0,0,0,0,0,0,0.156864843075455,0,0,0,0,0,0,0,0.0747447722087268,0,0,0.0306325652980899,0,0,0,0,0,0,0.0933651570560167,0,-0.0759131524970064,-0.00927682649989663
X601166.CH.EQUITY,0.161861440243042,0,0,0,0.0422460396577372,0.333902474364346,0,0.225036831975099,0,0,0,-0.0742714000271881,0,0,0,0,0,0.0795768917166239,0,0,0,0,0.245646786299561,0,0,1.0842021724855e-19,-0.109672132281185,0.09161075879502,0,0,0,0,0,0,0,0,-0.0279203077332676,0,0,0,0,0,0,0,0,0,0,0.10119887317071,0.00713042659821175,0,0,0,-0.0250242744620533
