,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.219412945480856,0,0,0,0,0,0,0.327700320389853,0,0,0,0,0,0.209866478972636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.147604952531696,0,0.0499806517684155,0,0,0,0.140660379411128,0,0,-0.169264461045188,0,0,0,0,0,0,0,-0.0426431029278145,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0244849280255242,0,0.479865671814749,0.0972433777511201,0,0,0,0.0921476353091097,0,0,0,0,-0.0736081182673712,0,0,0,0.0515020639330655,0,0,0,0,0,0,0,0,0,0,0,0,0.194529771878821,0.137687699649193,0,0,0,0,0,0,0,0,0,0,0,-0.0328799740398878,0,-0.0732323881320164,0,-0.0914077793238156,0
X600000.CH.EQUITY,0.135520861126774,0.0901613572317647,0,0,0.281201370551712,0,0,0,0,0.0571449762031494,0,0,0,0,0,0.172628967093097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185389800587106,0,0,0,0,0,0,0,-0.000906981105251397,0,0,0,-0.133478229044997,-0.0333228416752835,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0289748666012161,0,0,0,0,0,0,0,0,0.195184608594751,0,0,0,0,0.21364392681571,0,0,0.109599553860212,0.167983130555491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717715780164638,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.116858081492669,0.434366543406304,0,0,0.161716849980999,-1.0842021724855e-19,0.0222383043490893,0.0346273901160837,0,0.0642548725842594,0,1.73472347597681e-18,0,0,0.0729195659940386,0,0,0.084856275433698,0,0,0,0,0,0,-0.0494646472228523,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406817691739292,0,0,0,0,0,0.00773732315612452
X600036.CH.EQUITY,0,0,0,0,0.10962208168199,0,0,0,0,0.210812936424462,0.257348684318819,0.0233457920346413,0,0,0,0,0,0,0,0,0,0.127963779395516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787687038858316,0.0386641726304391,0.11778338951282,0,0.109574310403421,0,0,0,0,0,-0.0539734056817764,0
X600919.CH.EQUITY,0,0,0.0581820208521469,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0845908709804147,0,0,0,0,0,0.0961219909448151,0,0.601707888233558,0,0,0,0,0,0,0,0.114888172160612,0,0.0352108937398325,0.123128964629632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105826196893877,-0.034171990546634
X600926.CH.EQUITY,0,0.14572713893802,0,-0.0390812928689518,0,0,0,0,0,0.623866278917405,0,0,0,0,-0.28252633243704,0.00953752380588545,0,0.0554205010747655,0,0,0,0,0.023428554723299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0270214761562062,0,0.144857091266478,0,0.134249985232752,0.116768090019846,0,0,0.0186023497033571,0,0.0855811148250401,0,0,0,0,0,0,0.124764926124384,0,0,0.0479555383710083,0,0,0,0,0,0,0,0,0,0,0,0.00699897174923911,0.019507057967771,0,0.0241994811339949,0,-0.0181434331339744,0,0,0,0.197982932843961,0,0,0,0,-0.0174617569025033,0,0,0.0579286305916393,-0.136126792826592,0
X601166.CH.EQUITY,0.469215590390998,0,0,0,0,0.134438274594303,0,0.286867224847482,0,0,0,0,0,0,0,0,0,0.0112090991690829,0,0,0.00962864532555865,0,0,0,0,0,-0.0871305418406334,0.208279273007534,0,0,0.0164581336964777,0,0,0,0,-0.0169129254768126,0,0,0,0,0,0,0,0,0,0,0,0.104768422541971,0,0,0,-0.105325797390199,-0.0108211977235781
X601169.CH.EQUITY,0,0,0,0,0.707999745967497,0,0,0,0,0,0,0,0,0,0,0,0.0684627450922938,0,0.0902217323615557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.141922201569894,0,0,0,0,-0.0966404513455335,0,0,0.0195837396732236,0,-0.160529014420804,0,0,0
X601229.CH.EQUITY,0.00642471758735825,0,0,0.338755078176706,0,0.138711027471962,0,0.0159934068804003,0.205263174201556,0,0,0,0,0,0,0.0866553581221997,0.00388385059130574,0,0,0,0.0438434490213219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659948721347585,0,0,0,0,0,0,0,0,0.0781412356746898,0,0,0,0,0,-0.0105889961325953
