,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.145611545215405,0,0,0,0.200955211827992,0.21082048055031,0,0,0,0,0,0,0,0,0,0.0950635690111131,-0.14026065721844,0,0,0,0,0,0,0,0,0,0.0891831672355578,0,0,0,0.108840082050677,0,0,0,0,0,0,0,0,0,0,0,0.135216928294061,0,0,0.078315579236904,0,0,0,0,0,0
X002142.CH.EQUITY,0.372743865646006,0,0,0,0,0,0,0,0.365547048667935,0,0,0,0,0,0,0,0.0438672361671934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448698421438389,0,0,0,0,0,0,0,-0.00202563218869604,0,0.110104121138979,0,0,0,0,0,0,0.00473627380284638,0,0,0,-0.043203303615443,0
X600000.CH.EQUITY,0.0833178099134343,0,0,0,0.0302048951406611,0,-1.73472347597681e-18,0,0.0558444670903568,0,0,0.210486049226953,0,0.0879150505760816,0.0925165865265964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222533910168886,0,0.0969485277505998,0.0272886336836751,0.0103827264744033,0,0,0,0,0,0,0,0,0.0469638675890274,0.0642450789931431,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0363626390998687,0,0,0.0161504782614242,0,0.209703199291805,0.262179198414033,0,0,0,0,0,0.108243607031799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22065997687869,0,0,0,0,0,0,0,0.139077828405292
X600016.CH.EQUITY,0,0,0.140059831351841,0.0108941948185672,0,0,0.0625626670715883,0.0592069813131329,0.127163169222072,0.0958618822670076,0.168857478330656,0,0.153834258908972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140903670006944,0,0,0,0,0,0,0.10384281996116
X600036.CH.EQUITY,0.0920471572914921,0.0906640809771807,0,0,3.46944695195361e-18,0,0.278306881739022,0,0,0,0,0,0.186830516613042,0,0,0,0,0.0101091002918832,0,0,0.0157206530069896,0,0,0,0,0,0,0,0,0,0,0,0,0.172107556949031,0,0,0,0.105900461068455,0,0,0,0.0433598833036156,0,0,0,0,0,0,0,0.0161002123754638,0,0,0
X601166.CH.EQUITY,0.0404010367172033,0,0.000611196580355216,0.107366477369883,0,0.430035164696629,0,0.0361483100655366,0,0.00209047378400722,0.0431843535850697,0,0.214672631863998,0,0,0,0,0,0,0,0.0432454014288425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392903960122457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.11690152812934,0,0.468122867249304,0.038495349970847,0,0,0,0,0,0,0,0,0.0158699970265297,0,0.0601744168472947,0.0390325638966339,0,0,0,0,0,0,0,0,0.0866024216933068,0,0,0,0.168238422654888,0,0,0,0,0,0,0,0,-0.0160549983037405,0,0.120297169302629,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150331334802814,0,0,0,0.0730499464547981,0,0,0,0,0,0,0.328909992425677,0,0,0.127534491049227,0,0,0,0,0,0,0,0.190710386928803,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.145787587184364,0,0.0914312140366536,0,0,-3.46944695195361e-18,0,0,0,0.372241939790362,0,0,0.215057668435549,0,0,0,0,0,0,0,0.00473139710291947,0,0,0,0,0,0,0.0830194181567639,0,0,0.0312860785296688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.521873657917948,0,0.0719088642090936,0.219549680666473,0,0,0,-0.11005864727862,0,0,-0.0457518555399906,0.107531188411893,0,0,0,0,0,0,0,0.17396777294151,0,0.0193322122095082,0,0,0,0,0,0,0,0,0.0377438179764716,0,0,0,0.0711731861159497,0,0,0,0,0,0,0,0,0
