,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0995290133562991,0,0,0,0,0,0,0.176303740124555,0.446571618964907,0.138479692868964,0,0,0,0,0,0.141129472727253,0,0,0.318062649891142,0,0,0,0.0398823344473099,0,0,0,0,0,0,0,0,0,0,0,-0.23082355034604,0,-0.0473228197199025
X601211.CH.EQUITY,0,0,0,0,0.232254570742939,0,0,0.156774115431145,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181937807680221,0,0.255618635305699,0,0,0.156395243668751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154969413299064,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.037119222534563,0.150639947243228,0.0659410570914437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099357619506238,0,0.362194971176672,0,0,0,0,0,0,0,0,0,0,0,0,0.218465606908826,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296606945286541,0.0764537546417615,0,0,0,0.0569758803120932,0,0,0,0,0,0,0,0,0,0,0,0.139279031537403,0,0.00478649662783661,0,0,0.0337980234521307,0.0221297258020464,0,6.93889390390723e-18,0.129426858980526,0,0,0,0,0,0,-0.0336288109163683,0
X601318.CH.EQUITY,0.297085358231632,0.0891747198094353,0,0,0,0,0,0,0,0,0,0.162169295818752,0,0,0,0.0528477893903436,0,0.0155427618670015,0,0,0,0.10038841897293,0,0,0,0,0,0,0.0346184175071056,0,0,0,0,0,0.187378231514593,0,0,0,0,0,-0.0722176149028167,0,0.0879973243854489,0,0,0,0,0,0,0.088153260441927,0,0.0706163578274082,0
X601319.CH.EQUITY,0.175880382965918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00277643234573802,0,0,0,0.180191235245465,0,-6.93889390390723e-18,0,0,0,0.540580061805117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0793339439550948,0,0.263377706791739,0,0,0,0,0,0,0,0,0.0023046195858556,0.0602559113154582,0,0,0,0,0,0,0,0,0.127684076509331,0,0.274716952031942,0,0,0,0,0,0,0.0306411027971457,0,0.0949571068898732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150492784411974,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.333485146820892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717776306773386,0,0,0,0,0.242565214319255,0.146419332491756,0,0.0189015314746376,0,0.226293069570273,0,0.0259165327525412,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.00388958402677706,6.93889390390723e-18,0,0.131376752190617,0,0,0,0,0,0,0.102520532170964,0.137055623502694,0,0,0,0,0,0,0,0,0.142294136287706,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0511681902094028,0,0,0,0,0,0,0.260217373169394,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0788998625470464,0,0,0,0,0,0,0,0,0,0,0.19780744185673,0,0,0,0,0,0,0,0,0,0,0,0.340735498784688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195977301868564,0,0.125742697991615,0,0,0,0
X2881.TT.EQUITY,0,0.166608594246279,0,0,0,0,0,0,0,0.00364147718861216,0,0,0,0.111281138446312,0,0,0,0,0,0,0.0398259210130356,0.047458938096945,0,0,0,0,0,0,0,0.0278431664980739,0.131429462603061,0,0,0,0.165872490193255,0,0,0.163430010801893,0,0,0,0,0,0,0,0,0,0,0.0497215271029058,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0281519791427896,0,0,0,0.225001001910805,0,0,0,0,0,0,0,0,0,0.0934869055544882,0,0,0,0,0,0,0,0.0626110848140473,0,0,0,0,0,0,0,0.144785461165481,0,0,0,0,0.039981769186424,0.208175016371198,0,0,0.0172624395120146,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.147049865785535,0.0190205174536857,0,0,0,0,0,0,0,0.000641591628261275,0,0,0,0,-0.151035891490962,0,0,0,0,0,0,0,0.061516616074357,0,0,0,0,0,0.225752753684103,0.50238371638169,0,0.0134808931576327,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,1.73472347597681e-18,0.240522873009152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136340725720271,0,0.144193330928724,0,0.0606458033781592,0.139915709066909,0,0,0,0,0,0.0271500670734984,0,0,0,0,0,0,0.310417179454883,0,0.0428368833041559,0,0,0,0,0,0,0,0,0,0,-0.011846180105105,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.169969754997993,0,0,0,0.334599168491355,0,0,0,0,0,0,0,0,0.0211930327846052,0,0,0,0.0415643493172843,0,0,0,0,0,0,0,0,0,0,0,0,0.208392032952342,0,0,0,0,0,0.0379031912964787,0,0,0,0.0655250786405366,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0383465792217556,0,0,0,0,-0.253384529332974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990323743027637,0,0,0,0,0,0,0,0,0,0,0,0,0.777382613877094,0,0.0148154603915695,0,0,-0.0604495097278525,-0.0940968065623548
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561370083378972,0,0,0,0,0,0,0,0,0.0943110572806405,0,0.163223182220367,0,0,0,0,0,0.0478477898510784,0,0.169307786546773,0,0,0,0,0,0,0.0338961267262263,0,0,0,0.42265302531289,0,0.071409830780471,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.122850253367132,0,0,0,0,0,0,0,0,0,0.163160020515994,0,0,0,0,0,0.00152245424091733,0,0,0,0,0,0,0,0,0,0,0.220700893901353,0,0,0,0,0,0,0,0,0.341356967905702,0.072356930493185,0,0.00682241155755112,0.0205163893589945,0.0849996178953815,0,0,0
X16.HK.EQUITY,0,-0.0491683057063994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0602342129912821,0.165647149339796,0.130464034090447,0,0,0.196424274101405,0,0,0,0,0,0,0,0.0541123674606922,0,0,0,0,0,0,0,0,0,0,0,0.0508072837878821,0.204994534400849,0.174103818753494,0,0,0,0,0,0.0775268420783383,0,0.0445702438168684,-0.0350634642744519
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676359340616177,0,0,0,0.0197028968723919,0,0,0,0.0341187574892508,0,0,0,0,-0.0413365082043266,0,0,0,0.0802922188823432,0,0,0,0,0,0,0.0632280559506777,0.0583201660152602,0,0,0,0.150252536242502,0.430595976988247,1.38777878078145e-17,0,0,0.0746524999213843,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.0897124829363416,-2.16840434497101e-19,0,0,0,0.0293635603343949,0.0180700305548325,0.205392662135787,0,0,0,0.00367927906990749,0,0,0,0,0.159699871105875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174139198814094,0,0.217994573500827,0.0230177817452879,0,0,0.0200823326789817,0,0,0.185922941377387,0,0.0353961102340809,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0818233733858709,0,0,0,0,0,0.0270628577210527,0,0,0,0,0,0.231805827383868,0,0,0,0,0,0,0,0,0.0165906367064823,0,0,0,0,0,0,0.0360557544835577,0.0732512550257611,0,0,0,0,0,0.0357146363417646,0.265622015621129,0,0,0,0.0346198469181143,0,0.12887984611838,0.0693250717300831,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0942323443745798,0,0,0,0,0,0,0,0,0,0.0279919180996361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187978774393658,0,0,0,0,0,0,0.63936024472315,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0331767070274688,0,0,0,0,0.151921217802687,0,0,0.177827327724556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183161740397012,0,0,0,-0.0225553885203497,-0.0569153894026779,0,0,0,0,0.141696820335582,0.608795518674912,0,0,0,0,0,0,-0.0595303933132198
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113636457466157,0.351416688827177,0.183974057872365,0,0,0,0,0,-0.420890831789355,0,0,0,0,0,0,0,0,0.076535756030932,0,0,0,0,0,0.0905918528118887,0,0,0,0,0,0.0719249678134634,-1.38777878078145e-17,0,0,0,0
TED,0,0,0,0,0,0,-0.0687411829387237,0,0,0,0,0.0518930124235973,0,0,0.147626509302901,0,0,0,0,0,0,-0.0579186641915864,0,0,0,0,0.0148218878972575,0,0,0,0,0,0,-0.148502725907331,0,0,0,-0.0676182454133006,0,0,0,0,0,0,0.00892372538167906,0,0,0,0,0.106085509269216,0,0,0.148035030589798
RealEstateDiff,0,0,0,0,0,-0.0949413945043208,0,0,-0.331837131142661,0,0,0,0,0,0,0,0.567483584201026,0,0,0,-0.0419530805981819,0,0,-0.0964533106474279,0,0,-0.118099898350506,-0.589841807612143,-0.0850966692543311,0,0,0.0755169984549729,0,0,0.555421443875353,0,0.029091633460361,0,0.128512401912005,0,0,0,0,0,0,0,0.245498865062632,0,0,0.115552957457122,0,0.0877757447898112,0
