,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.115576735695085,0.0245031701334496,0,0,0.0194833940224501,0.395240221652579,0,0,0,0,0,0,0,0,0,0,0,0,0.0114693610893285,0,0,0,0,0,0,0,0,0,0.0699561248820081,0,0,0,0,0,-3.46944695195361e-18,0,0.0761003969456428,0,0.00515773214290228,0.0555455782641185,0,0,0,0,0.0533780896643334,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.235135872596934,0,0,0,0.31776681590569,0,0,0.0243578508218886,0,0,0,0,0.183678964859392,0,0,0,0.0231220686208853,0,0,0,0,0,0,0,0,0,0,-0.09991088544094,0,0,0,0,0,0,0,0,0,0.238123535354428,0,0.0128756562617834,0.014633846680496,0,0,0.0793659411058089,-0.015903786506514,0.0172579502568995,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.046718441431418,0,0,0,0,0,0.448038357910249,0,0.110223969106376,0.25357171236732,0,0,0,0.0303554058062478,0,0,0,0,0,0,0,0,0,0,0,0.0595034401802849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307595574458371,0.0368081885324224
X600015.CH.EQUITY,0,0,0,0,0.0439382461237006,0,0,0,0,0,0.125013024663298,0.275687288920852,0,0,0,0,0,0,0.0435430596298554,0,0.105608466964525,0,0,0,0.454372194787499,0,0.0398826234808154,0,0.00782782470757842,0.0672532288026145,0,0,0,0,0,0,0,0,0,0,0,0.0473643302070218,0,0,0,0,0,0,0,-0.139425122659024,-0.0536044300307515,0,0
X600016.CH.EQUITY,0.0213097361600935,0,0,0.203903610467318,0,0,0,0,0,0,0,0,0,0,0,0.370847950945462,0,0.0416269166247295,0,0,0,0,0,0.239393114214202,0,0,0,0,0,0,0.0233505649184097,0,0.0358928761755363,0,0,0,0,0,0,0,0.0553220304484853,0,0,0,0,0,0,0,0,0,0,0,-0.0177785074963835
X600036.CH.EQUITY,0.468886775931399,0.103472490433308,0,0,0.0722547445029479,0,0,0,0,0,0,0,0,0,0,0,0.186030229179607,0,0,0,0,0,0,0,0,0,0.111292579873869,-0.0960604817185554,0,0,0.122104947070894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028728116385933,0.0362005602617071,0,0,0,0,0,0.0615683433236914,0
X600919.CH.EQUITY,0,0,0,0.15087872429861,0,0,0,0.491372382474846,0,0,0,0,0.0177170541932102,0.19471764566931,0,0,0,0,0,0.0241352206517716,0,0,0,0,0,0,0.0159326475461296,-0.164154152266192,0,0,0,-0.0201102258662398,0,0,0,0,0,0,0,0,0,-0.0775938341929363,0,0,0,0,0,0.034063727954864,0.0607076863085256,0,0,0,8.67361737988404e-19
X600926.CH.EQUITY,0,0.144664236185386,0,0,0,0,0.426774083245709,0,0,0.00367776281737892,0,0,0.104560370330814,0.12578234147706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513494106996466,0,0,0.191730657415257,0,0,0,0,0,0,0,0,0,0,0,0.0119616727030924,-0.202281215448271,0,0,0,0,0.0613593759003373,0
X601009.CH.EQUITY,0,0,0,0,-0.10493255977387,0,0.621848696627211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757040893102327,0.122817060726143,0.219543361612925,0,0,0,0,0,0,0,0,0,0,0,0,0.350075009849834,0,0,0,0,-0.134624120122302,0,0,0,-0.0413120233791904,0,0
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.12489567881232,0,0,0,0,0,0,0.118115219467982,0,0,0,0,0.181907976127457,0,0,0,0.137028835854359,0,0,0,0.366746458719068,0,0,0,0,0,-0.0792790308077342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507791036121649,-0.00853169117772527
X601229.CH.EQUITY,0,0,0.354270422355046,0.0212550789773645,0,0,0,0,0,0,0.263403476018497,0,0.0149473155991791,0,0,0,0.0180260044692996,0,0,0,0,0,0,0,0,0,0.0714283970209779,0.0629067123082577,0,0,0,0,0,0,0,3.46944695195361e-18,0.116085423500817,0,0.0804689639784895,0,0,0,0.0528299805869086,0,0.0254305980069927,0,0,0,0,0,0,0,0
