,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.262967517912714,0,0,0,0.181216494181587,0,0,0,0,0,0,0,0,0,0,0,0,0.026166106881739,0,0,0,0,0.00541967941112208,0,0,0.00965786667340289,0,0,0,0,0,0,0,0,0,0,0,0.289591652036698,3.46944695195361e-18,0,0.0450031966493386,0,0.0267994448322641,0.114700598590373,0,0,-0.0544005664896501,-0.0692244377635345
X002142.CH.EQUITY,0.0962170650348587,0,0,0,0,0.226783547216351,0,0.120758464143285,0,0,0,0,0.131640202142495,0,0,0,0,0.0223688174389867,0,0,0,0,0,0,0,0,-0.031711683937909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309189823643414,0.0765443114357719,-1.73472347597681e-18,0,0,0.0598132723821142,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.227821778301957,0,0.0981051802784015,0.123277012978832,0,0.0230419840583973,0,0,0.218165527729988,0.0238157506575382,0.0365612540425454,0,0,0.081621533297591,0,0.041437561105007,0,0,0,0,0,0,0,0,0.069737039266001,0,0,0,0,0,0,0,0,0,0.0939064151076136,0,0,0.0295969882632405,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.204838327419236,0,0.139280805671748,0,0,0,0,0,0.38634651579304,-8.67361737988404e-19,0.00161633530238963,0.0304793584215001,0.0929164617338148,0,0,0,0.0472453261390909,0.009493673861383,0,0,0,-0.30683943967475,0.273581570851289,0,0.0496076522333462,0,0.0267080849004215,0,0,0,-0.0115414161466645,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636521851524473,0,0,0,-0.0330682611213305,0,0,0
X600016.CH.EQUITY,0,0,0,0.257663928790059,0,0.00546968273420009,0,0,0,0,0,0,0,0,0.067418078619745,0.190538809583562,0,0.207346989106956,0,0,0,0,0,0.194253348253922,0,0,0,0,0,0,0.0304856716279613,0,0.055140397282631,0,0,0,0,0,0.0438992146687053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.184685879924362,0.372928920113867,0,0,0.0542220450408883,0,0,0,0,0.0716779387074804,0,0,0,0,0,0,0.0248490025179478,0.0470765235106777,0,0,0,0,0,0,0,0,0.148693383004377,0,0,0,0.128447287992519,0.00351122511475422,-0.00523516507972589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.012135999655487,0,0,0,0.177067382994767,0,0,0,0.231110253212967,0,-4.33680868994202e-19,0,0,0.205076206504739,0.0124972491227504,-1.0842021724855e-19,0,0.0294235266217176,0,0,0,0.0411985547062378,0,0,0,0,0,0,0,0,-0.0670213326434123,0,0,0,0,0,0,0,0.000729872334313091,0,0,0,0,0,0,0,0,0,0,0,-0.0179141711377066,0,0
X600926.CH.EQUITY,0,0,0,0,0.01724205901298,0,0.340736902265745,0,0.130516962937426,0,0,0,0,0.112948527748364,0,0,0,0.00667402580472036,0,0,0,0,0,0,0,0,0,0.0322215791823353,0,0,0,0,0,0.0584294126649276,0,0,0,0,0,0,0,0,0,0,0,0.028189066363763,0,0,0,0,0,0.0486081092920358,0
X601009.CH.EQUITY,0,0,0,0,-0.0687046250178603,0,0.527222568346898,0.157891053680273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908854698355527,0,0,0.276677028474089,0,0,0,0,0,0,0,0,0,0.0142284471173859,0.274365246429304,0,0,0,0,-0.140370442642867,0,0,0,-0.223687040476933,0.0549229384121521,0
X601166.CH.EQUITY,0,0,0,0,0,0.125931978569765,0,0,0.00762339873934318,0,0,0,0.00249188956246117,0.210896621245776,0,0,0,0,0,0.0505819945185352,0,0,0,0,0,0,0,0,0,0,0.0465126395502001,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.163905937577434,0,0.115093995484394,0,0,0,0,0.0139522717366331,0.141507466269025,0,0,0,0
