,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192278423565354,0,0,0,0,0,0,0.125323945264669,0,0,0,0,0,0,0,0,0,0,0.25689582856566,0,0,0,0,0.187560473833872,0,0,-0.15122159340115,0,0,0,0,0,0,0,-0.0535745795860109,-0.0391705529566945,0,0.179788875908837,0,0.034112230193842,0,0,0,0,0,0,0.0472962848265478,-0.202459524117124,-0.0150886577775578,0,-0.0287541859682264
X002142.CH.EQUITY,0.199049839313954,0,0,0,0,0.0133743597496282,0.0484616274784914,0,0,0,0,0.00677851774367832,0,0,0.204204288579429,0,0,0,0,0.0242455129961652,0,0,0,0,0,0,0,0,0,0.0772104180383623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.100359577137408,0.046561263504403,0,0,0.0477530515394468,0.265152834874567,0,0.0688483046499048,0,0,0.325881846261843,0,0.0938060428003779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485055282756126,0.0688841740969367,0,0,0,0,-0.0213167688786496,0.0235021866695668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726776366056835,0
X600015.CH.EQUITY,0.0105933767401843,0,0,0,0,0,0,0.312149534462782,0,0,0,0,0.382430666724567,0,0,0,0,0,0.182186825495694,0,0,0,0.0551881940982403,0,0,0,0,0,0,0,0,0.128992562760488,0,0,0,0.0183547485100633,0,0,0,0,0,0.0182763688304034,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.364188412207909,0,0,0,0.0429435916366492,0,0,0.238724189482867,0,0,0,0.135323233821993,0,0,0,0,0.0673637431959802,0.0300992288833107,0,0,0,0,0,0,0,-0.0538204922764732,0,0.0400066651190628,0.199961895246435,0,0,0,0,0,0,0,0.0556493885579927,0,0,0,0,0,0,0,0,0,0,-0.0579388345331363,0
X600036.CH.EQUITY,0.282476963247011,0.119042189560061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245916709651029,0,0.00511517185592729,0,0,0,0,0.0677272253745893,0,0,0,0,0.297574820408359,0,0,0,0,0,0,0.01316315219025,0,0,0,0,0,0,0,0,-0.00113643514317015,0.0551582551563865,0,0,0.0341224615307744,0.0736559745128749,0
X601166.CH.EQUITY,0,0.425730136769106,0,0,0,0.0341744614461618,0,0,0,0,0,0,0,0,0.182529045417471,0,0,0,0,0,0,0,0,0,0,0.153069577774905,0,0,0,0.110602741534208,0,0.208649546558512,0.0796614181863831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000337825650565736,0.0990675539839769,-0.0150903289171667
X601169.CH.EQUITY,0,0,0.0797616634877944,0.314191045720322,0,0,0,0,0,0,0.424778031924486,0,0.0703139967091222,0,0,0,0,0,0.030723767074279,0.12218788166429,0,0,0,0,0,0,0,0,0.0705504274320367,0,0,0.014474679978513,0,0,0,0,0,-0.0541933601974012,0,0,0,0,0,0,0,0,0.124899150693469,0,0,0.086788031589674,0,0
X601229.CH.EQUITY,0.0270756235825795,0,-0.0554220482507387,0.127660463366051,0,0,0,0,0,0.328126407291589,0,0,0,0.353680790152117,0,0,0,0,0.113660297904556,0,0,0.315274485334871,0,0,0,0,0,0,0,0,0,0,0.138767444036666,0,0,0,0,0,0,0,-0.0219878204317322,0,0,0,0.0474763043800304,-0.204427671424223,0,0,0,-0.113432832007943,-0.0878347807897558,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.232578678849959,0.0748779791339696,0,0,0.436028619378581,0,0.125675483809638,0,0,0,0,0.0349438294739241,0,0,0.105859733824707,0,0.0408944120082212,0,0.133956719206716,0,0,0,0.0342210218622504,0,0,0,0,0,0,0,0,-0.036126642188339,0,0,0,0,0,0,0,0,0,0,0,0,0
