,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0279392299707516,0.381924789161303,0,0.099043111268696,0,0,0,0.151926249478853,0.0468249256179471,0,0,0,0,0,0,0,0,0,0,0.0888071482696854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629474206467342,0,0,0.140129718282217,0,0,0,0,0.0610449896238193,0,0.0996737515225511,0
X002142.CH.EQUITY,0.277297797356837,0,0,0,0,0.0460989768036741,0,0,0.0689998264268414,0,0,0,0,0,0,0,0,0,0,0,0,0.317579702559742,0,0,0,0,0,0,0,0.44684275482406,0,0,-0.328743279475409,0,0,-0.0859286014848533,0,0,0,0,0,-2.77555756156289e-17,0.128342550411192,0,0,0,0,0,0,0,0.240007929804468,-0.00956946548237125,0.131117816988164
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0296781562487414,0,0.226418877549896,0,0.0748179374404217,0,0,0,0,0,0,0,0.0932590240833994,0,0,0,0.274250355868226,0,0,0,0,0,0,0,0,0,0,0,0.330581687758472,0,0,0,0,0,0,0.00702722856841386,0,0,-0.0221938742050517,0,0,0,0.0753457042341953,-0.00700117930230449,0,0
X600015.CH.EQUITY,0,0,0.0691365097805077,0,0.113493111637973,0,0.00675752646366698,0,0,0,0,0.0669648141116271,0,0.129165966802658,0,0,0.228419785082548,0,0,0.134654365176885,0.0178782727493324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596161307185536,0.0568696064030523,0,0,0,0,0.148911872532306,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269064911577497,0,0,0.219637165346722,0.313915406732615,0,0,-0.312285168230408,0,0,-0.0905923746131643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223353092860336,0,0,-0.105845408494038,0,0,0,0.253282361616104,0,0,0
X600036.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0,0.130870317957122,0,0,0.240797205389212,0,0,0,0,0,0,0,0,0.0414215458314972,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.200191562369633,0,0,0,0,0,0,0,0,0,0.237736316070217,0.263191643170315,8.67361737988404e-19,0.0109661761403594,0.0995513349165117,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0151089872083007,0,0.408268570851565,0,0,0,0.0640867699055367,0.166121082648082,0,0,0,0,0.0144829114122353,0,0,0,0,0,0.0266733348560067,0,0.32396472166641,0,0,0,0,0,0,0,0,0,0,-0.0278050756749872,0,0,0,0,0,0,0,0,0,0,0,0,0.129852426185281,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.00721234612310677,0,0,0,0,0,0.227504204943573,0,0,0,0,0,0,0,0,0.136281810053293,0,0,0,0.248817531461426,0,0,0.19432433118546,-0.038892019272311,0,0,0,0,0,0,0,0,0.374412487467688,0,0,0,0,0,0,0,0,0,0,0,0,-0.00192940992940028,0,0,0,0,-0.00435861012995353
X601009.CH.EQUITY,0,0,0,0,0,0,0.0301235593531451,0,0,0.477175605703216,0,0,0.112991578596623,0,0,0,0,0.19630953608022,0,0.0161769122922983,0,0,0,0,0,0,0,0.223770679274763,-0.125135817042163,0,0,0,-0.0861429167785629,0,0,0,0,0,0,0,0,0,0,0,-0.0834256393716135,0,0.307109759494121,0,0,0.118042309972375,0,-0.033942949364893,0.0671692348211066
X601166.CH.EQUITY,0.0201984793545902,0,0,0,0,0,0,0,0.356849281308292,0,0.0272652084172296,0,0,0.135212407686279,0,0,0,0.0913050941665618,0,0,0,0,0,0,0,0,0,-0.166515858543779,0,0,-0.0801398712066493,0,0,0,0,0,0,0,0.0100075868338647,0,0,0,0,0,0,0,0,0,0,0.23676672730593,0,0,-0.0661924302815935
X601169.CH.EQUITY,0,0.069538043348018,0.108266542245323,0,0,0,0,0,0,0,0,0.155846590514753,0,0.0527729042253358,0,0,0,0,0.0131099004783628,0,0.200644820134084,0,0,0.264506126613999,0,0,0,0,0,0,0,0,0,0,0.0318003866781359,0,0,0,0,0,0,0,0.00867018188428377,0,0,0,0,0,0.0347601843527922,0,0,0,-0.0269768025795286
X601229.CH.EQUITY,0.037399434124125,0,0.371579162433097,0,0,0,0,0,0,0,0.0681393318695218,0,0,0,0,0.0910931808160397,0,-0.135533192279925,0,0,0,0,0,0,0,0,0,0,0,0,-0.000404163690739758,-0.0497234126525452,0,0,0,0,0,0,0,0,0.173800184056219,0,0.263609066635067,0,0,0,0,0,0,0.158399392639687,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.110017707162694,0.0395061456995922,0,0,0,0,0,0,0.442332376899204,0,0,0.0219527247469657,0.0612129123187966,0,0,0,0,0,0,0,0,0.0696215180155594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549259529570991,0,0.0442763731841375,0.0199617579555021,0,0,0,0.0300019547778351,0
X601328.CH.EQUITY,0,0,0,0.0731354281150164,0,0,0,0,0,0,0.299346269967125,0,0,0,0,0,0.279291050475555,0,0,0,0.0456505475864285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090268228440118,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0282232520631663,0,-0.0360956658436777,0,0
X601398.CH.EQUITY,0,0,0.128892757929134,0,0,0,0,0,0,0,0,0,0.349024515788692,0,0,0,0,0,0.184821763775321,0.175705358656736,0,0,0,0,0,0,0,-0.0747549548985631,0,0.0769506540331661,0,0,0,0,-0.106306028159072,0,0,0,0.109459740818486,0,0,0,0,0,0,0,0.090581559913126,0,0,0,0,0.0839704600656289,0
X601577.CH.EQUITY,0,0,0.0252230260036607,0,0.0228119642740779,-4.33680868994202e-19,0,0,0,0,0,0.186545882093529,0,0,0,0,0.129088492839035,0,0,0,0,0.283786498806858,0.0873279728720866,0.265866766194215,0,0,0,0,0.0176502675264238,0,0,0,0,0,0,0,0,0,0,0,0.0654056994247617,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.147646189598468,0,0,0.159436100612405,0.145060788377361,0,0,0,0,0,0,0,0,0,0,0,0,-0.171786882289209,0,0.410995329851833,0,0,0.223035220292349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662015468339585,0,0,0,0.203940507303727,0,0,0,0,-0.0531019583312989,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.307154122910806,0.180180923770399,0,0.0563444174004686,0.155790529473642,0,0.043905973007006,0.0335584933404029,0,0,0,0,0,0,0,0,0,0,0,-0.134758865522451,-0.119865990290498,0,0,-0.0854627015633086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21910155037476,-0.0774382254291698,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.215768665170042,0,0.193229764019284,0,0,0,0,0,0,0.0661696586645924,0,0,0.133537345478242,0,0,0.141311811456938,0,0.00187284817804891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0194733235948263,0,0,0,0,0,-3.46944695195361e-18,0,0.128881686523693,0.252480678563292,0,0,0.584824044215576,0,0,0,0,0,0,0,0,0,0,-0.0394222130256613,0,0,0.110405526554571,0,0,0,0,0.102075599527534,0,0,0,0,0,0,0,0,0,0,0,0,0.0198958449453255,0,0,0,0,0,0,0.0753665089499828,-0.0951723619531836
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125657167094906,0,0,0,0,0.219954020191409,0,0,0,0,0,0,-0.32987828514853,0,0,0,0.0200259805566983,0,0,0,0,0,0,0.239612511009672,0,0,0,-0.35844806570952,0.168303595024985,0,0,0.247035357568943,0,0,0,0,0.056641060021034,0,0,-0.124834184214448
X601658.CH.Equity,0,0.180813336910088,0,0,0.0426393306473587,0.228980529277067,0,0,0.109887705875835,0,0,0,0.16342793104955,0,0,0,0,0,0,0.0748367619408367,0,0,0,0,0,0.0351328318936222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537170266266402,0,0,0,0,0,0,0,0,0,-0.103246924955963,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300064968301446,0,0,0,0,0,0,0,0,0,0.110934839038209,0,0,0,0.143995305289119,0,0,0.00821491148384655,0,0,0,0,0.16455750883456,0.11573838107974,0,0,0,0.553603384062262,0,0,0,0,0,0,0,0,0,0,0,0.167977622303303
X601077.CH.Equity,0,0,0.104493339341089,0,0.0037290163453772,0,0,0,0,0,0.246067430488827,0,0,0,0,0.322132878672327,0,0,0,0,0,0,0.0752489127832775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274123238622983,0,0,0.113813208429702,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.265480553507338,0,0,0,0,0,0.0421314665477733,0,-0.0432340152062091,0,0,0.118024203188962,0,0,0,0,0,0,0,0,0,0,0,0,0.147247734819238,0.631194142985419,0,0,0,0,0,0,0,0,0,0,0.00258407132432687,0,0,0,0.278142877930854,0,0,0.0713153270936452,0,0,0,0.147438396120867,-0.29255960845297,0.156902877954707,0,-0.166690976499447
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.222005149644287,0,0,0,0,0,0,0,0,0.22699949154977,0,0,0.0557738610855133,0,0,0,0,0.226890043059816,0,0,0,0,0,0,-0.194438575641335,0,-0.156921453534267,0,0,0,0,0,0,0,0,0.31793839641627,0,0,0,0,0,0.0882604939588053,-0.163750684432175,-0.0552815223681794
X5.HK.EQUITY,0,0,0,0,0,0,0,0,-0.143993064753264,0,0,0,0.0131078529977548,0,0,0,0,0,0,0,0,0,0,0,0.697714654314747,0,0,0,0,0,0,0,0,-0.163806575154852,0.246631920639474,0,0,0,0,0,0,0,0,0,0,0,0,0.0552150631674658,0.17116207380058,0.329816750476302,0,0,0.011375178909927
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0.0961187540133496,-0.0214447676852992,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.331479916865019,0,0.237193033064195,0,0,0,0,0,0,0,0,0.0639525301715977,0,0,0,0,0.21763153667784,0,0,0.0175568708191264,0.204877709814401,-0.0979753452536761,0,0,-0.114124126231522
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145009911836721,0,0,0,0,0,0.00790604700619074,0,0,0,0,0,0,0,0.054316770364475,0.11774453616828,0,0.433830847922546,0,0,0,0,0,0,0,0,0,0,0,0,0.0916405091908449,0,0.0952843398506505,0.0242300802333379,0,0.0416186748722067,0,0
X2884.TT.EQUITY,0,0.186703862065165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675803299951101,1.73472347597681e-18,0.0708814067863694,0,0,-0.126626058270727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130184000191561,0,-0.103078886989693
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641301284402643,0,0,0,-0.0592820405057015,0,0,0,-0.0813114353496406,0,0,0,0,0,0.00915727171943134,0,0.382991435910542,0,0.123411561759158,0.133461790562068,0.233258986707345,0,0,0,0,0,0,-0.0321633789529809,0,0,0,0,0,0,0,0,0,-0.125009904652275,0,0.14415486441507
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0910049567305604,0,0,0,0,0,0,0,0,0,0,0.135024219896561,0.113620450158881,0,0,0,0,0,0,0.0696525295514217,0,0.151636725952535,0.0108201790124594,0,0.268505225421304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013874510000751,0.160230153190574,0.10828530084429,0,0,0,0
X2892.TT.EQUITY,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18763832284854,0.175984368746969,0,0.0770584090338101,0,0.499736614554047,0,0,0,0,0.0142059385111642,0,0.0876659470931829,0,0,0,0.0124561152518234,0,0,0,-0.0179073855635225,0,0,0,0
X5880.TT.EQUITY,0,0.0595326246374595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129366279966316,0,0.144421792054599,0.184297224233934,0.0672733600239092,0,0,0,0,0,0,-0.00296249490738537,0,0.0691772682392439,0,0,0,0,0,0,0.181322132227365,0,0.284496676543131,0,0,-0.0386476304370489,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652078558410898,0,0,0,0,0,0,0,0,0.102178677817751,0,0,0,0,0,0,0,0,0,0,0.41542174363109,0,0,0,0.0713580198717718,0.024758978908213,0.211710506159645,0,0,0,0.0799780125026754,0,0,-0.0655108992668011,0,0
X600837.CH.EQUITY,0,0,0,1.38777878078145e-17,0.112659189732514,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573344048507889,0,0,0.0393463730773957,0,0.0108311124625016,0,0.0407633064375919,0,0,0,-0.0144682239913452,0,0,0,0,-0.0869418657387899,0,0,0.166025053641947,0.471212334415327,0,0,0.188500270337936,0.0661527618213129,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.221857415219887,0,0,0,0,0,0,0,0,0,0,0,0,0.00951048476933821,0,0,0,0,0,0,0,0,0,0,0.0198067737287885,0,0,0,0.0260239227030813,0,0,0,0.12952442473148,0,0.574423079319038,0,0,0,0,0,0,0.0322622181327885,0,0,0,0,0,0,-0.017341642169115,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346554467789087,0,0,0,0,-0.0271020703731848,0,0.0149976590622168,0,0,0,0,0,0,0,0,0,-0.0731615125811123,0,0,0.222983865437737,0,0.728139989655248,0,0,0,0,0.0883744158114463,0,0,0,0,0.103573553536325,0,0,0,0.000863928520916823,-0.194364179074441,-0.0159997210486291
X2885.TT.EQUITY,0,0,0,0.0470411371483018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059843789639113,0,0,0,0,0,0.302049326686299,0,0,0,0,0,0,0,0,0,0,-0.0231513286859835,0,0.0241514735743789,0.426087439000242,0.0479327032627511,0,0,0,-0.00986181657623843,0
X601318.CH.EQUITY,0.0832817559038042,-8.67361737988404e-19,0,0,0.11537066780816,0,0,0,0,0,0,0,0,0,0,0,0.130057741071717,0,0,0,0,0.101551073151323,0.0600552034681091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451562691721725,0.0648467314565522,0.133170522437463,0.12332473879401,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0545607603080085,0,0,0,0,-0.0289827367809343,0,0,0,0,4.33680868994202e-19,0,0,0.020050563268919,0.256035504560339,0,0,0,0,0,0,0.0302636958411097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129350448473574,0,0,0,0,0.0618576122144666,0.398637207944531,0.0205492763863311,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,-0.0175184141710075,0.138499373209208,0,0,0.150949891639741,0,0,0,0,0,0,0,0,0.124960705960517,0,-0.0929597505076279,0,0.16479745249771,0,0,0,-0.0829624517211169,0,0,0,0,0,0,0.290813630257686,0,0.51438671753117,0,0,0,0,0,0,0,0,0,0,0,0.242690370769883,0,0.119900349116387,0
