,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.184162085170763,0,0.0744449112612851,0.0722008807581481,0.0182601607882305,0,0,0,0,0,0,0,0,0.0454036973621445,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.133655511667688,0,0.211315687970979,0.171082634908848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642431829036321,0,0,0,0
X002142.CH.EQUITY,0.47796546966054,0,0,0.0582317345491516,0,0,0,0,0.0170648541941427,0,0,0,0,0,0,0,-0.083247587568997,0,0,0,0,0,0.164412600254952,0.0541326221331727,0,0,0.0848001265775353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0981821251664518,0,0,0.0521870563515773,0.180037762953558,0.223363260379268,0,0.188648806328164,0,0,0,0,0,0,0,0.0880617550104201,0.0470102792935958,0.0271390955128497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662863073009954,0,0.0180122158849939,0,0,0,0,0,0,0,0,0.0116488396277848,0,0.0187564842046755,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0878611453197367,0,0,0,0,0,0,0,0,0,0.394310902496212,0,0,0,0,0,0,0,0,0.218316013973054,0.0385843013567446,0,0,0,0,0.143778851507425,0,0,0,0,0,0,0.0075188219346613,0,0,0,0.156898198359475,0,0,0,0,0,0,0.0530790272382555,0,0,0.129835789065543
X600016.CH.EQUITY,0,0.0085114390501684,0,0.333608354267281,0,0,0.27532418997994,0,0.0150765864645578,-1.38777878078145e-17,0.161862300368231,0,0.079163228202491,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123730891384847,0,0,-0.0239799898523287,0,0.0845639590678359,0,0,0,0,0.0230550486455857
X600036.CH.EQUITY,0.788177062673077,0,0,0.015094313811834,0,0,0,0,0,0,0,0,0.00558458684052284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964237628267038,0,0,0,0,0,0,0,0,0,0,0,0,0.0709540482925763,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0846924609602074,0.233067785232915,0,0,0.173140573816666,0,0,0,0,0.0984382293459107,0.0517448714830898,0,0.161378285743944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055395523661691,0,0,0,0,0,0,0,0,0,0,0.0418034565503705,0,0
X601169.CH.EQUITY,0,0,0,0,0.265998044396689,0.129106739705714,0,0,0,0,0,0,0,0,0,0.120707814015883,0,0,0,0,0.108410562702201,0,0,0,0,0.133264375499197,0,0,0,0,0.0385337138618173,0,0,0.103602623015852,0,0,0,0,0,0,0,0,0,0,0,0.0966861249898036,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.195793823170793,0.138581126969664,0,0,0,0,0,0,0.0934254825722522,0,0.17506419499091,0,0,4.33680868994202e-19,0,0,0,0.0513507860486605,0,0,0,0,-0.00960006090219861,0.174085607287556,0,0,0,0,0,0.121207468409049,0,0,0.123142307247365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.26186894684746,0.13438934348006,0,0,0,0,0,0,0,0,0.128990463728453,0.290375286494494,0,0,0,0.0242123129771467,0,0,-0.0276818530310483,0,0,0,0,0,0,0,0,0,0,0,0,0.018398704327203,0,0,0,0,0,0,0,0,0,0.0496911389460102,0,0,0,0.0423264615371002,0,0,0,0,-0.020764452279623,0
X601328.CH.EQUITY,0,0,0.146924829467173,0,0,0.164320842378626,0.0644428932352642,0.0696371565833906,0.259879424229728,0,0,0,0,1.73472347597681e-18,0,0.252194204719784,0,0,0,0,0,0,0,0,0,0,0,0,0.0219176419534557,0,0,0,0,0,0,0.03658839620162,0,0.00727173540698472,0.0361386261209193,0,0,0,0,0,-0.00881133814396567,0,0,0,0,0,-0.0121166402915495,0
X601398.CH.EQUITY,0,0,0,0,0,0.085941691705492,0,0,0.0263968558083396,0.0855067099618385,0,0,0,0.575936606991278,0,0,0.0934753695282014,0,0.0265089621008702,0,0,0,0,0,-8.67361737988404e-19,0,0,1.73472347597681e-18,0,0,0,0.0686923400379386,0,0,0,0,0,0,0,0,0,0,0,-0.0126217941195113,0,0,0,0,0,0,0,0.0524851563573945
X601818.CH.EQUITY,0,0,0,0,0.256191554149728,0.176373412716877,0,0,0.0452694978725886,0,0.240307181909482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137557368512425,0,0,0,0,0,0,0,0,0.20825559773865,0,0,0.0156098971700137,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X601939.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.434699470262598,0,0.184803672712194,0.127118214991444,0,0.133272063604965,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852440453923615,-0.0193961739520787,0.0344659081947381,0.038882214414496,0
X601988.CH.EQUITY,0,0,0,0,0.506987579186451,0,0,0,0.0436210368962394,1.73472347597681e-18,0,0,0,0.106216629520068,0,0,0,0,0.0990335639688641,0,0.103502748755052,0,0,0,0,0,0,0,0,0,0,0,0.106879623086018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874339693509418,0,0
X601998.CH.EQUITY,0,0,0,0.115316505565598,0.117471709748676,0,0,0,0,0,0.297213931834319,0,0,0,0.128575432581997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000827467410818816,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.178689423431548,0,0,0,0,0.159868238730991,0,0,0,0,0,0,0,0,0,0.133921391659306,0,-0.022620521354788,0,0.109774131465363,0,0.170757040332973,-1.73472347597681e-18,0.0735322576386324,0,0,0,0,0.139872411454751,0,0,0,0.21395369260536,0,0.264889048549903,0,0.0207296942060625,0,0,0
