,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.230722338604835,0,0,0,0.14236815826585,0,0,0,0,0,0,0,0,0,0,0,0,0.0873451190877748,0,0,0,0,0.0337773481607668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282391378464135,0.00923138441092282,0.0591699722883484,0.00336301969312307,0,0,0.062686386154139,0,0,-0.0334752078701888,-0.0728447058063097
X002142.CH.EQUITY,0.0953187955500165,0,0,0,6.93889390390723e-18,0.270783237035243,0.101883040312571,0.0361964834497405,0,6.93889390390723e-18,0,0,0.0792924169795825,0,0,0.144745796232038,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0529221130844982,0,0,-0.00394945284983737,0,0,-0.0158223261041704,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0302253912061687,0,0,-1.0842021724855e-19,0
X600000.CH.EQUITY,0,0,0,0.133503378649183,1.38777878078145e-17,0.0236721191351453,0,0,0,0,0,0.228035455313416,0.0369704691674895,0.0686094120706984,0,0,0.216282255788566,0,0,0,0,0,0,0,0,0,0,0.0882117851408934,0,0,0,0,0,0,0,0.0816417814839724,0,0.0101019208332627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.464963047450368,0,0.0395000662998996,0,0,0,0,0,0,0,0,0,0.0228227692199732,0,0,0,0,0,0,0,0,0,0.528513968269421,0,0,0,0.134816022688391,0,0,0,-0.150155100811963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00859202302691418,0,0,-0.0670968715287015,-0.14050668185054,-0.0179856491698975,0.0713047650204717
X600016.CH.EQUITY,-6.93889390390723e-18,0,0.108137131134719,0.10783843126107,0,0,0,0,0,0,0,0,0,0,0.135070711513959,0.00855596575840493,0,0.205232634579763,0.0591340065785569,0,0.164912131011172,0,0,0.0876410602502073,0,0,0,0,0.0669952590451076,0,0.0192155492647502,0,0.0382478709965096,0,0,0,0,0,0.142372767977862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.239181780818368,0.32908933283097,0,0,0,0,0,0,0,0.0331910329943702,0,0,0,0,0,0,0.0577957341940312,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.169152927643169,0,0,0,0.113269640196195,0,0,0,0.00506050719076763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0446133139419163,0,0,0,0,0,1.73472347597681e-18,0,-1.73472347597681e-18,0,0,0,0.141317054482019,0.0377935872285743,0,0,0,0,0,0.175454026424716,0.0525488819353358,0,0,0,0,0,0,-0.00233382537099828,0,-0.0623897089138214,0,0,0,0,0,0,0,0,0,0.176400557625297,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0139838826634515,0,0.176586547703565,0,0,0,0.0589376859275822,0.185913180145877,0,0,0,0,0,0,0,0,0,0,0,0.0693914781832848,0,0.0357010488390575,-0.0426634032263119,0,0,0,0,0,0.0328087099876241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.100093535769643,0,0,0,0.393997475200864,0,0.357107762582972,0,0,0,0,0,0,0,0,0,0.00840108199942844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817357987319561,0,0,0.0551328036691444,0,-0.0413299610081492,0,0,0,-0.147749906075252,0,0
X601166.CH.EQUITY,0,0.198641362593432,0,0,0,0.151504736351367,0,0,0.207254567812387,0,0,0,0.00387911322873769,0.192092500148861,0,0,0,0,0,0.018421453711383,0,0.0642270628452508,0,0,0,0,0,0,0,0,0,0,0,0,0.016197029514946,0,0,0,0,0.0560618476958702,0,0,0,1.38777878078145e-17,0,0,0,0,0.0292464825242141,0,0,0,0
