,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.541753387258885,0,2.16840434497101e-19,0,0,0,0,0.019092119048571,0,0,0,0,0,1.73472347597681e-18,0,0,0,-1.38777878078145e-17,0,0,0,0.0716142056461517,0,0,0,0,0,0,0.0123451177707234,0,0,0,0,0,0,0.0781804979474834,0,0.0803169257472462,0,-0.0516758689879417,0,0.139040515352127,0,0,0,0,0,0,0,0.0476589175914871,-0.164994870923288
X002142.CH.EQUITY,0.0270808661579889,0,0,0,0,0,0,0,0,-0.0705706601260321,0,-0.00727894826501335,0,0.262021077848808,0.0386415226390355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565654315662823,0,0.0240013517078213,0.0205990049973038,0,0,0,-0.0583766176767893,0.032748345578504,0,0,-0.171568599737668,0,0,0,0,0,0,0,0,0,-0.0982819853349541,0
X600000.CH.EQUITY,0,0,0,0,0.0186529921877844,0.538680219562568,0,0,0.0822844043329185,0,0.014581042601644,0.00120579706025787,0,0,0,0,0,0,0,0,0,0,0,-0.152169258031297,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.365199354816556,0,0,0.0374559642280319,0.328543789203398,0.109586305639781,0,0,0,0,0,1.73472347597681e-18,-0.028916205440311,0,0,0
X600015.CH.EQUITY,0.0440549707366988,0,0.1246063967191,0,0.098549885261798,0,0,0.46341763114141,0.0295063649458514,0,0,0.0366402144464902,0.0154001907800247,0,0,0.0721785146705139,0,0,0,0,0,0,0.0893700724373872,0,0.127622897214796,0,0,0,0.0210283362782086,0,0,0,0,0,0,0,0,0,0,0.111840802784239,0,0,0,0,0,0,0,0,0,0,0,-0.0496152471262587
X600016.CH.EQUITY,0,0,0.19204708134657,0.296111414512411,0,0,0,0,0,0.103702285122777,0,0,0.0934689347532709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462328818103565,0,0,0,0,0.105952004668508,0,0,0,0,0,0,0,0,0.076170697512092,-0.0788897668776522,0
X600036.CH.EQUITY,0,0,0.381635893074737,0,0,0,-2.16840434497101e-19,0,0,0,0.149352974356601,0,0.064735677591578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472462063190687,0.042190731279278,0.202650345152915,0,0,0,-0.0995099494088264,0,0,0,0,-0.136529174461607,0.217128685966069,0,0,0,0,0,0,0.0569522800687239,0,0,0,-0.150714291533048,0.210219518303063
X601166.CH.EQUITY,0,0.133633033476383,-3.46944695195361e-18,0,0,-8.67361737988404e-19,0,0,0,0.230882752001549,0,0,0,0,0,0,0,-0.119030438946401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532720596829372,0.0766913881106325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786389063240217,0
X601169.CH.EQUITY,0,0,0,0.899748176968378,0,0,0,0,0,0,0,0.0111635106427026,0,0,0,0,0,0,0,0,-0.0322357221837728,0,0,0,0,0,0,0,0,0,0,0.267397682348753,-0.118390492184092,-0.617744887184016,0,0,0,-0.0119619473080411,0.371378820383576,-0.086138943174157,0,0,0,0.0520795416329999,0.0675524884425337,0,0,-0.0961758418615109,0.122410979217246,0,0,0.00619871956241549
X601229.CH.EQUITY,0,0,0.234168871303897,0,0,0,0,0,0,0,0,0.443985732540853,-0.0494948327816631,0,0,0.0591137820691784,0,0,0,0,0,0,0,0.203669810682234,0,0.0101416851400663,0,0,0,0,0,0,0.146855128050629,0,0,0.204819803749542,0,-0.00292709193978098,0,0,-0.22595060389067,0,0,0,0,0,0,0,0,0,0,-0.116102544642898
X601288.CH.EQUITY,0,-0.287006100323999,0,0,0,-0.391681163886331,0.967412486470343,0,-6.93889390390723e-18,0,0,0,0.0339496345143096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320761245164649,-0.320021541519307,0,0,0,0,0,0,0,0,0.104568712638946,0,0,-0.211184314018741,0,0,0,0,0.504859358692794
X601328.CH.EQUITY,0,0,0,0.00944309465617575,0,0.556751332823143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140636489568368,0,0,0.3099886729444,0,0,0,-0.0706214280341569,0.131550121130378
X601398.CH.EQUITY,0,0,-0.12983399578912,0,0,0,0,0,0.623286299535702,0,0,0,-0.0696582730781227,0,0,0,0,0,0,0.19848721208221,0,0,0.0563757239597499,0.022278567956602,0,0,0,0.0135386253196535,0,0,0,0,0,0,0,-0.0075744217940456,0,0,-0.190378779503966,0,0,0,0,0,0,0,0,0,-0.18784837346134,0,0,0
X601818.CH.EQUITY,0,0,0,0.112421840785296,0,0.328872956616703,0,0,0,0.447150915567848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238607819099799,0.189466947117002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144977951894687,0,0,0.0724626538426188,0.0571548757068201,0,0,0,-0.0230352628078314,0,0.161393210269147,0
X601939.CH.EQUITY,0,0.503542811858918,0,-3.46944695195361e-18,0,0,0,0,0.0146502852010223,0,0.190178182305552,0.211432542983963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749105570647758,-0.0356142235596716,0.141712683429655,0,0,0,0,0,0,0,0,0,-0.271759612756582,0,0,0.10237236651355,0,0,0.026930504144588,0,0,0,0,0,0,-0.098316811219745
X601988.CH.EQUITY,0.748917933251796,-6.93889390390723e-18,0,0,0,0,-2.71050543121376e-20,0,0,0,0,-0.377394680140679,0,0,0,0,0,0,0.461254794807266,0,0.131634031314691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160158941519724,0.0119862059321405,-0.0532155796164934,0,-0.595952656018955,0,0,-0.0347846863971714
X601998.CH.EQUITY,0,0,0.0741585175718231,0,0,0.0313348798792225,0,0.323294944274834,0.0540032869728391,0,0,0,0,0,0,0,0,0,0.0365576512817643,0.127822331203271,0.0883655455228091,0.123757109320526,0,0,0,0,0,0,0.0691164606149491,0,0.0930503284726516,0,0,0,0,0,0,0,-0.116906605838676,0,0,0,0,4.33680868994202e-19,0.116411432963547,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0.0544215201700689,0,0,0,0,0.105061115837594,0,0.0316984148991894,0,0,0.240563607492246,0,0,0.138161760465194,0,0,0.29801500084311,0.149256981792721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159093292924444,0,0,0.000297297657353014,0,0,0,0,0,0,0,0,0,0,0,0.09633180988403
X2388.HK.EQUITY,0,0,0.0714453321748256,0,0,0,0,0,0,0,0,-0.0987846812590362,0,-1.73472347597681e-18,0,-0.0289671289866013,0.450033276257663,0,0,0,0,0,0,0,0,0.0699655830392751,0,-0.140222415561032,0.242410564680028,0.0316666472739209,0,0,0,0,0,-0.0385099150412816,0,0,0,0.0564256094692167,0,0,0,0,-0.152800905568552,0.0821310799108804,0.272446838600179,0.135732342025835,0.116595993306646,0,0.0806019406827964,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.182184807899755,0,0,0,0.0413627520355949,0,0.124821636045485,0,0,0,-0.0336705408667969,0,0,0,0,0,-0.00721789466256841,0.170655847274398,0,0,0,0,0,0,0,0.0991967413355411,0.463226682207523,-0.0592745347224058,0,0,0,0,0,-0.00674024810755614,0,0,0,0,0.00349863996199986,0.32289408407049,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218759665317886,0,0,0,0,0,0,0,0.375437708366669,0,0,0.0906333479206705,0,0.0522127469665398,0.0125016991925795,0,0,0.291099454984533,0,0,0.0603450706325011,0,0,0,0,0,0,0.0736279690030728,0,0,0,0.0134545631116002,0,0,0,0,-0.0213934810730831,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.142427577145334,0,0,0,0,-0.0721565142661641,0,0.0889396925222429,0.0300704008037347,0.0685499860800619,0,0,0,0,0,0,0.25101039886976,0,0.216963833543928,0.0935290138446326,0,0,0,0,0,0,0,0,0,0,0,-0.082653675109922,0.0614231514933006,0.185045453591208,0,0,0,0.10604921010068,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.0221300822069798,0,0,0,0,0,0,0.143751233730794,0,0,0,0,0,0,0,0.439754575484398,0.0103123781398372,0,0,0,0,0,0.0995829719129145,0,0,0,0.0420905412644156,0,0.0348661013817356,0,0.121601991461611,0,0,-0.065148699692329,0,0,0,0,0,0,0,-0.0579953864855491,0,0
X600030.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0.00642329948978962,0,0,0.0592159542002796,0,0,0,0,0,0,0,0,0,0,0,0.29567251872689,0.261341339409864,0,0.149973906258368,0,0.0869111181435457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0240857163715174,0,0,0,0,0,0,0,0,0.0371199263138289,0.301673530089708,0.172803253966262,0,0,0.167077156137571,0,0.0313479578021386,-0.0151514294516531,0,0,0,0,0.190282947293689,0,0,0,0,0,0,0.0329328401859498,0,0,0,-0.0292304973703191,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0380414319996044,0,0,0,0,0,0,0,0.201565453253255,0.141035006617488,0,0,0,0.0970349576934401,0.342500168423609,0,0.30554425477732,0,0,0,0.0761713237223966,0,0,0,0.0671344654151374,0,0,0,0.081165997058588,-0.1439178903372,0,-0.0678431632890191,0,-0.068651313629081,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.0935235184880879,0,0,0,-0.0819425056891632,0,0,0,0,-0.133615261677962,-0.101560032040835,0.330519445031232,0,0,0,0,0,-0.27272048357826,0,0.136539782733712,0.122019304691632,0,0,0.198383347725545,0,0,0,0,0,0,-0.0432337896079331,0,0,0,-0.200499025674112,0,0,0,0,0,0,0,0,0.0212244141119872,0,-0.000752118916913918,0,0.000924262215157433,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00600989366977554,0,0,0,0,0.036044604463734,0,0.221447447271722,0,0,-2.16840434497101e-19,0.164007532260039,0.305914086893397,0.139001059616949,0,0,0,0,0.053453576154055,0.0926547462563339,0,0,0,0,0.00969391762974324,0,0,0,0,0,0,0,0,0,0,0,0,0.058230862941519,-0.0395402599648403,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0871984908976282,-8.67361737988404e-19,-0.142362089375308,0,0.0086444072566882,-0.0363254984378496,0,0,0,0.0736939458674208,0,0,0.146816075561385,0,0.255023823262483,0,0.40771612716075,0,0,0,0,0,0,0,0,0,0,0,-0.0978065684338479,0,0,0.0182096263963845,0,0,0,0,0,0,0,0,0,0.079609177270667,0,0,-0.0672064807396797
X388.HK.EQUITY,0.024155601115919,0,0,0,0,0,0,0,0,0,0.00930709915543548,0,0,0,0,0.0655742061656965,0,0.552310389549442,0.0136083056360826,0,0,0,0,0,0,-0.280274733364667,0,0,0,0,0,0,0.216513562445934,0,0,0,0,0,0,0.130180932158353,0.10229542610579,0,0,0,0,0,0,0,0,0,0.00778898554629786,0.0267915763789325
X601318.CH.EQUITY,0.110126670335088,0,0,0,0,0.116692228823483,0,0.0107108208294542,0,0,0.0206113134367744,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453550922102187,0,0,0,0,0,0,0.31224750332466,0,0.137195954528888,0,0,0.0866045096800256,0.0228238864415881,0,0.0424866068444597,0,0.0101944265174435,0,0,0,0,0,0.0404312572692485,0.0682704227160781,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-1.73472347597681e-18,0,0,0,0.0412442048855481,0,0.0179465281378822,0,0,0,0,0,0,0,0.0287056368753764,0,0.457776622087891,0.0757023941276856,0,0,0,0,0,0,-0.0436276981004784,0,0,-0.0587956422367064,0,0,0,0,0.190249491913282,0,-0.0116931457394557,-0.171492020481727,0
X601336.CH.EQUITY,0,0.282265018373019,0,0,0,0,0,0,0,-0.0133997667135298,0,0,0,-0.0973059344456815,0,0,0,0,0,0,0,0,0.0611230207618834,0,0,0,0.277684727268461,0,0,0,0.238802180816375,0,0.0558669662431278,0,0,0,0,0,0,0,0,0,0.182422327488898,0,0,0,0,0,0,0,-0.0424962293102533,0
