,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.103878768968478,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.114333465448158,0,0,0,0,0,0,0,0,0,0,0,0,0.0350599681587846,0,0,0,0.299742383471504,0.196299839327984,0,0,0,0,0,0.127969162084391,0.111400685967266,0,0,0,0,0,0,0,0,0,0,0,0.0483806723596066,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-4.33680868994202e-19,0,0.377490653066843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160234948994352,0,0,-0.020932807263978,0.179374532283473,0.0271909028878214,0,0,0,0,0,0,0.177640315770962,0,0.0535828925310544,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.416160520977073,0,0,0,0,0,0.144647102536214,0,0,0,0,0.195986361832249,0,0,0,0,0,0.0548774653767855,0,0,0,0,0,0,0.0821978661893153,0.0379229245532223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.271604191422063,0,0,0,0,0.175450984501039,0,0.190983571238296,0,0,0,0,0,0,0.00290665688886858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365001590133743,0,0,0,0,0,0.0406317030567168,0.00362998428267163,0.0567662196119171
X600016.CH.EQUITY,0,0,0.0677309269671631,0,0,0,0,0.229709859254077,0.139124374522308,0.0335710354765212,0.214824678931325,0,0.0349001299622819,0.122762468976358,0.161763212486847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0842579929057074,0,0,0,0,0.409110836577631,0,0,0,0,0,0,0,0,0,0,0.0525329051901814,0,0,0.261039941330605,0,0,0.0583539278655333,0,0,0,0.121981815693567,0,0,0,0.0211413813980339,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,4.33680868994202e-19,0,0,0.0952906319460633,0.0923592921658841,0.212274371409503,0,0.0416972990765669,0.0420766453234564,0,0,0,0.205638457302205,0.114980585095992,0,0,0,0,0,0,0.0650994059376381,0,0,0.0204862249893092,0,0,0,0,0,0,0,0,0,0.0709843075957262,0,0.0208518180500982,0,0,0,0,0,0.0429900805981157,0,0,0,0,0,0,0,0.0118769160661591,0.0108267838028046,0,0
X601169.CH.EQUITY,0,0.0402876015393961,0.0288148407807081,0.40439364038065,0.154044314789485,0,0,0,0,0,0,0,0,0,0,0.0614985330284607,0.0160371991942957,0,0,0,0,0,0,0,0,0.224892747240093,0,0,0,0,0,0,0,0.0176929491608734,0,0,0,0,0,0,0.0757404624208639,0,0,0,0,0,0,0,0,0,0.0281946302911221,0,0
X601229.CH.EQUITY,0,0,0.192417190291885,0.179250114333012,0,0,0,0,0,0,0,0,0.172239821378667,0,0,0.0359187979104189,0.305724244523312,0,0,0,0,0.164690242969018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0290235530759077,0,0,0,0.0493885694649472,0,0,0.385364823355562,0.0912653102623013,0.108964358528255,0.130241559022933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00618384989211843,0.0219482161560703,0,0.0844950691627907,0,0.00193462904424778,0.0554242211069768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.320455525777287,0,0.0704746029476346,0,0,0,0,0.266563111613879,0,0,0.112875720640476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11925829793658,0,0,0,0,0,0,0,0,0,0.0446591504775626,0,0.0655321034751588,0,0,0,0,0.0435923092687453,0,0,0,0,0,0.0433255723580357,0
X601398.CH.EQUITY,0.300078411545424,0,6.93889390390723e-18,0.0616101771266469,0,0,0,0,0,0.187746665609055,0,0,-3.46944695195361e-18,0.171134032891601,0,0,0.0141501604268885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220154040844928,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229003614041104,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.292344994965036,0,0,0.114710755058928,0.327575846979447,0,0,0,0,0.191020835046301,0,0,-0.0343415120872167,0,0,0,0,0,0,0,0,0,0,0,0,0.0914201254642391,0,0,0,0,0,0,0,0.00632630754344027,0,0,0,0,0,-3.46944695195361e-18,0,-0.0136338161124782,0,0,-0.0406822672071912,-0.0117334062772679,0
X601939.CH.EQUITY,0,0,0.368282761260919,0,0,0,0,0,0,0,0,0.498802088946737,0,0,0.0487207567782051,0,0,0,0,0,0,0,0,0,0,0,0,-0.00632978957305192,0,0,0,0,0,0,0,0,-0.0437448733983072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549596185355647
X601988.CH.EQUITY,0,0,0.0936262561814882,0.0947945984056415,0,0,0,0,0,0.445562642641643,0.177813697944803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682249199141796,0,0,0,0,0,0,0,0,0.0586837994360287,0,0,0,0,0,0.00323748862857681,0,0,0,0,0,0.026226739852128,0.0883479757063241
X601998.CH.EQUITY,0,0,0.0460494519016648,0,0,0,0,0.551243236003675,0,0,0.125577174867487,0,0.0495208397084172,0,0.232933243796259,0,0,0,0,0.0135964725405152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400735150318048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000828684644736787,0.00813060902745019
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.247521951970174,0,0,0,0,0,0,0,0.111809664687541,0,0.234788383219286,-0.0173325555392543,0,0,0,0,0,0,0.307944073459793,0,-0.149085438510013,-0.282324568198118,0,0,0,0,0.170717177989834,0,0,-0.253155223908307,0,0,-0.0660192095479708,0,0,0,0,0.721598495218206,-0.210494318511766,0,0,0,0,0.233790342887392
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596355269698313,0,0.471677827883659,0.348608279000439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28731814365176,0,0,0,-0.112079698807409,0,0,0,0,0,0,0,0,0,0,0.0151389717565294,-0.216537991651836
