,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.31440395835309,0,0,0.0541458608726127,0.499852417438772,0,0,0,0,0.126674179979862,0,0,0,0,0,0,0,0,0,-0.0195564460639854,0.14911111235881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198933718191546,0,0,0,0,0,0,0,0,-0.105157624127453,0,0,-0.0740700914519546,0.00665682396171949
X002142.CH.EQUITY,0.217061382661323,0,0,0,0.0315511585861767,0.109481947716918,0.0245440482901454,0,0,0,0,0,0,0,0,0,0,0,0.0565674018173991,0,0,0,0,0,0.144610897452342,0,0,0,0,0,0,0,0.197205176577346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201716428586893,0,0
X600000.CH.EQUITY,0,0,0,0.106005792069624,0,0,0,0.0432587166985389,0.291580426437369,0,0,0,0.157262051129192,0,0,0.0788942705794123,0,0,0.0842077673403049,0,0.0905771055783379,0.0660518028006455,0,0,0,0,0,0,0,0,0,0,-0.00641976940862367,0,0,0,0,0,0,-0.0655283514184341,0.100400888097398,0,0,0,0,0,0,0,0,0,0,0,-0.00700695127779666
X600016.CH.EQUITY,0,0,0,0,0.0337230083903937,0,0,0,0.470113316966709,0,0,0,0,0,-0.0791402842120886,0,0.0618950694272326,0,-0.185630389910287,0,0,-0.0190062764551675,0,0,0,0,0,0.404713206462364,0,0,0,0.187220055231716,0.0964704488880822,0,0,0,-0.0940786931260107,0,0,0.216241482501227,0,0,0,0,0,0,0,-0.0776001143276301,0,0,0,0,0
X600036.CH.EQUITY,0.0353749784070773,0,0.0486618303168467,0.474694863833609,0,0,0,0,0,0,0.0385784816147088,0,0,0,0,0,0,0.0199512336942001,0,0,0,0,0,0,0,0,0,0,0,-0.125537546647566,0,0,0,0,0,0.203345424968086,0,0,0.118911369371934,0,0,0,0,-0.0496269359670864,0,0,0,0,0,0,-0.0204615946874299,0,0
X601166.CH.EQUITY,0.416615968576682,0,0,0,0.026850591773022,0,0,0,0,0,0.277118799492497,0,0,0,0,-0.0246473454559206,0,0,0,-0.065433435322861,0,0,0,0,-0.0166310117734496,0,0,0,0,-0.0742262690118162,0,0,0.101534228628235,-0.0738130598458182,0,0,0.0353649830571447,0,0,0,0.131210450259777,0,0,0,-0.139504327205637,0,0.0203057359576741,0,0.0968734718952463,0,0,0,0
X601229.CH.EQUITY,0,0.0832855078246204,0,0,0,0,0,0,0,0,0.553014827746811,0,0,0,0,0,0.0159560572492799,0,0,0,0,0,0,0,0.00918743381749443,0,0,0,0,-0.0077470158182831,0,0.285662345040552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11716388959711,0,0,0
X601288.CH.EQUITY,0,0,0.0500843700694903,0,0,0,0,0,0,0.00388554130103782,0.103152643938668,0,0.515319688976854,0.164293313342047,0.0324993919452771,0.0616128202756632,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763885819832884,0,0,0,0,0,0,0.0311958436109357,0,0,-6.93889390390723e-18,0,0,0,0,-0.000514877041720958,0,0,0,0.0884854047799269,0,0.0523861859093914,0,0
X601328.CH.EQUITY,0,0,0.367781886244912,0.0951478416082644,0,0,0,0,0,0,0,0.0166085200281003,0.0655321349579567,0.0238593741332587,0.209165684632637,0.0496222261186255,0,0,0,0,0,0,0,0,0,0,0.0679459995642014,0,0,0,0,0,0,0,0.0652605578814208,0,0,0.0370028168688102,0,0,0,0,0,0,0,0,0,0.0631358557385972,0,0,0.0798264817802663,0,0
X601398.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.0132595939509959,0,0,0,0,0,0.213679405969531,0.405090113474694,0.246756374050202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239816248431478,0,0.0118664279837349,0,0,0,0,0,0,0,0,0,-0.0912069295770357,0,0.0640831068825523,0.0671501178293132,0,0,0,0
