,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.208232444976293,0,0,0,0.236985552284127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243839653465118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259094102532469,0,0.0585821223632151,0.018323985974436,0,0,0.107045737733714,0,0,-0.0363314778700431,-0.0966586335227422
X002142.CH.EQUITY,0.105678427734888,0,0,0,6.93889390390723e-18,0,0,0,0,0.238572052421789,0,0,0.00861828613047832,0,0,0.0952132684269855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010126838834212,0,0,0.129621876100023,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.19313311203197,0,0.08632645509599,0,0,0,0,0,0.131812790336198,0,0.221780447746802,0,0,0.103786213580353,0,0.058814730850437,0,0,0,0,0,0,0,0.0317886327036794,0.122375069667664,0,0,0,0,0,0,0,0,0,0.0769499680470126,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0
X600015.CH.EQUITY,0,0,0.220018088454931,0,0,0,0,0,0,0,0.210853485161357,0,0,0.0774523252260322,0.0389855340998137,0,0,0,0.0635179768014036,0,0,0,0,0,0.419562703685487,0,0,0,0.0461912054215409,0,0,0,-0.127644329417786,0,0,0,0,0,0,0,0,0,0,0,0.0159215414608374,-0.0231400379609994,0,0,0,-0.0732631986489159,-0.0545854731607145,0,0
X600016.CH.EQUITY,0,0,0.0358720491005854,0.224427089945674,0,0,0,0,0,0,0,0,0,0,0.126880758296473,0.0391770440290175,0,0.238731201959962,0,0,0.112062981860715,0,0,0.130771397405722,0,0,0,0,0,0,0.04158012972067,0,0.0281838464576909,0,0,0,0,0,0.125162615868568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197996185901856,0.413928749177732,0.0387169638801199,0,0,0,0,0,0,0.0128266960204903,0,0,0,0,0,0,0.0272241516215492,0,0,0,0,0.0119167741517336,0,0,0,0,0.159710138310387,0,0,0,0.136103202731517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0171685175033153,0,0,0,0,0,0,0.144075143511295,0,0,0,0,0.179901895395213,0,0,0,0,0,0,0.205863475365046,0.0780658688512119,0,0,0,0,0,0,0,0,-0.00244566884477618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246132859656344,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.331750107511997,0,0,0,0,0.189799331901637,0,0,0,0,0,0,0,0,0,0,0,0.0403448594219113,0,3.46944695195361e-18,-0.0210140549127883,0,0,0,0,0,0.0563961196913233,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239637914208709,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.341686398670943,0.175816419235945,0,0.174341109437945,0,0,0,0,0,0,0,0,0,0.0371079425268546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039850989877338,0.0149384134229868,0.159634513704127,0,0,0,0,0,0,0.105383346697813,-0.192270668041686,0,0
X601166.CH.EQUITY,0,0.0915406897933602,0,0,0,0.0914034634461852,0,0,0.207001206024019,0,0,0,0.199436544090372,1.73472347597681e-18,0,0,0,0,0,0.136116664214258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0216321248770738,0,0.00702457750787913,0,0
