,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0839483427832578,0,0,0,0.504968389603947,0,0,0,0,0,0,0.140167476656225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511774446719932,0,0,0,0,0,0,0.199433222284445,0,0.0758437823998174,0,0,0,0,0,0,0,-0.0831643685485375,0.0735674039717195,0
X002142.CH.EQUITY,0,0,0.174410204506005,0.0735561397647141,0,0.213059680291978,0,0,0.0421452147723586,0,0,0,0,0,0,0,0,0.112464491883218,0,0,0,0,0,0,-0.0898983129343117,0,0,0,0,-0.0516092719062061,0,0,0,0,0,0,0,0,-0.0267336239231653,0,0,0,0,0,0,0,-0.114519245993554,0.0196276046670415,0.0716368135904418,-0.0323863425203239,0,0.0728385234977911,0
X600000.CH.EQUITY,0,0,0,0.0734477231734412,0.571734650493735,0.132893864907618,0,0,0,0,0,0,0,0.156792581969057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359957715791503,0,0,0,0,0,0.109249143188064,0,0,0.102626324246417,0,0,0,0,0,0,0,-0.0921071323903735,0,0,0,0,0,0.0649941857303717
X600015.CH.EQUITY,0,0,0.107795163179003,0,0,0,0,0,0,0,0.0396161237638577,0,0.147751295934211,0,0,0,0.0680631425946591,0,0,0.318964337277404,0.0647659324562396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509477071489165,0,0,0,0,0,0.159332395363903,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0723784030331023,0,0,0,0,0,0,0,0,0,0,0.0460426631379206,0,0,0.25249638551644,0.317620194726062,0,0,0.0956599797182669,0,0.0960373678732867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142709061064006,0,0,0,0,0,0,0,0,-0.0386780799620626,0,0,0,0,0,0.0843348569882017,0,0.108774644676481
X600036.CH.EQUITY,0.354055569390105,0.176370399717123,0,0,0,0,0,0.0767283254989465,0,0,0,0,0,0,0,0,0,0.0666188996179671,0,0,0,0,0.194342428717541,0,-0.118242429947188,0,0,0,0,0,0.130650169743103,0,0,0,0.152805814146261,0,0,0.241436770061091,0,0,0,0,0,0,0.138960947303471,0,0,-0.269326301763639,0,0,0,0.181985282088006,0
X600919.CH.EQUITY,0,-0.0109794695434399,0,0,0,0,0,0,0.471592697252987,0,0,0,0,0,0,0,0,0,0,0.0984368614660486,0,0,0.0541741169819238,0,0,0,0,0,0.0540070268019459,0,0,0,0,0,0.0417658929330529,0,0,0.213123781857702,0.0799709193377022,0,0,0,0,0,0,0,0.0829716174736463,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.176743510113636,0,0,0.229302212465779,0,0,0,0,0,0,0,0,0.0260867509531729,0,0,-2.16840434497101e-19,0,-0.0365191768238999,0,0,0.254689774134424,0,0,0,0,0.00210214304156512,0,0,0,0,0,0,0,-0.160051438597121,0.189781915465684,0,0,0,0,0,0,0.157395949144708,0,0,0,0.0631225417368882,0,-0.0546608898389326
X601009.CH.EQUITY,0,0.195580416928879,0,0,0,0,0.364370443063656,0.0179577053660682,0,0.0679263618549155,0,0,0,0,0.186752261269368,0,0,0,0.0717284828517984,0,0,0,0,0,0,0,0.0454935691740381,-0.0677229872152526,-0.089453941859559,0,0,0,0,0,0,0,-0.0496414786391753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116240986556548,0.179149877002428
X601166.CH.EQUITY,0,0,0,0,0,0.0870393472680139,0,0,0.03946072185607,0,0.0295802270996175,0,0,0,0,0,0,0.0684490400873033,0.265020388512343,0,0.152704715304764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00445752177374184,0,0
