,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.213118376156514,0,0.0536669987114879,3.85146581638749e-05,0,0,0,0,0,0,0,0,0,0.104930813385533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157618058373755,0.121943531147351,0,0.188223465915299,0.150582440677452,0.0520624486114375,0,0,0,0,0,0,0,0,0,0.00303223429100456,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.370924981574823,0,0,0.19187022008257,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526636984645852,0,0,0,0,0,0,0.199649989724634,0.0928992693267055,0,0,0,0,0,0.0148266377305935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00741473371390891
X600000.CH.EQUITY,0,0.0128562581869795,0,0,0,0.18149988535092,0.261338009660878,0,0.279578648583905,0,0,0,0,0,0.0667989880211029,0,0.104790496042234,0.0573412793220219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705516226984943,0.00223386498552761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940976891605168
X600015.CH.EQUITY,0,0,0,0,0,0.0935375673364044,0,0,0,0,0,0,0,0,0,0.386651585163827,0,0,0,0,1.38777878078145e-17,0,0.0298019952297458,0,0,0.218396360146067,0.00744282991954372,0,0,0,0,0.154094264197728,0,0,0,0,0,0,0,0,0,0.150320784566573,0,0,0,0,0,0,0.0505375621348438,0,0,0.12357854660469
X600016.CH.EQUITY,0,0.0161446913735718,0,0.344700496386388,0,0,0.278853263606081,0,0.0192337861208415,0,0.141888250714444,0,0.0872657398794219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298686655079859,0,0.0710972227478807,0,0,0,0,0.0209519647434108
X600036.CH.EQUITY,0.716667006923081,0,0,0.0270367774584107,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256549292171271,0,0,0,0.0456801991664874,1.73472347597681e-18,0,0.0528011785252273,0,0,0,0,0,0.108635613942052,-0.00700108197088541,0,0,0,0,0,0,0,0,0.0142097685548226
X601166.CH.EQUITY,-1.73472347597681e-18,0.148920621234139,0.122946545967392,0,0,0.126391530886993,0,0,0,0,0,0.220574052988313,0,0.167437586684927,0,0,0.0331766653240501,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0248029431643859,0,0,0,0,0,0,0,0,0.0300656560209948,0,0,0,0,0,0,0,0,0,0,0.0435910872957168,0,0.0155786739847301
X601169.CH.EQUITY,0,0,0,0.0861313107266832,0,0,0,0,0.30576843549817,0.125165473664285,0.136191469548342,0,0,0,0.119676475451485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339337158324332,0,0.00208867639041737,0,0.125172828900552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044113624597596,0
X601229.CH.EQUITY,0,0,0.385983404908187,0.333668643109008,0,0,0,0,0,0,0,0.126132871934264,0,0,0,0,0,0.0340123203879424,0,0,0,0,0,0,0,0,0.164504812426157,0,0,0.0451064833559952,0,0,0,0,0,0,0,0,0,0,0,0,0.0267536028554238,0,0,0,0,0,0.0174682954806561,0,0,0
X601288.CH.EQUITY,0.171994935881595,0.108899952813667,0,0,0,0,0,0,0,0,0.124849910686195,0.251005064813174,0,0,0.0376836234528703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483077862998806,0,0,0,0,0,0,0.00839984325309074,0,0.133127746641055,0,0,0,0.0556941606797789,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.252934368207555,0,0,0.142874383471139,0,0,0.207845802693868,0,0,0,0.00849994660313656,0.15725999409097,0,0.250597988249415,0.0103769564974487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317341046835132,0.0183761122895,0,0,9.95291118641348e-05,0,0,0,0,0,0,0,0,0,0,0,-0.0311270017689559,0
