,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.305391022025208,0,0,0,0.273310623549307,0,0,0,-0.00995917406952814,0,0,0.287855216159985,0,0,0.179450263884624,0,0,0,0,0,0,0,0,0,0.158975439976637,0,0,0,0.0466992730133632,0,0.148480758967107,-0.0163403565770249,0,-0.154924515047998,0,0,0,0,0,0,0.175845129603219,0,0,0,0,0,0.0437637471833787,-0.0305965248795009,-0.208232978595889,0,0,-0.0574090138908794
X002142.CH.EQUITY,0,0,0,0,0,0.604686453232772,0,0,0,0,0,0,0,0.0789741140958674,0,1.73472347597681e-18,0.0199601807394012,0,0,0,0,0,0,0,0,-0.00466502500372996,0,0,0,0.0304160206527416,0.154046591507513,0,0.0688831720614875,0,0,0,0,-0.267066492161385,0,-0.100720391344716,0,0,0.088554868062424,0,0,0,0,0,0,0.0219990768653168,0,0,-0.183634084866168
X600000.CH.EQUITY,0.0548273093195931,0,0,0.19312668474182,0.155975030254835,0.102355464148089,0,0,0,-8.67361737988404e-19,0.325475269294195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613978961531171,0,0,0,0,0,0,0,0,0,-0.0432237542716859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166784952910602,0.069253432415191
X600015.CH.EQUITY,0,-0.0784306552828376,0,0,0.262652223517596,0,0,0.107096505450097,0.0162081688686669,0,0,0,0.217406800074565,0,0,0,0,0,0.0274098084750056,0,0,0,0.0852599151793564,0,0,0,0,0,0,0,0,0,0.194498983663943,0,0,0,0.0842294059705305,0.0179821391150193,0,0.0516305228995325,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.172097902415123,0.190046238605008,0,0,0,0,0.0888450484448281,0,0.47081979127442,0,0,0,0,0,0.0694992908874888,0,0,0,0,0,0,0,0,0.173601785403435,0,0,0,-0.192027806075112,0.047055072351445,0,0,0,0.0432437015489858,0,0,0,0,0,0,0,0,0.160153887989074,1.73472347597681e-18,0,0,0,0,0,0,0,0.0173865048637455
X600036.CH.EQUITY,0.278283632836934,0.0947330988167594,0.238203126911637,0,0,0,0.0304444973465879,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.0320190092903782,0,0,0,0,0,0,0,0.0346354085916932,0,0.0457868997186889,0,0.0347207312120683,0,0,0,0,0.000403610831141356,0,0.203556721372329,0,0,0,0,0,0,0.081126104557255,0,0,0,0,0,0,0,0,0,-0.00160789056067435
X601166.CH.EQUITY,0,0,0,0.0176422808074742,0,0.464387176305031,0,0,0,0,0,0,0.280003238585765,0.0356417869764728,0,0,0,0,0,0,0,0,0,-0.00458279817057699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114155712516196,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.251398704947729,0.099653150429039,0,0,0.20125404365589,0,0,0,0,0,0,0,0.357274947568724,0,0,0,0,0,0,0.036823452761445,0,0,0,0,0,0,0,0,0.0642177628123528,0,0.123702221651503,0.0812305612322771,0,0.0114095726367545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0725700732475854,0,0,0,0.11944671905745,0,0,0.0930668175702065,0,0,0.213332188654887,0,0,0.587287312253414,0,0,0,0,0.167628485522778,0,0,-0.228017030875036,0,0,0,0,0,0,-0.229579459397704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065668022084743
X601288.CH.EQUITY,0,-0.00267308811365615,0,0,0,0,0,0,0.209541181925426,0,0,0.323546884409951,0,0.142701786533557,0.299764429978919,0,-0.0303108100977395,0.0376314703459076,0,0,0,0,0,-0.00912311451304022,0,-0.0141864433329935,0,0,0,0.0908004032715347,0,0,0,0,0,0,0.0515734525982847,0,0,0,0,0,0,0,0,0,0,-0.100158147293958,0,0,0,-0.0593168020187099,0.0787220726893803
X601328.CH.EQUITY,0,0,0.485720040605128,0,0,0.0608602958705428,0,0,3.46944695195361e-18,0.0170509377556669,0,0,0,0.137943736636556,0,0,0,0,0,0,0,0,0.0213405428503048,0,0,0,0,0,0.0400392100979999,0,0,0,0.0270360707510335,0,0,0,0,0,0,0,0,0,0,0.10533376511038,0,0,0,-0.058993077003452,0,0,0,0,0
