,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0.165801508285641,0.0934108879119117,0,0,0.455452087164251,0,0,-0.166468157211085,0,0,0.22741646412166,0,-0.0906864098833389,0,0,0,0,0,0,0,0,0,0.122441846669661,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0799052947704178,0,0,0.0148894226283908,0,0,0,0,0,-0.0665395628511829,0.0427391498129707,0.0285965950264347
X002142.CH.EQUITY,0,0,0.137686550275824,0,0,0,0,0,0.056402417420539,0,0,0,0,0,0.31736008657088,0,0,0,0,0,0,0,0,0,0,0,0,0.184689054203155,0,0.366409892988341,0,0,-0.199561064148964,0,0,0,0,-0.0244364505358719,0,0,0,0,0.00884765114072506,0,0.0961209467848403,0,0,0,0,0,0,-0.183956303213194,0
X600000.CH.EQUITY,0.0404610805910429,0.216997995314678,0,0.00406520239535372,0,0.0488875545649263,0,0,0.0676083105691922,0,0.273353882581339,0,0.166614349284172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203066305373009,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0468176077506632,0,0,0.179180943070233,0,0,0,0,0.254535147887094,0,-0.081098626786789,0,0.118273376026323,0,0.167903792704229,0,0,0,0.117137501569436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410037883098038,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0806877241351678,0,0,0,1.38777878078145e-17,0,0.159395537463898,0,0,0.246025912143701,0,0,0,0,0,0.0457845308083645,0,0,0,-0.0623894246509846,0,0,0,0,-0.0837278543899882,0,0,0,0,0,0,0.274177386400414,0,-0.226708600883466,0,0,0.120162258330014,0,0,-0.00371703802479781,0,0,0,0,0,-0.0729677907823158,0.00915054350107856
X600036.CH.EQUITY,0.034956059018132,0,0,0,0,0,0,0,0,0.232819966159657,0,0,0,0,0,0,0,0.237900994917726,0.372002135367929,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.164456610369298,0,0,0,0.0221374147586379,0,0,0.173705243867621,0,0,0.233429842136013,0,0,0,0,0,0,0,0,0,0,0.0362010912629437,-0.281451768494388,-0.0254134112804184
X600919.CH.EQUITY,0.227318039019552,0.136774663284411,0,0,0.02574570377253,0,0,0.190396513190284,0,0,0,0,0,0,0,0,0,0,0,0.418843593633488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00676884226142278,0,0,0,0,0.0992625747245547,0,0.104798236821956,0
X600926.CH.EQUITY,0,0.235491368967487,0,0,0,1.38777878078145e-17,0.366293882117359,0,0,0,0,0,0,0,0,0,0,0.0611297032368506,0,0,0,0,0.186299722503072,0.0198729283225922,0,0,0,0,0,0,0,0,0.126318546436425,0,0,0,0.140985238198175,0,0,0,0,0,0,0,0,0,0.0199649768627072,0,0,0,-0.0535427953291407,0,0.032932456299659
X601009.CH.EQUITY,0,0.275528840664283,0,0,-0.0776902037529014,-0.0130015532040157,0,0.222550985010895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370304150934345,0,0,0,0,0,-0.140638078766735,0,0,0,-0.107188857981405,0,0,0,0,0,0,0,-0.23787392043506,0,-0.00947116189955578,-0.101400879599175,0,0.268943991030599,0,0,0.532141605506649,0.173244934812991,0.328796268037048,-0.369052237921139
X601166.CH.EQUITY,0.466051317145653,0,0,0,0,0,0,0.0293464289820233,0.151756158180746,0,0,0,0.0618712857178383,0,0,-0.0969974003557073,0,0.00211037602439428,0,0.16560050873849,0,0,0,0.0611930974646306,-0.0425616782801105,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192419657129981,0,0,0,0,0,0,-0.11521978604447,0,0,-0.0267413291615103,0.412616683733296,0,0,0
