,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.167391889832145,0.0503651704674886,0,0,0.472324342413082,0,0,0,0.0173764969808194,0,0,0,0,0,0,0,0,0,0,0.107095806622954,0,0.244475733745759,0,0,0,-0.0403022450917209,0,0,-0.108600304100498,0,0.0638137688302206,0,0,0,0,0,0,0,0.0556307870255211,0,0,0,0,0,0,0,0,0,0.00919920189452015,0,0,0
X002142.CH.EQUITY,0.191583687352683,0,0,0.0783949454707089,0,0.346201912679315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131290314445333,0,0,0,0.157554729341831,-0.145487597070116,0,0.110491334426629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819324618215631,0,0,0,0,0.0776586845289483,0,0,0
X600000.CH.EQUITY,0,0,0,0.302487234207181,0,0,0,0.0824539610395246,0.100592603281856,0.0998495538600447,0,0,0,0,0,0,0,0.147140281104933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911049222176605,0,0,0,0.0361594457392191,0,0,0,0.0656564313860994,0,0,0,0,0,0,-0.0169554654352608,0
X600015.CH.EQUITY,0.3285210568256,0,0.171953065014807,0,0.0213097775082503,0,0,0,0.173145092089089,0,0,0,0,0,0,0,0,0.00323527562414233,0,0.0226751310938083,0.148381023099322,0,0,0,0,0,0,0.0134543567263043,0,0,0.0645019130026487,0,-0.0883332429356888,0,0,0,0,0,0,0,0.13493268122938,0,0,0,0,0,0,0,-0.110045728011226,0,0,0.0403883666926454,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.310609474696469,0.0627138697010939,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0481642969022011,0,0,0.436737971127039,0,0,-0.0908973831374876,0,0,0,0,0,0.206967409534761,0,0,0,0,0,0,0,0.00046143224521078,0,0,0.353219832006014,0,-0.0947858453944743,0,0,-0.0606074701475069,0.302866612741763,0,0,-0.199053965699767
X600036.CH.EQUITY,0,0.127474273219422,0,0.230893973522155,0,0,0,0,0.0544710163935917,0,-1.38777878078145e-17,0,0.176237095857514,0,0,0,0,0.0577660469967713,0,0,0,0,0.142199244849558,0,0.00163032013222478,0,0.0496761142932774,0,0,0,0,0,0,0,0,0,0,0,0,0.0131805519726195,0,0,0,0,0,0,0,0,0,0,0,-0.0119419199272628,0
X600919.CH.EQUITY,0,0,0.0139052932745924,0,0,0,0,0.170830829415857,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.19123479977697,0,0,0.305866704176368,0,0,0,0,0,0,0.101329340371929,0,0,-0.192176030720756,0,-0.0794720294923834,0,0,0,0,0,0,0,0,0,0,-0.00269220197799548,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0584342638325129,0,0.0351287043886029,0,0,0,0,0,0.105289445333886,0.169172622386997,0,0,0,0,0,0.0419305146042606,0,0.315376211397018,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337912521695651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200870214270838,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.312415108663545,0,0,0,0,0.201645840630494,0,0,0,0,0,0,0,0.0495033878200962,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.121636029423376,0,0,0.0400179433390151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149346522150657,0,0,0,0,-0.138996440095739,-0.239172930605044
X601166.CH.EQUITY,0.647099858033221,0.0283645341995429,0,0,0.110580340696082,0,0,0.129859650905,0,0,0,0,0.070182118605354,0,0,0.0401080241476257,0,0,0,0,0,-0.116987503854536,0,0,-0.0881109366047397,0,0,0,0,0,-0.0899105216828373,0,0,0,0,0.178743406154304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153365939742538,0
X601169.CH.EQUITY,0,0.0276496363500129,0,0,0.065012136776751,0,0,0,0,0,0,0,0.18299796292019,-0.0975845211135618,0,0,0,0,0,0.672994635709443,0,-0.0489226823728709,0,0,0,0,0.0343011132984633,0,0,-0.0483730860661939,0,0,0.0217345513031482,0,0,0,0.168243190695267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379496650036808,0
X601229.CH.EQUITY,0,0,0,-0.0868420098748801,0,0,0,0,0,0,0,0,0,0,-0.150901675386301,0,0,0,0.978883596361696,0,0,0,0,0,0,-0.0349059325940481,0,0,0,0.0187484407747021,0,0,0,0,0.0102973705922847,0.0722831895315088,0,0,0,0,0,0,0.139425577264013,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0211437899453782,0,0,0,0,0.339071891407028,0,0,0,0,0,0,0,0,0.466736408070447,0,0,0,0,0,0,0,-0.0493396155748892,0,0,0.163458273682086,0,0,0,0,0,0,0,0,0.0730679635390448,0,0,0,0.0560319193410372,0,0,-0.056218474494197,0,0,0,-0.0271645212880024,0.0499767205465099,0
