,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290329653108984,0.113443218512909,0.0961483202499136,0,0.267721150420508,0,0,0,0,0,0,0.205146532608761,0,0,0.0469068877442287,0,0,0,0,0,0,0,0,0,0.126673168640997,0,0,0,0,0,0.0830984960008952,0,0,0,0,0,0,0,0,0,0.150819423508901,0,-0.085144222285428,0,0,0,0,0,-0.253455486349986,0,0.0152541047336897,0
X002142.CH.EQUITY,0,0,0,0,0,0.623541193326081,0,0,0,0,0,0,0.0400686725013098,0.0598257024522958,0,0,0.0141290493349976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174754573224772,0,0.0866323948164319,0,0,0,0,-0.26023907864879,0,-0.138412254091119,0,0,0.0434723512574283,0.00890882247282423,0,0,0,0,0,0.0242327093617352,0,0,-0.178889011594168
X600000.CH.EQUITY,0,0,0,0.240948687198867,0,0.138220057079595,0,0,0,0,0.474648911114614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100011111313042,0,0,0,0,0,0,0,0,0,-0.0282167090931512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103857768449296,0.0971781522594283
X600015.CH.EQUITY,0,-0.0759259068401235,0,0,0.193782805111206,-0.022240447197359,0,0.177988370776002,0.0390566312916242,0,0,0,0.266224035822425,0,0,0,0,0,0,0,0,0,0.0145795011270769,0,0,0,0.0757106261156942,0,0,0,0,0,0.231993736443195,0,0,0,0.0322354875927987,0,0,0,0,-0.00172439220451985,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.21270491233153,0.397747769349804,0,0,0,0,0.0389783869053426,0,0.182777449124717,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.255014386639343,0,0,0,-0.1177812665017,0.0836963650595803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113558965184817,0,0,0.0516473599644825
X600036.CH.EQUITY,0.203907817074374,0.108291384340621,0.304105516029714,0,0,0,0.0374821714717116,0,0,0,0,0,0,0,-0.0740483794233142,0,-0.0541482993450995,0,0,0.0472868988680163,0,0,0,0,0.0543992004380575,0,0.026279034713824,0,0.0261818277530993,0,0,0,0,0,0,0.294366424686049,0,0.0308599244926667,0,0,0,0,0.00915513596382028,0,0,0,0,0,0.0520878951711634,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.427670190654315,0,0,0,0,0,0,0.390495445249027,0.0260038574881153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106818975705985,0,0,0,0,0,0.0424366202079961,0,0,0,0,0,0,0,0,0,0,0,0.089713613088573,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.354132831550968,0.417704252247903,0,0,0.0643494531345873,0,0,0,0.130148766032315,0,0,0,0.0248621415884094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231862663249369,0.15227196947407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253196738444434,0,0
X601229.CH.EQUITY,0,0,0,0.0537577536878095,0,0,0,0,0,0.0190118669508157,0,0,0,0.0956256051435844,0,0,0.0680750235073836,0,0,0.238758336144495,0,0,0.531112314322904,0,0,0,0,0.131771176806934,0,0,-0.100800749796739,0,0,0,0,0,0,-0.311820437220929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121019247127944
X601288.CH.EQUITY,0,-0.013920312921089,0,0,0,0,0,0,0.163970122623191,0,0,0.232682586138046,0,0.256105758482594,0.30866762808394,0,-0.0446767356273438,0,0,0.072250406006509,0,0,0,-0.00368629028714558,0,0,0,0,0,0.107779847142278,0,0,0,0,0,0,0.0155837601139617,0,0,0,0,0,0,0,0,0,0,-0.136180945827071,0,0,0,-0.0778311199545948,0.082373082442525
