,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.037693847889974,0.0380297024473073,0,0,0,0,0.0559092168133782,0.0811081916251016,0,0.309379837580303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629893141968129,0,0,0,0,0,0,0.283297911096056,0.14171500021468,0,0,0,0,0,0,0,0,0,0,0,0.0931513686731437,0
X002142.CH.EQUITY,0.0652128621470399,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.367232676881715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126087033367729,0,0,-0.0286914985633807,0.141360404581797,0.00940517423942538,0,0,0,0,0,0,0.184797276630173,0,0.0671147596107946,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.211360211566508,0,0,0.00674955285614679,0.126158322792761,0,0.344275093042138,0,0.0316459979699748,0,0,0.151243972605683,0,0,0,0,0.121993815832826,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.49527783516388,0.0112350287472164,0,0,0,0,0,0.168342192953252,0,0,0,0,0,-0.032124882942116,0,0,0,-0.00648014689842607,0,0,0,0,0,0,0,0,0,0,0,0.0434870262128106,0,0,0,0,0,0,0,0,0.287357414008256,0,0,0,0,0.0518281575545423,0,0,0
X600016.CH.EQUITY,0,0,0,0.0321138951906788,0,0,0,0.157025352772721,0.0302038342415775,0.0379500386103812,0.263012121979639,0.0205731122272148,0.0333599010603323,0.0577710527025227,0,0.352636715450174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0.482748274082596,0,0,0,0,0,0,0,0,0,0.0657031325461493,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.111977250385092,0,0.0272084479906553,0,0,0,0,0,0,0.155661062946182,0.0334974831253887,0,0,0,0.0692586079473511,0,0,0,0,0,0,0,0.16928078269861,-0.0447814764720303,0.00999019769621069,0
X601166.CH.EQUITY,0.208086070522623,0,0.0239976671827584,0.165877330002924,0,0.219046610993463,0,0.0285330307343184,0,0,0,0,0.303758182779025,0.00227193049192061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301429223892917,0,-0.0447902195551647,0
X601169.CH.EQUITY,0,0,0.202988622526227,0.271281225328116,0,0,0,0,0,0,0,0,0,0,0,0.196288349020182,0.0261902386181859,0,0,0,0,0,0,0,0,0.108583585419945,0,0,0,0,0,0,0,0.171751340692283,0,0,0,0,0,0,0.0462264115275704,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0773072757243958,0.237833329225868,0.146161171353006,0,0,0,0,0,0,0,0,0,0,0,0.370312701817512,0.18554232387609,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0313361314319009,0,0,0,0,0,0,0,0.0860294268667508,0,0.092354538115131,0.362530283979733,0,0,0.303982525296232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841987193162495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253793237135153,0
