,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.284415126995863,-0.17277959383393,0,0.068183427702283,0.520851115387894,0,0,0,0,0.120219966248954,0,0,0,0,0,0,0,0,0,0,0.183861810556195,0,0,0,0,0,0,0,-0.036820583377912,0.0420847448166887,0,0,0,0,0,0,0,0,-0.257234583028818,0,4.33680868994202e-19,0,0,0,-0.0216179341725885,-0.0144487657007203,0,0,0,-0.016377468260964,0,0.0785613016616919
X002142.CH.EQUITY,0.445163109747212,0,0,0,0.0278249879212615,0.117028719981812,0,0,0,0,0,-0.0621576059735315,0,0,0,0,0,-0.0570500364169939,0,0,0,0.0787744677477277,0.120293973138944,0,0,0,0,0,0,0,0,0.165493789926472,0.024903068925226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133970195312853
X600000.CH.EQUITY,0,0,0,0.142249137416474,0,0,0,0.0143897871302436,0.304056497144343,0,0,0,0,0,0,0.0536808816861958,0,0,0,0,0.0699220875274832,0,0,0,0,0,0,0,0.104475116945154,0,0,0,0,0,0,0,0,0,0,0,0.141690938337798,0,0.128091071221898,0,0,0,0,0,0,0,-0.041738230017401,0,0
X600016.CH.EQUITY,0,0,0.0281706824671079,0,0.00731466353791997,0,0,0,0.448429109779835,0,0,0,0,0,-0.174584695514407,-0.0320048310929135,0.0747877614909541,0,-0.2237580567253,0,0,0,0,0,0,0,0,0.344362263212432,0,0,0,0.240005754399934,0.130659197793618,0,0,0,-0.117562026633033,0,0,0.198101985533157,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.108747504847806,0,0.153034166305511,0.425579687000815,0,0,0,0,0,-0.0232515001633194,0.0434031712464474,0,0,0,-0.0356451843762003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127436304481149,0,0,0,0,0,0.212102052799856,0,0,0.137319344633841,0,0,0,0,-0.0679173012022192,0,0,0,0,0,-1.73472347597681e-18,0,0,0
X601166.CH.EQUITY,0.391153742666935,0,0,0,0.0724681115433514,0,0,0,0,0,0.199345435386763,0,0,0,0,-0.00517117774703712,0,0,0,0,0,0,0,0,-0.0382307622289005,0,0,0,0,-0.140884004178308,0,0,0.0505335802380565,0,0,0,0.0962485705386245,0,0,0,0.0863032209094036,0,0,-0.0338709110561034,-0.0408293244235809,0,0.0895426481261833,0,0,0,0,0,0.025682970710643
X601229.CH.EQUITY,0,0.108897202571474,0,0,0,0,0,0,0,0,0.651067977487394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216260706618507,0,-0.0161126291124145,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.101641554406134,0,0,0,0,0,0.0106222304921489,0,3.46944695195361e-18,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.113337423075164,0.0549366093486023,0.55416229328206,0.0876598015526494,0,0.0872345377462497,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782861964309178,0,0,0,0,0,0,0.00822879032970468,0,0,0,0,0,0,0,0,0.0106215867051787,0,0,0.0735576151622986,0,0.0412712631362851,0.0233690835896802,0
X601328.CH.EQUITY,0,0,0.361743310328964,0.0975286114488754,0,0,0,0,0,0,0,0.0755078381866093,0.0921707269686866,0,0.208818483875014,0,0,0,0,0,0,0,0,0,0,0,0.0520674548792731,0,0,0,0,0,0,0,0.0442236427182408,0,0,0.0471599594391308,0,0,0,0,0,0,0,0,0,0.0686137610126346,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0177756603339976,0,0,-1.38777878078145e-17,0.211093676678021,0.38678085432619,0.237408288720119,0.0205461217325236,0,0,0,0,0.0299887777471544,0,0,0,0,0.0262047988479903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101452502640228,0,0.0669007085160184,0.101009531028585,0,0,0,0
