,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0677546895494513,0.166977587684195,0.306424545584839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205616478640117,0,0.113496500439654,0,0.0193387302634519,0,0.101248980785325,0,0,0,0,0,0,0.0916742727747726,0.0108123596801267,0,0,0,0,0
X002142.CH.EQUITY,0.451307487952576,0,0,0,0,0,0,0,0.0732180641371455,0,0,0,0,0,0,0,-0.0473898161653435,0,0,0,0,0,0,0.22069667959546,0,-0.0106915429727668,0,0.110721152023219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130817214485813,0,0,0,0,0,0,0,0,0.0913159315416593
X600000.CH.EQUITY,0.303067520592334,0,0,0,0.208083610905207,0.0877607283856724,0,0,0.166721765181324,0,0.00680629917041502,0,0,0,0,0,0,0,0.0227951871681528,0,0.0768424270859596,0,0,0,0,0,0,0,0,0,0,0.0671896028406538,0,0,0.0199403946901244,0.0265687930279394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182635751612177
X600015.CH.EQUITY,0,0,0,0,0.417256724016887,0,0,0.491672955801227,0.0860347956335942,0,0,0,0,0,0.0100861708865224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135533394357475,0,0,0,0,0,0,0,0,0,0.0145216956655075,0,0,0,0,0,0.022017749704664
X600016.CH.EQUITY,0,0,0,0.121724868958084,0,0,0.104239094156402,0,0.0606666126399173,2.77555756156289e-17,0.363581810341251,0,0,0,0.01808323171264,0.174868203883631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335881350363824,0,0,0,0,0,0.0451811080307504,0,0,0,0,0,0,0.0142452076142212,0,0,0,0,0
X600036.CH.EQUITY,0.349547886758584,0,0.230010563024715,0,0,0,0.107999518638321,0,0,0,0,0,0,0,0,0,0,-0.0583851944174957,0,0,0,-0.0284123704483555,0,0,0,0,0,0,0.0640916431922027,0.149810244997042,0,-3.46944695195361e-18,0,0.0457457952187415,0,0.0153728773945873,-0.0139586412693783,-1.38777878078145e-17,0,0,0,0.0749708469926545,0,0,0,0,0,0,0,0,0,0.0205856812510547
X601166.CH.EQUITY,0.189334225852277,0.128683195135959,0,0,0.0514034423067237,0.107229017577768,0,0,0,0,0,0,0,0.0795943700869915,0.189514925833287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102612910189899,0,0,0,0,0,0,0,0,0,-0.00856547621716765,0,0,0,0,0,0,0,0,0,0.0517529780969687,0,0
X601169.CH.EQUITY,0,0,0,0.089476767748142,6.93889390390723e-18,0.158336903425319,0,0,0,0,0,0,0,0,0.207537850687093,0,0,0,0,0,0.245945907975097,0,0.0684647189629516,0,0,0,0,0,0.0379924772334773,0,0,0.0372369994498668,0,3.46944695195361e-18,0.0381555402439769,0,0,0,0,0,0,0,0,0,0,0.0176625613902819,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.251465137874778,0,0,0,0,0,0,0,0.0663096903577008,0.188285927055135,0,0,0,0,0,0,0,0,0,0,0,0.397472041436975,-0.0580419984277693,0,0,0,0,0,0,0,0,0,0,0,0.156312623904813,0,0,0,0,0,0,0.0322357553982231,-0.00647091476429419,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.243321793137589,0.229742664449423,0,0.0430115163551373,0.148379645732208,0,0,0,0,0,0,0,0,-0.0349626310614392,0,0,0,0,0,0,0,0,0.185214314197382,0,0,0,0,0,0,0.091581055346859,0,0.0795255314246358,0,0,0,0.0330728905034125,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.162003023204234,0,0.0428071721776816,0.0368607626411744,0,0.209635848455406,0.224673553812998,0,0,0,0.0524241771566719,0,0,0.00896888422750332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107247539888109,0,-8.67361737988404e-19,0,0,0.00708424455249429,0,0,0.100783167612279,0.0153648857156495,0,0,0,0,0,-0.0365271406836628,0,0.0114281725361947,0.034614898017877,0,0,0,0
X601398.CH.EQUITY,0.068073439899422,0,0,0,0,0.0660759002403648,0,0,0,0.0483303117886076,0,0,0,0.564488409569668,-3.46944695195361e-18,0,0.0467715680019321,0,0.0304742452124936,0,0,0,0,0,0,0,0,0,0.0615034182540626,0,0,0,0.0178979625502046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0605798246962545,0,0,0.0830457983234062,0,0,0,0,0.158628601351473,0.0746044214178049,0,0.100044898195621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0780638199951064,0,0.050814569632647,0,0,0.0457640852187361,0.0613229929124413,0,0.10627992809057,0,0,0,0,0,0.178662776900209,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.000597326340712904,0.0950044114827414,0.011672919640637,0,0.144980826934404,0.0491021239632927,0.337710020470824,0,0,0.190235896820615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0619997069224655,0,0,0,0,0,0,0,0,0.00145817319507368,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.219518536329746,0.343621887783914,0,0,0,0,0,0,0.0932531566300713,0,0.166954782066965,0,0,0,0,0,0,0,0,0.0784458609144862,0,0,0,0,0.0148155297531466,0,0,0,1.38777878078145e-17,0.0580837667315742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596966138743702,0,0
X601998.CH.EQUITY,0,0,0,0.299668620242776,0,0,0,0,0,0,0.387172720569974,0,0,0,0.0523393026914831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00704666269443,0,0,0,0,0,-0.00988937698742213,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702716902076631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282460454685485,0,0,0,0,0,0,0.167150060326891,-0.0824548982341332,0,0,0,0.244632977369516,0,0,0,0.259478045953542,0,0,0,0.0289684189263235,0,0.0318432410094739,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0491017536403389,0,0,0,0,0,0.0510195287294224,0,0.139002561427959,0,0.100827879061104,0,0,0,0.0420952698375265,0,0,0,0.0730273436842134,0,0,0,-0.0712305930146485,0,0.0352749490162588,0.030862317378605,0,0,0,0,0,0,0,0,0,0,0,0.146743516744817,0,0,0,0
