,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.347656526418518,0,0,0,0,0,0,0,0,0,0,0,0,0.0240973227012897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699494614025222,0,0,0,0,0,0,0.128681719893368,0.0909405719633831,0,0,0.25615987226599,0,0,0,0.178978193147901,0,0,0,0,0,-0.0643281036986124,0
X002142.CH.EQUITY,0,0,0,0,0.582980990323872,0,0,0.199293529004864,0,-0.262208843255782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106232872479792,0,0,0,0,0.21863567740013,0,0,0.225016569388237,0,0,0,-0.103744153552686,-8.67361737988404e-19,0.176890937078214,0,0,0,0,-0.0221113439052518,0,0,0,0,0,-0.037083367498213,-0.0167148154541016,0,0
X600000.CH.EQUITY,0.0343751486038907,0,0,0,0,0.146206294727052,0.0842461399630575,0,0.232332911753703,0,0,0,0,0,0.109317963015817,0,0,0,0,0.0376275107126384,0,0,0,0,0,0,0,-0.049227779763682,0,-8.67361737988404e-19,0.0758127593353347,0,0,0,0.0455289124010978,0,0,0,0,0,0,0,0,0,0,0,0.124942385084643,0,0,0,0,0,0.045276033548695
X600016.CH.EQUITY,0,0,0.0187651022401751,0,0,0.154609528882233,0,0,0.0615731362615634,0.325030076763249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346760966960349,0,0,0,0,0,0,0,0.0159001142991159
X600036.CH.EQUITY,0,0.30607200272696,0,0,0,0.137551241815756,0,0,0,0,0,0,0.205886450575158,0,0,0,0,0,0,0.065908732386653,0,0,0,0,0,0,0,-0.0124451717082814,-0.0209731363878015,0,0,0,0,0.085504292404763,0.154242439245077,0,0,0,0,0,0,0,0.0038105651740016,0,0,0.0189496568763919,0,0,0,0.0582678949144018,0,0,0
X601166.CH.EQUITY,0.019636724870246,0,0.033584903944452,0.213717443362321,0.167456769984053,0,0,0,-6.93889390390723e-18,-4.33680868994202e-19,0,0.312020134775166,0.0597363716339454,0,0,0.0163564973273826,0,0,0,0.14469231783085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.252652299675582,0,0,0.170388727350502,0,0,0,0,0,0,0,0,0,0,0.332225844723793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036391797922654,0.0432783883254778,0,0,0,0.182678439680821,0,0,0,0
X601229.CH.EQUITY,0,0.194370761506488,0,0.00783202056469796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891185054697017,0,0,0,0,-0.137970240324756,0,0,0,0.132926976649639,0,-0.1073090567908,0,0.000842587046929924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06185335716654,0,0.399336207810626,0.0592804121353961,-0.0180501543295735,0
X601288.CH.EQUITY,0,0,0.0166209226776744,0.12297294169287,0,0,0,-0.0113485101360076,0,0,0,0,0.632093990000204,0.160252446271073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428035629797343,0.0134868846272502,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0536314783287842,0,0,0,0,0,0,0.231474277481437,0.23845684462664,0.144557164901702,0,0,0,0,0,0,0,0,0,0,0,0,0.0194052668991363,0,0,0,0,0,0,0,-0.0189954485045812,0,0,0,0,0.0647199357479227,0,0.112814289835248,0,0.105957951842637,0,0,0,0,0,0,0,0,0,0.0389856803567174
