,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.176076749086272,0,-1.73472347597681e-18,0,0.096318237598809,0.22160855121921,0,0,0,0,0,0,0.0109747441394915,0.0182213075855512,0.209119722646403,0,0,0,0,0,0,0.102325753920832,0,0,0,0,0,0,0.0720496051138292,0.0457503110976903,0.0926087342906395,0,0,0,0,0,0,0,0.0150090780722598,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.543930840657313,0,0,0,0,0.44629113462142,0,0,0,0,0,0,0,0,0,-0.12864198960529,0.0573264119528245,0,0,0,-0.0159203512891605,0,0,0,0,-0.0196672170698329,0,0,0,0,0.0447614330309391,0,0.316381344223748,0.117009868961971,0,0,-0.00140239214095599,-0.262288017644926,0,-0.281988784809342,0,0,0,0,0,0,0,0,0,0,-0.119540602491977,-0.026417482817831,0.0561341809991494
X600000.CH.EQUITY,0.101979711316854,0,0,0.0989582899934251,0,0,0.0821197135764732,0,0.0672337957716986,0,0.455394477739785,0,0,0,0,0,0,0,0,0,0.0976067581805182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.422105321087703,0,0,0,0,0.058141377572487,0,0,-6.93889390390723e-18,0,0,0.0424970175129324,0.0302544139257207,0.161128422954084,0,0,0,0,0,0,0,0,0,0.0696202622783065,0,0.084448163179934,0,0,0,0,0.0200204422334005,0,0,0,0,0,0,0.061060872824356,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.30628134466627,0.0450838205770816,0,0.191206057486114,0,0.0530261598628652,0.116028494313219,0.0958355642311194,0.0233116326487222,0,0,0,0,0,0,0,0,0,0,0,0.121207354050786,0,0,0,0,0,0,0,0,0,0.0177344016884161,0,0,0,0,0,0,0,0,0.0450995990764658,0,0,0,0,0,0
X600036.CH.EQUITY,0.1779478669897,0,0,0,0,0,0.220237727020861,0,0,0,0,0,0.149711685723843,0,0,0,0,0,0,0,0,0,0.0489929089659992,0,0.105481527187914,0,0,0,0.00384347375884828,0,0,0,0,0,0,0.196679038862066,0,-3.46944695195361e-18,0,0,0,0,0.158236013040136,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.21599536108236,0,0.216992218921326,0,0,0,0,-2.77555756156289e-17,0,0.491651227414123,0.0722479352813721,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188754641087118,0,0,0.0263447184890781,0,0,0,0,0,0,-0.00573227545742329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684325303871243,-0.116592033072476
X601169.CH.EQUITY,0.058966439575384,0,0.139659020485818,0.0861009793874973,0.0762769880966448,0,0,0,0,0,0.181423412359612,0.0810449877588767,0,0,0,0.0574252575902783,0,0,0,0.0555756881840586,0,0.226349050948039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647190885662357,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0295701007815026,0,-6.93889390390723e-18,0,0,0.247538363402574,0,0,0,0.111272330778354,0,0,0.10945973893287,0,0,0.0540828101899669,0,0,0,0,0.22701001870564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695355612507677,0,0,0,0,0,0.164538615039728,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0788545797030223,0,0,0,0,0,0.238590655872342,0,0.212081567305838,0.451543145956924,0,-0.0058816942986261,0,0,0,0,0,0,0,0,0,0,0,0,0.016696046459754,0,0,0,0,0,0,0,0,0,0,0,-0.0132240456556,0,0,0,-0.0110280067575604,0,0,0,0,0,-0.065456506210468,0
