,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.296546312660487,0,0,0.123849574125007,0,0,0,0.222602081067343,0,0,0,0,0,0.135184059366459,0,0,-0.0316194757756104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165929889470931,0,0.0568860878568276,0,0,0,0.118261730894412,0,0,-0.157594039436394,0,0,0,0,0,0,0,-0.0585527588013177,0,0,0
X002142.CH.EQUITY,0.125515500462582,0,0,0,0,0.0448135037602411,0,0.219026964963744,0.218485610332182,0,0,0,0,0,0,0,0,-0.250955260616032,0,0,0,0.0434671892430823,0,0,0,0,0,0,0,0,0,0,0,0,0.0921831738940316,0,0,0,0,0,0,0,0,0.0259951577064828,0,0,0,-0.022492947258871,0.142520181515536,0,0,-0.218304398036167,0.100297606365184
X600000.CH.EQUITY,0.151665960855129,0,0,0,0.181311505380366,0,0,0,0,0.10093732301234,0,0,0,0,0,0.183861123746701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772117715198973,0,0,0,0.006017162135573,0,0,0,0,0,0,0,-0.100401614703838,-0.0569010786809756,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0689936771686276,0,0,0,0.00178895252744229,0,0,0,0,0.157536321112778,0,0,-0.0231749706269398,0,0.230078315159817,0.065805560302464,0,0.125690187325071,0.0893774017817183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107522541965591,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0556957125267968,0,0,0,0,0,0,0.0730293048125584,0.474786688111865,0,0,0.107872671177975,0.0203799029065126,0,0,0,0.227060103795353,0,0,0,0,0,0,0,0,0.0851218204420169,0,0,0,0,0,-0.00116395724121717,0,0.000570528385173645,0,0,0.0326037317229232,0,0,0,0,0,0,0,-0.0989959253615215,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.212104332187084,0,0,0,0,0.417156549638852,0,0.192974521986124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129510824565467,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.20261852875805,0,0,0,0,0,0,0,0.557063143863755,0,0.11727342460273,0,0,0,0,0,0.074893124083131,0,0,0,0,0.116947435425345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244821226608725,0.0771652211852494,-0.103913845073303
X600926.CH.EQUITY,0,0.186004189063979,0,-0.0889779438200975,0,0,0,0,0,0.504193822358844,0,0,0,0,-0.066483289878255,0.166427476714149,0,0,0,0,0,0,0.050907181169193,0,0,-0.151463128180971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00754099420296501,0,0,0,0,0
X601009.CH.EQUITY,0,0.057429541273698,0,0.219340126751096,0,0.112513806674135,0.112686094211844,0,0,0.0581373017785187,0,0.0356503841368029,0,0,0,0,0,0,0,0,0,0.0272673982434813,0,0,0,0,0,0,0,0,0,0.0120414278137739,0,0,0,0,0.0397323835873187,0,-0.0240682844821146,0,0,0,0.194075555569017,0.0333778382097328,0,0,0,0,0,0,0,-0.117467124521141,0
X601166.CH.EQUITY,0.475052918953045,0,0,0,0,0.112998655377341,-0.00234673019448891,0.325610529380741,0,0,0,-0.0190506624657244,0,0,0,0,0,0,0,0,0,0,0.043570445288373,0,0,0.0486991759173982,-0.0903034503133671,0.110220876725188,0,0,0,0,0,0,0,0,-0.00394319863875348,0,0,0,0,0,0,0,0,0,0,0.0827697289857454,0.0301928739723961,0,0,-0.0946736541638478,-0.0245322447669105
X601169.CH.EQUITY,0,0,0,0,0.63721899323651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307150917030119,0.071620630209942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106513944703288,0,0,0,0,3.46944695195361e-18,0,0,0.0608534835462709,0,-0.145576078310276,0,0.0640851036782954,0
