,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.00424382566754687,0,0,0,0,0,0,0.377069758626768,0,0,0,0,0,0,0.261251181410948,0,0.187237593527629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552421006738957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.132091292261016,0,0,0.193733081534185,0,0,0.0459380973439333,0,0,0,0,0,0,0,0,0.143779494188276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174318720655176,0,0,0,0,0,0,0,-0.167343072718443,0,0.120844314005129,-0.0161892221126219,-0.00651131465882982,0.0683266477969332,0
X600000.CH.EQUITY,0,0.053978470421568,0,0.159516525013084,0.453133329797156,0.0254048421167176,0,0,0,0,0,0.153152128557043,0,0,0,0,0,0,0,0,0,0,0,0,0.136741285335992,0,0,0,0,0.0779487290467285,0,0,0,0,0,0,0,0,0.0193500956761994,0,0,0,0,0,0,0,0,0,0,0.0724102005685416,0.0854334567158263,0,0
X600015.CH.EQUITY,0,0,0.0686083930901186,0,0,0,0,0,0,0,0,0.157584299472509,0.0791721014187311,0,0,0,0.0504118748525853,0,0,0.28146083127505,0.0722545341072794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625351293164752,0,0.196247140942419,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0607025608999756,0,0,0,0,0,0,0.406573109283094,0.384234264118585,0,0,0.0249345145133446,0,0,0,0,0,0,0,-0.0256370349167937,0,0.0278929910271126,0,0,0,0,0,0.129070839501147,0,0,0,0,0,0,0,0,-0.0411820093626681,0,0,0,0,0,0.054898080130436,0,0.0993747261087837
X600036.CH.EQUITY,0.777137282165828,0.177126475951461,-1.38777878078145e-17,0,0,0,0,0.0316806846362962,0,0,-0.0171063641523442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178347233290026,0,0,0.0550564847475301,0,0,0,0,0,0,0,0,0,-0.221066033782248,0,-0.0407621576609727,0,0.079090072692084,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.457815550057239,0,0,0,0,0,0,0,0,0,0,0.0891424786510795,0,0,0.0251238326284312,0,0,0,0,0,0.0436957262598986,0,0,0,0,0.0611382086556447,0.0468002165273391,0,0,0.216641896105783,0.0546600560212763,0,0,0,0,0,0,0,0.0512713647071535,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0629635366092437,0,0,0.142506536482273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187711119457839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127832183697409,0.15400294821078,0.0526350182948783,0,0,0,0,0,0.182531091840636,0,-0.0771743225185089
X601009.CH.EQUITY,0,0.261670862269064,0,0,0,0,0.485658435331364,0.0561236341123918,0,0.116331456233224,0,0,0,0,0,0,0,0,0.00167024670302312,0,0,0,0,0,0,0,0.0454108922396687,0,-0.0770470124906391,0,0,0,0,0,0,0,-0.0802080214639075,0,0,0,0,0,0,0,-0.0571503380512242,0.0175285067387137,0,0,0,0.00914652441231466,0,-0.0820769895476458,0.123468850455411
X601166.CH.EQUITY,0,0,0.0852514836860062,0,0,0,0,0,0.0483406275842809,0,0.0872763162987233,0,0,0,0,0.0290326046180048,0,0.0423673009078103,0.194379169024315,0,0,0,0,0,0.141364090122148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544285135011187,0,0
X601169.CH.EQUITY,0.0228493184473037,0,0,0,0,0,0.150688806937729,0,0,0.0762681181108858,0,0,0.214268730031929,0,0,0,0,0,0.0515153728248481,0,0.235825856546828,0.080807962812106,0,0,0.202010129580519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-1.73472347597681e-18,-2.16840434497101e-19,0.165642473567384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359519456514772,0,0,0.148890643804378,0,0,0,0,0,0,0,0,0,0,0,0.202291563576612,0,0,0,0,0,0.169548206198484,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.144883263500802,0,0,0,0,0.107532888326489,0,0,0,0.0304577178070713,0,0,0,0,0.0724819057793211,0.229570668693445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755848733835735,0,0.13963770504783,0,0,0,0,0,0,0.0339742717503918,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0.174417366654173,0,0,0,0,0.0809491452038883,0,0,0.280044648441941,0,0,0,0,0,0,0.113240259174255,0,0,0,0,0,0,0.0400681246222539,0,0,0.00519288729212251,0,0,0,0,0.000986078950941632,0,0,0,0,0,0.00322614589896128,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0467984177105323,0,0,0,0,0,0,0,0,0,0,0,0,0.302241827499101,0,0.308117118583721,0,0,0,0.0712191367033048,0,0,0,0,0.0380310306645088,0.015453231640897,0,0,0.00270696198058665,0,0,0,0,0,0,0,0,0.128972331008801,0,0,0,0,0,0,0.0604567894379796,0,0.0325999888883551,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0617275852767998,0,0.227228485909645,0,0,0,0,0,0,0,0,0.663873581756619,0,0,0,0.0174750328290768,0,-0.0436310014193764,0,0,0,0,0,-1.73472347597681e-18,0.0518992799153783,0,0,0,0,0,0,0,0,0,0,-0.0566119027924749,0,0.0716591229663156,0,0,0,-0.00473141412040409,0,0
X601818.CH.EQUITY,0,0,0,0.503520429991134,0.00889405740044957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575990604328454,0,0.0209673732512558,0,0,0.00251515488822008,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.132205912731616,0,0,0,0,0.0515947398998039,0,0,0,0,0.0747652878414219,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.136356673682058,0,0,0.113403668594856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000269275958340659,0,0,0,0,0,0,0,0,0.335379094882496,0,0,0,0,0,0.163842353668002,-0.0782864900278035,0,0.106719455632131,0,0,-0.0941633195324181,0,-0.016538807689838,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.283003838193578,0,0,0.125191266325395,0,0.105874107500072,0,0,0,0,0.0679188585627769,0,0.119182300582515,-3.46944695195361e-18,0,0,0,0.0443552296198389,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0287059435698621,0,0,0,0,0.00573126238852551,0,0,0,0,0,0.37858689439265,0,0.106948577429856,0,0,0,0.177983021763902,0,0,0,0,0.157263937426384,0,0,0,0,0,0,0,0.0443167798145486,0,0,0.132327346125822,0,0,0,0,0,0,0,0,0.0564841790176685,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.117496462386591,0,0,0,0,0.396645974245856,0,0,0,0,0,0,0,0.185827575104686,0,0,0,0.0492665320060479,0,0,0,0,0,0,0,0,0,0.0528702719841871,0,0.0182321139897844,0.277299533370915,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0.122566733130763,0,0.0316792924346408,0,0.315766950017329,0,0,0,0,0,0,0,0,0.0987419982020443,0,0,0,0,0,0.0344265235578859,0,0,0,0.0318218933691977,0,0.00138010458143061,0.0172996175921779,0,0.0226839586676483,0,0.0264626758547546,0,0.0368243706491249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.209531030465867,0,0,-1.38777878078145e-17,0.152225140546709,0.100612679534877,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0417130727231773,0,0.365169576546433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182943526183371,0,0,0,0,0,0,0,0,0,0,0.00279668817463846
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.191718240244493,0.433884042012635,0,0,0,0,0,0,0,0.0656916118019832,0.0177767908423752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113817181420891,0.164072924168248,0,0,0,0,0,0,0,0,0,0,0,-0.188957961809353
X601077.CH.Equity,0,0,0.252427313522859,0,0,0,0,0,0,0,0,0,0,0.286280367418329,0,0,0,0,0,0,0.282271701090977,0,0,0.0686392122228338,0,0,0,0,0,0,0,0,0,0.0701736013561239,0,0,0,-0.0141871681208166,0,0,0,0,0,0,0,0,0,0,0,0.00472438799845658,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.779228422158341,0,-0.30438607167342,0,0,0,0,0,0,0,0,0,0,0,0,-0.08139615733424,0,0,0,0.578098112260306,0,0.100078260189299,0,0.0258894019163206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105322147414198,0,0,-0.480947898451925
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.151298216592843,0,0,0,0,0,0,0,0,0.368426012074865,0,0,0,0,0,0,0.0252308769647657,0,0.342605470059976,-0.0760545176246913,0,-0.186421209249751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536141623045472,0.151808294751876,-0.309365436587497,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330177256544894,0,0,0,0,0,-0.1209630595438,0,0,0,0,0,0.163093006804033,0.21873536834542,0,-0.0133607027398373,0,0,0,0,0,0.0355530262805991,0,0,0,0,0,0,0,0,0,0.120873855034172,0,0,0.31898007047975,0.216642155156296,0.175714399844978,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618629403315807,0,0,0.11904850600877,0,0,0,0,0,0.0411539025871944,0,0,0,0,0,0.252775086811467,0,0,0.238765431916598,0.0987808416111579,0,0,0,0,0.0600104193949632,0,0,0,0,0,0,0,0,0,0.115556510702578,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,-0.0311472024724588,0,0,0,0,0.242867251498578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306327669026987,0.0383404468714828,0,0,0.0493265572141092,0,0,0.0925079327024498,0.074180770321228,0,0,0,0.291166155453383,0,0,0,0,0,0,0.0420121903176045,0,0,0,0,0,-0.129618788532875,0
X2886.TT.EQUITY,0,0.0259283652872539,0,0,0,0,0,0,0.0849921838861306,0,0,0,0.022799606475025,0,0,-0.0705653674563203,0,0,0,0,0,0,0,0,0,0.0203190752924709,0,0,0,0,0,0,0.116109716250137,0.0471062235737075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204415018940526,-0.00493442391546306,0.000330677694796706
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0736070910596546,0,0,0,0,0,0,0,0,0,0,0.0276086271519672,0,0,0,0,0,0,0.0412067077950251,0.0199336437437716,0,0.112028881037408,0,0,0.337336349593181,0,0.125664948959214,0,0,0,0,0,0,0,0,0,0,0,0,0.309956481078447,0,0,0,-0.0305595567990806,0.0429686857300739
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224342460419581,0.388017526649277,0,0.149862498888246,0,0.18881064120518,0,0,0,0,0,0,0,0,0,0,0,0.0819019123728696,0,0,-0.0797728625961125,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00810862267207329,0,0,0,0,0,0,0,0,0,0,0.11948197031688,0,0,0.099983847416164,0.164064434738982,0,0.0221768760543511,0,0,0,0,0,0,-0.042340703205264,0,0,0,0.116439488705248,0.0561594757940001,0.195280509004981,0,0.140197197967264,0,0.0439077191579404,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.146730299584113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152574045380352,0,0,0.196070170669183,0.015333935092364,0,0,0,0,0,0.196817059740276,0,0,0,0,0,0,0.256198618873569,0,0.0622817400146054,0,0,0.0328517968602961,0,0.303079391032491,0,0
X600837.CH.EQUITY,0.182577321633548,0,0,0,0.0669420596478086,0,0,0,0,0,0,0.0293630132363844,0,0,0,0,0,0,0,0,0,0,0,0,0.0218471714069176,0,0,-0.00603286865810473,0,0,0,0,0,0,0,0,0.333033693149161,0,0,0,0.183234418220677,0.23412353212411,0,0,0,0,0,0,0,0,0,-0.1264622898076,0
X601211.CH.EQUITY,0.00639588436095668,0,0,0,0,0,0.0289282345388112,0,0,0.0164074353513247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00298815779921999,0,-0.0161431991080314,0,0,0,0,0,0.531958765955215,0,0.413969061986157,0,0,0,0,0,-0.0294133380689063,0.00822557692978076,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137272450539698,0,0,0,0,0,0,0.111754686785677,0,0.917755801916137,0,0,0,0,0,0,0,0,0,0,-0.0269976779681418,0,0,0,-0.120872300060566,0
X2885.TT.EQUITY,-0.143613706137844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00652506529421907,0,0,0,0.356547789077196,0,0,0,0,-0.223167586870713,0,0,0.669759415264434,0,0,0.357992729363038,-0.0831104947161902,0,0,0,0,0,0,0,0,0,-0.156671209267614,0.14292632210173,0,0,0,0.0833310095573246,0,-0.0297604603012914,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.263327383400389,0,0,0,0,0,0,0,0,0,0.113207259938201,0,0,0.094654394490961,0,0,0,0.0158941842662256,0,0,0,0,0,0,0,0.108553404282366,0,0.0471682459943695,0,0,0.0606335238383751,0,0,0,0.0366893545435863,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.00683751613379729,0,0,0.117694570694791,0,0,0,0,0,0,0.141039771122653,0,0,0.079530184072934,0,0.148700823303528,0,0,0,3.46944695195361e-18,0,0,0.133069444206213,0,0,0,0,0,0.00718803783878116,0,0,0.0576954708136184,0,0,0,0,0.148851351822753,0,0,0,0,0.201036481670174,0,0,0,0,0,-0.024475896311101,0,-0.0494520838270514,0,0
X601336.CH.EQUITY,0,0.000800484636519133,0.167244293893471,0,0,0,0,0,0,0,0,0.0128136627595064,0,0,0,0.0368842275508431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139366121062888,0,0,0,0,0,0.117776684856691,0.0268209009314691,0,0.0272660933294065,0.0568413415215216,0,0.394969392954139,0.20043362527933,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.337117252607186,0,0.125390516412877,0,0,0,0.0540904573427263,0,0,0.0178839175735145,0,0.0594605320913513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242912348715629,0,0.159837056931361,0,0.191535448680743,0,0,0.00505682169052945,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0199499412304161,0,0.179401730939686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165716137463731,0,0.0987884265627323,0,0,0,0,-0.0789428196994923,0,-0.0838251474249644,0,0.0894505242159206,0,0,0,0,0.215845368760837,0,0,0,0,0,0,0,0,0.0446118563513665,0,0,0.109209955807513,0,0,0,0,0
