,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.472632000192391,0,0.0801201010307311,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0613887710081554,0,0,0,0,0,0,0.017275259577584,0.028866289160553,0,0,0,0.0857093948247228,0,0.0350866403596535,0,0.119171415992021,0,-0.135520829086658,0,0.0967783505696323,0,0,0,0,0,0,0,0.0805881089179954,-0.110232487599843
X002142.CH.EQUITY,0.290125676388914,0,0,0,0,0,0.146332099733542,0,0.0403934660484279,0,0,0,0,0.292167226464359,0,0,0,-0.0394908455599423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314706272390401,0.0356210647761349,0,0.136203305757712,0,0.0895584148283182,0.0385866821282702,0,-0.130615104549637,0,0,0,-0.00416656655689904,0,0,0,0,0,-0.0688833372837522,0
X600000.CH.EQUITY,0,0,0,0.0737102487464433,0,0.341000299114511,0,0,0,0,0.0516002987802049,0,0,0,0.0962994783388133,0,0,0,0,0,0.0100274199249482,0,0,0,0.164249325509681,0.0203545734063531,0,0,0,0,0,0,0.234494114945553,0,0,0,0,0,0,0,0,0,0,0.0219379476692499,0,0,0,0,0,0,-0.177606589998672,0.240270830906011
X600015.CH.EQUITY,0.0539977757573592,0,0.0736522450811132,0,0.225688805230103,0,0,0.485599407293399,0,0,0,0.0339631245821588,0,0.024121890046855,0.0149099189385012,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.162944077894606,0,0,0,0.0323050665359108,0,0,0,0,0,0,0,0,0.0353925737421329,0,0.0914804425556582,0,0,0,0,0.0198737043705496,0,0,-1.73472347597681e-18,0,0,0,-0.0588869779792834
X600016.CH.EQUITY,0,0,1.73472347597681e-18,0.28310799316609,0,0,0,0,0,0,0,0.0331124193925242,0.0229563918793224,0,0.272119996945779,0,0,0,0,0.141435702580747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105026590102405,-0.152153317466006,0
X600036.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.403710797563612,0,0.013047782721892,0,0,0,0,0,0,0,-0.193245385498112,0,0,0,0,0,0,0,0.128034525925536,0.608349204503004,0,0,0,-0.114867449214691,0,0,0.127712916120975,0,0,0.164557648665274,0.101133381730595,0,0,0,0,0,0,-0.018843543735674,0,0,-0.194421510706508,0.0771676169678451
X601166.CH.EQUITY,0,0.140531800882842,0,0,0,0,0,0,0,0.268308581896212,0,0,-0.0330242184914564,0,0.103053213772544,0,0,-0.0536599290425802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476532911468589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766817537133883,-0.0101721903612601
X601169.CH.EQUITY,-0.00209449113396597,0,0,0.791730784860932,0,0,0,0,0,0,0,0,0,0,0,0.160665557864424,0,0,0,0,-0.270475721956925,0,0,0,0,0.193546149601006,0,0,0,0,0,0,-0.126624412332352,-0.13874636107643,0,0,0,-0.126631326518247,0.461820490770403,-0.080094230422409,0,0,0,0,0,0,0.0563657436005768,0,0,0,0,0.157501522880248
X601229.CH.EQUITY,0.0582774568644219,0.128726022268355,0.1625200120817,0,0,0,0,0,0,0,-0.0802900893959523,0.478596125536528,-0.0215110418707581,0,0,0.0509616057441708,0,0,0,0,0,0,0,0,0,0.0695229440881435,0,0,0,0,0,0,0,0,0,0.157343313173581,0,0,0,-0.037236082706451,-0.0345851406839215,0,0,0,0,0,0,0,0,0,0,-0.198704397620559
X601288.CH.EQUITY,0,0,0,0,0,-0.354699381507547,0.723159485401575,0,-0.0878420103660623,0,0,0,0.0924190599148181,-0.0390494427849579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156225281583934,-0.165349129255767,0,0,0,0,0,0,0,0,0.137357039447232,0,0,0,0,0,0,0,0.368027370367698
