,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.215672234653291,0,0.0541950690710489,0.00568935972355329,0,0,0,0,0,0,0,0,0,0.0984024740588937,0,0,0,0,0,0,0,0,0,0,0,0,0.016644361311038,0.117653054054182,0,0.188069062403824,0.1512928955972,0.0573731448826237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000353766884487643,0,0,0,0
X002142.CH.EQUITY,0.319573228521795,0,0,-1.73472347597681e-18,0.216735507373535,0,0,0,0.0207276219877055,0,0,0,0,0,0,0,-0.131643303073334,0,0,0,0,0,0.256025629014636,0.0634690874188427,0,0,-1.38777878078145e-17,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0320018239009736,0.0448084829240561,0,0,0,0.0245913210172183,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0327886608932104,0,0,0.0154874336705742,0.19038298802564,0.266166999707725,0,0.219078063331877,0,0,0,0,0,0.0233542427806391,0,0.095371282625156,0.0551471801170701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661591324469702,0,0,0,0,0,0,0,0,0,0,0.0113662915176902,0,0.0328876211469018,0,0,0,0,0.0104297659572093
X600015.CH.EQUITY,0,0.0415698536565348,0,0,0,0.0929069399520251,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.39050753727466,0,0.0687779288722759,0,0,0,0,0,0,0.200115828598695,0.04114868520936,0,0,0,0,0.0919647740271584,0,0,0,0,0,0,0.0204698802313179,0,0,0,0.168972229350343,0,0,0,0,0,0,0.0475245544446164,0,0,0.167030532944637
X600016.CH.EQUITY,0,0.00809472248733806,0,0.34395691113258,0,0,0.294661917737682,0,0.0134340917379005,-1.38777878078145e-17,0.147335294676821,0,0.0771909227214436,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910659035682579,0,0,-0.0302667141262021,0,0.0744882024554485,0,0,0,0,0.0215692612758702
X600036.CH.EQUITY,0.742347361266426,0,0,0.0422088497202322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778670880149363,0.00796858731052467,0,0,0.0581543587132237,0,0,0,0,0,0.0958848594952477,-0.0173675715580597,0,0,-0.00470311291216772,0,0,0,0,0,0.00835442002114645
X601166.CH.EQUITY,0,0.0851071423477085,0.23254181307576,0,0,0.17538945099677,0,0,0,0,0.0982296472248345,0.0518207957040361,0,0.159714525032561,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.055291564991208,0,0,0,0,0,0,0,0,0,0,0.0409392832192206,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.11557913244972,0,0,0,0,0,0,0.197632659319432,0,0,0,0,0,0,0,0,0,0.127199644085887,0,0,0.00961098528361314,0,0.0680014253376405,0,0.289932135553054,0,0,0,0,0,0,0,0,0,0,0,0,0.0609483418391261,0,0,0,0,0.0325837132481154,0
X601229.CH.EQUITY,0,0,0.407896818673946,0.245259060370905,0,0,0,0,0,0,0.0435063433205929,0.152767702294108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20304947627159,0,0,0,0,0,0,0,0,0.0126974601688247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190908952351271,0,0,0
X601288.CH.EQUITY,0.223377459238866,0.0730858369345326,0,0,0,0,0,0,0,0,0.213819874560824,0.0134834206888034,0,0.290121736486228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506405553613768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126922542248781,0,0,0,0,0,0
