,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0840173053137913,0,0,0,0,0.773108279990121,0,0,0,0,0,0,0,0,0,0,0.0555401396134539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214533512558754,0,0,0,0,0,-0.110009357232315,-0.0768196892020253,0,-0.0664392905995233,0,0,0,0,0,0,-0.0467320511327718,0,0,-0.0671759586160702,0,0
X600000.CH.EQUITY,0,0,0,0.137537311901901,0,0,0.148369064362896,0,0.108722724956356,0,0.498654823672593,0,0,0,0,0,0,0,0,0,0.119964146990068,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.169927293279787,0,0,0,0,0.243064825935204,0,0,0,0,0.0823065636804212,0.00290891200440173,0.0989190876029473,0.176757241849701,0,0,0,0,0,0,0,0,0,0,0.087443659186368,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0503329641833885,0,0,0,0,0.0642393570514873,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.177720050628327,0,0,0,0,0.30096911678627,0.137507822682496,0,0.0591199014122773,0,0,0.140908377147527,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0877895549672726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963022106197277,0,0,0,0,0,0
X600036.CH.EQUITY,0.138334776525814,0,0,0,0,0,0.256754621159119,0,0,0,0,0,0.138416277639904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176988177741805,0,0.149510717197881,0,0,0.0182991700414004,0,0,0,0.158439509901476,0,0,0,0.0443159433333492,0,0,0.137918650396408,0,0,6.93889390390723e-18,0,0,0,0,0,0
X601166.CH.EQUITY,0.0441829338749863,0,0,0,0,0.232563211354968,0,0,0,0,0,0,0.515241159311124,0.274085528823454,0,0.108463014098905,0,0,0,-0.00648322803733387,0,0,0,0,-0.00898907739756301,0,0,-0.00340203251902582,0,0,0,0,0,0,0,0,0,-0.146997771068138,0,0,0,0,-0.000466576326247351,0,0,0,0,0,0,0,0,0.0558196618599337,-0.117140818883571
X601169.CH.EQUITY,0.0431396026128162,0.00442002397045037,0,0.306516300936539,0,0,0,0,0,0,0.156129556871396,0,0.0135479358974054,0,0,0.061596737416221,0,0,0,0.0684300629941225,0,0.0934186726146792,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.250920410272231,0.0268227833094104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.155391318504447,0.236625268256423,0,0,0,0,0,0,0,0,0,0,0.237841026852205,0,0,0.0154463600187758,0,0,0,0.1827473208701,0,0,0,0,0,0,0,0,0.0517186931149335,-0.0351920783283531,0,0,0,0,0,0,0,0,0,0.0781157055809287,0,0.0358180064273625,0,0,0,0.0434270516481589,0,0,0,0,0,0.0161732604036712
X601288.CH.EQUITY,0.0327329426172353,0,0,0,0,0,0,0,0,0,0,0.25779465087298,0,0.183419192291617,0.433847590526635,0,0,0,0.00427753794172982,0,0,0,0,0,0,0,0,0,0,0,0.0426486340616531,0,0,0,0,0,0,0.0123198282633449,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506672911277733,0
