,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.136025939244678,0.124917284665547,0,0.111221417350629,0.12498341420518,0,0,0,0,0,0,0,0,0,0,0.0717280637310876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142579123933386,0,0.0251689215980736,0.0688403198847887,0,0,0.0434857860934129,0,0.0333840739496679,0,0,0,0,0,0,0.0183386682271138,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.120943377859729,0.110792317782552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4270855482844,0,0,0,0,0,0,0,0,0,0,0,0.0642787121951,0,0,0,0,0,0,0,0.122131768432015,0,0,0,0,0,0,0,0,0,-0.0145577877552347,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.168447942474726,0,0,0,0.144953178610375,0,0,0,0.175533294556599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267079375868376,0,0,0,0,-0.0139262670915925,0,0,0,0,0,0,0.0795805861059758,0,0.697793971478604,0,-0.121281325087197,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.170529694365008,0,0,0,0.135386637295572,0,0,0.0436563176803824,0.135520228971313,0,0.018201966231283,0,0,0,0,0,0.17425098737064,0,0,0,0.191275755225097,-0.124084599352283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114145677503354,0,0,0.00526181877186078,0,0,0,0,0,0,0,0,0,0.00621585443406863,0
X600036.CH.EQUITY,0,0.176596745264139,0.125795001947915,0,0,0,0,0.0194951043470718,0,0,0,0,0.383823989260644,0,0,0,0,0.186277860904683,0.0189904859118908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148580931472839,0,0,0,0,0,0,0,0,0,0.00715610704188455,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00213487237412019,0,0.0114826557851724,0.0641168789301182,0.205161693641509,0,0.454649989617804,0,0,0,0,0,0,0.18359806277682,0,0.0482332217938676,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0189890167868969,0,0,0,-0.00732955381850009,0,0,0,0.0371974005585091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0696280441755927,0,0,0,0,0,0,-0.108044320138396,0.00594404298029284,0,0,0,0.803464511513975,0.062310635761176,0,0,0,0,0,0,0.0381046236428929,0.0758929920648567,0,0,0,-0.0179498184309223,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0377465259964544,0,0.0430231320497325,0,0,0,0,0,0,0,0,0,0,-0.0189512290605773,0.00500401684078043,-0.00644002972017187
X601229.CH.EQUITY,0,0,0,0.0163113988603414,0,0,0,0,0,0,0.974477588968946,0.0690853464359782,0,0,0,0,0,0,0.42255955264421,0,0,0,0,0,0,0,0,0,0,0.338295763890825,0,0,-0.205541869070576,0,0,0,-0.00217992410288768,0,-0.191122932829335,0,0.0393054005436631,0,-0.376031385028296,-0.0382866823020933,0,0,0,-0.0573396772689669,0,0,0.0580245206393014,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.918406333425068,0,0,0,0,0.0639882785057267,0,0,0,0,-0.00547053835145665,0,0,0,0,0,0,0,0,0,0,0.141193482962596,0,0,-0.0849102975834195,0,0,0,-0.0579445647597889,0,0,0,0,0,0,0,0,0,-0.0600131797656128,0,0
X601328.CH.EQUITY,0,0,0.0446917965729134,0.415035423340544,0.0460048979688707,0,0,0.25233924648203,0.0669579420651247,0,0,0,0,0.0211638023682849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00771200914196919,0,0,0,0,0,0,0,0,0,0,0
