,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.399704702836947,0,0,0,0,0,0,0,0,0,0,0,0,0.00873335791966522,0,0,0,0,0,0,0,0.0924683349601401,0,0,0,0,0,0,0.12617043014264,0,0,0,0,0,0,0.0350524342089597,0,0.0808729574373777,0,-0.0708147663789181,0,0.129781450921172,0,0,0,0,0,0,0,0.0569181100234185,-0.0729536974940536
X002142.CH.EQUITY,0.360818951100579,0,0,0,0,0,0.110512158949403,0,0.0708131493875878,0,0,0,0,0.305808266515412,0,0,0,-0.0599857858263717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102118115663575,0,0.140501410333214,0,0.0639158309288959,0.0270379563730513,0,0,0,0,0,0,0,-0.04535556812638,0,0,0,-0.00885360586087898,-0.021179417485735
X600000.CH.EQUITY,0,0,0,0,0,0.565591491915204,0,0,0,0,0,0.0142156933506123,0,0,0,0,0,0,0,0,0,0,0,-0.180987937165278,0,0,0,0,0,0,0,0,0,0,0,0,-0.277751638659952,0,0,0,0.328911662254617,0.115518723094967,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19
X600015.CH.EQUITY,0.0555885241928489,0,0.111359836177979,0,0,0,0,0.481083015354666,0,0,0,0.0726358170909856,0,0,0.138473852614358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158830992576118,0,0,0,0,0,0,0,0,0.0389536171639213,0,0,0,0,0,0,0,0,0,0.00823259279433919,0,-0.00972564509617447,0,0
X600016.CH.EQUITY,0,0,0.0619414344492547,0.119620073616356,0,0,0,0,0,0,0,0,0,0,0.300188009964298,0,0,0,0,0.110719777269472,0,0.0567799914461353,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.122661674032468,0,0,0,0,0.000871067997857383,0,0,0,0.0856589084957246,-0.069846613447383,0
X600036.CH.EQUITY,0,0,0.46903583623271,0,0,0,0.00899446774917135,0,0,0,0.0672524579964272,0,0.0522158575450933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745052409963022,0,0,0,-0.0729139437385537,0,0,0,0,-0.15168467941276,0.372479948477166,0,0,0,0,0,0,0.146146763041403,0,0,0,-0.150052015273909,0.0967219634683714
X601166.CH.EQUITY,0,0.130224798565465,0,0,0,0.0123682116971526,0,0,0,0.245336941012057,0,0,0,0,0.036654137864354,0,0,-0.11850242014606,0,0,0.0429530916331613,0,0,0,0,0,0,0,0,0,0,0,0.493757748638934,0.0256380037955321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10250204607354,0
X601169.CH.EQUITY,0,0,0,0.828684105054832,0,0,0,0,0,0,0,0,0,0,0,0.132911632980306,0,0,0,0,-0.225196782020532,0,0,0,0,0,0,0,0,0,0.0537881138766995,0.0556428718305562,-0.247947770414247,-0.0523091211634567,0,0,0,-0.0469950299502932,0.551727894672769,-0.204148675562629,0,-0.0770270333841378,0,0,0,0,0,-0.0707831982490261,0.177065703838059,0,0,0
X601229.CH.EQUITY,0,0.178572613670268,0.0632460168502206,0,0,0,0,0,0,0,-0.0548990308519719,0.45932928537078,0,0,0,0.0489575398049868,0,0,0,0,0,0,0,0.108995601699539,0,0.0582646133325206,0,0,0,0,0,0,0,0,0,0.125616299238564,0,-0.0225223004655604,0,-0.0170152995181525,-0.0229417772478071,0,0,0,0,0,0,0,0,0,-0.00329032158885021,-0.177510170873051
X601288.CH.EQUITY,0,0,0,0,0,-0.216966773363356,0.614270943786968,0,-0.0348405767646004,0,0,0,0.120008547609536,-0.138705028367647,0,0,0,0,0,0,0,0.0606148891391855,0,0,0,0,0,-0.361198301708033,0,0,0,0,0,0.376526949653894,-0.245779211246559,0,0,0,0,0,0,0,0,0.110129598205977,0,0,0,0,0,0,0,0.374606910400601
X601328.CH.EQUITY,0,0,0,0.00960450521531762,0,0.567496256151667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345181567012986,0,0,0,-0.0787449339556412,0.129608234665789
X601398.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,-0.0426500569239346,0,0.578227286590914,0,0,0,-0.0345447021200321,0,0,-0.0631027177703641,0,0,0,0.111961535436556,0,0,0,0,0,0,0,0,0,0,0.236174122016438,0.123788612117794,0,0,0,-0.0802341366407447,0,0,-0.279561926751166,0,0,0,0,0,-0.127965887989569,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0773981834504282,0,0.377857661855924,0,0,0,0,0,0,0,0,0.267889020062608,0,0,0,0,0,0,0,0,0,-0.074611153345665,0.118438500277904,0,0,0,0,0,0,0,0,0,0,-0.0714403202344155,0,0,0,0,0,0,0,0.105616103598574,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.50009685302209,0,0.0508967485886966,0,0,0,0,0,0,0,0.414690141131266,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.145348472953383,0,0.307401095951945,0,0,0,0,0,0,0,-0.0441886352365439,0,-0.189615911645215,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0883375964708457,0,-0.0339923210271687,0
X601988.CH.EQUITY,0,0.124150217182581,0,0.118045242453516,0.0234306221395975,0.0392926379478288,0.191562687789496,0.207944279955873,0,0.350151215658373,0,0.0420731900784502,0,0.073912989858018,0,0,0.129273698610501,0,0,0,0,0,0,0,0,0,0,0,0.110096143928804,0,0,0,0,0,0,0,0,0,-0.0209956913371265,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.228501119925223,0,0,0,0,0,0,0,0,0,0,0.112826566137721,0.0906808492271743,0,0.0707496030448242,0,0,0,0,0,0,0.317673683968206,0,0.137288327934162,0,0,0,0,0,-0.137170227512682,0,0,0,0,0,0,0,0,0,0,0.00798976867980887,0,-0.0209168468761378,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0218496540355778,0,0,0.131464937014346,0,0,0.117021973649073,0.153848047244703,0,0,0,0,0,0,-0.037897584360309,0,0,0,0,0,0,0,0,0,-0.0531161055798213,0,0,0,0.232092771477418,0,0.0131782845207635,0.123140115478995,-5.42101086242752e-20,0,0,0,0,0.0615363676453734,0,0.0699646077529425,0.0159335223823257
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0952253970835983,0,0,0,0,0.632606460226615,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0208949098842838,0,0,0,0,0,0,-0.0142794842656661,0,0,0,0.112297976713378,0,0.0645271327524096,0.0190927608741764,0,0,0.158521582938575,0.172630386080577,0,0.0564414399276173,0,0.190621933697108,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.161934688341755,0,0,-0.0128377572010889,0.139384469285527,0,0.254494228465505,0,0,0,-0.11911187190217,0,0,0,0,0,0,3.46944695195361e-18,-0.0214431233277076,0,0,0,0,0,0,0.217317458580331,0.371879746080739,-0.0168498028256764,0,0,0,0,0,-0.00627775052403608,0,0,0,0,0.0483373757537495,0.243408649261105,0
