,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0355591367929327,0,0,0,0.17373963829841,0,0,0.049522867414546,0,0,0,0,0,0,0.110505583414456,0,0.0407226861401166,0,0,0,0,0,0,0,0.154335449659242,0,0,0,0,0,0,0,0.227062563682736,-0.0111116429073863,0,0,0,0,0,0,0.0733931612848358,0,0,0,0,0,0,0.0712267484858145,-0.247010917934823,0,0,-0.123425765890338
X002142.CH.EQUITY,0.341874927429935,0,0,-0.320683647667006,0,0.201339349423709,0.0574532104022394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315613820375456,0,0,0,0,0,0.103267651900904,0.11323895928988,0.015171630400607,0,0.33883310147881,0,0.0782005655433021,0,0,-0.151798778271275,0,0,0,0,0,0,0,0,0,0,0,0,-0.0992547291673888,-0.0571371206186741,-0.183179394431823
X600000.CH.EQUITY,0.0758254733941249,0.0133180373029495,0,0,0.0201773653602933,0.0728001215421216,0,0,0,0.0122997792843021,0.418100097853172,0,0,0,0.0244178956881296,0,0,0,0,0,0.213572303254347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903431864460586,0,-0.0100012365826735,0,0,0,0,0,0,0,0,0,0.139147810208049
X600015.CH.EQUITY,0,0,0,0,0.00909707602263453,0,0,0.135318226525331,0.0354438880559676,0,0,0,0.0222657902727726,0.169447848478672,0,0.0214446934069827,0,0,0,0,0,0,0,0,0,0,0.0100771382067288,0,0,0,0,0,0.333079021993628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.133941081661,0,0.146536103077451,0,0.32149013332167,0,0,0,0,0,0,0,0,0,0.00836651334313758,0.0115605538664376,0,0,0,0.347683408259613,0,0,0,-0.00934784340187667,0,0,0.215919545368685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.309114477080059,0.0387027139186373,0.100627790942257,0,0,0,0.0214673167395009,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0648766069537927,0,0,0,0,0,0.0333625130345093,0,0.0807134488481333,0,0,0.0334848557056101,0,0,0.165437848126181,0,0.096305372887065,0,1.73472347597681e-18,0,0,0,0,0.167739149448917,0,0,0,0,0,0,0,8.67361737988404e-19,0.081023720913614,0
X601166.CH.EQUITY,0,0,0,0.169404606053489,0,0.50344566168316,0,0.00884563671152066,0,0,0,0,0.0301583938701407,0.099100970083991,0,0,0,0,0,0,0,0,0,0,0.0504509697652371,0,0,0,0,0,0,0,0,0.116096790654873,0,0,0,0.0387436276688251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0264041008293715,0.246517126189358,0.376818104983159,0,0,0.0453035819808868,0,0,0,0.267268223844225,0,0.0407698532274984,0,0.121584215394486,0,0,0,0,0,0,-0.040643973852199,0,0,0,0,0,0,0.025102528092287,0,0.035032819475365,0,0,0.0454151380416741,0,0,0,0,0,-0.0971534178290534,0,0,0,0,0,0,0,0,0,0,0,0.0442217766528634,0
X601229.CH.EQUITY,0,0,0,0.0600981290339954,0,0,0,0,0,0.137782405724211,0,0,0,0.240507820454916,0,0,0,0,0,0.101139939710962,-0.0889995094963036,0,0.458956788577874,0,0,0,0.0736701007414515,0,0,0,0,0,0,0.103058074036645,0,0,0,-0.106849498806295,0,0,0.0362408450536269,0,-0.0764191606803906,0,0,0,0,0,0,0,-0.118393116291311,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.138755833682764,0,0,0.269722522802376,0,0.255119147139189,0.180992592871779,0,0,0,0,0,0,0,0.199070544845407,0,0,0,0,0,0,0,0,0,0,-0.101760266196126,0.0861954313159569,0,0,0,0.0268268167374454,0,0,0,0,0,0.0406564561740625,0,0,0,0.0230057976739436,0.0808814859864543,0,0,0.0794546702453462
