,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.191796519438427,0,0,0,0,0,0,0,0,0,0,0,0.0867268815542952,0.0980903774014282,0,0,0,0.0406024969911834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15947555894098,0,0,0.163746983139431,0,0.0237392036537531,0,0,0,0.039936604759544,0.0628564926865537,0,0,0,0,0,0,0,0.108884122366434,-0.00316623637561922,0
X002142.CH.EQUITY,0,0,0,0,0.368307033026661,0,0,0.00261621254092196,0,-0.0835686514624494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598785563160589,0,0,0,0,0,0.0917749072246875,0,0,0.286521258822094,0,0,0,0,0.227173424234286,0.209306461281636,0,0,0,0,0,0,0.0820323881318287,-0.0144248294492,0,0.00319167557345672,0,0
X600000.CH.EQUITY,0,0,0,0.124018036957196,0.061472445030364,0.331124642435145,0,0,0.2167501649273,0,0,0,0,0,0,0,0,0,0.0443744720805907,0,0,0,0,0,0,0.00285635461353376,0,0,0,0,0,0,0,0,0,0,0,0.0276107953336836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0874580153386619,0,0,0,0.0306292485854346,0,0.0401945743465415,0.230014117560834,0,0,0,0.128770647661189,0,0,0,0,0,0.00795352762198573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.00482622931648387,0,0,0.0293551941273884,0,0,0,0.20870744496305,0,0,0,0,0,0,0.0111026531954064
X600036.CH.EQUITY,0,0.38741809439114,0,0,0,0.114626309006517,0,0,0,0,0,0,0.0870425879077406,0,0,0,0,0.01664717943569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126733563855246,0.0349643683152566,0.0623383779096729,0,0,0,0,0.00162620190877301,0,0,0,0,0,0,0.0727580882003147,0,0,0
X601166.CH.EQUITY,0.0439288735067324,0,0.329598887471336,0,0,0,0,0,0.133644178935933,0,0,0,0.132942100420764,0.0870008681745644,0.0212786923138367,0.0263986448165421,0,0,0,0,0,0,0.0138989604690531,0,0,0,0,0,0,0,-0.00454005423069393,0,0.0833875132949244,0,0,0,0,0,0,0.109058854874807,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0881120147571925,0,0.167722511288111,0,0,0,0,0,0,0,0,0,0,0,0,0.181052124283664,0,0,0,0.0356526137137285,0,0,0,0,0,0,-0.0491026520018731,0,0,0,0,0,0,0,0,0.132676926388154,0,0,-0.141541137879359,0,0
X601229.CH.EQUITY,0,0.0717926890237182,0,0,0,0,0,0,0,0,0,0,0,0,0.193740139343641,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.184051519412676,0,0,0,0,0,0.00990756041900073,0.0909218885788652,0,-0.0114512276821498,0,0,0.067730501048451,0,-0.17827500614828,0,0.107289340163,0.0190036437102673,-0.0262729331036936,0
X601288.CH.EQUITY,0.0505457644055638,0,0,0.109395815047795,0,0,0,0,0,0.14172395452185,0,0,0.279154546672204,0.340702768872572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706928415060396,0.0254926305982116,0,0,0,0,0,0.0555907506468658,0,-0.0276792632410905,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.111483084356427,0,0,0,0,0,0,0,0.029600495310532,0,0.314465304693603,0,0,0,0,0,0,0,0,0.0345944569000067,0,0,0,0,0,0,0,0,0,0,0,0,0.0335119686162117,0,0,0,0.0184989185288599,0.0675650563527688,0,0.140934820669629,0,0,0,0,0,0,0,0,0,-0.0127788509345441,0
