,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0997917259598554,0.160266798542061,0.00608036172448386,0,0,0.182800233452951,0.0618360560254471,0,0,0,0,0.0125939960590807,0,0,0,0,0,0.18002134481467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355309862961314,0,0,0.139266738265487,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0.114716037672526,0,0.0477769518164905,0,0.382400413314549,0,0,0,0,0,0,0,0.352087575285231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00688286271154676,0,0,0,0,-0.0612371255559894,0,0,-0.00444169535032117,0.173924510580153,0,0,0.0640126525224393,0,0,0,0,-0.0241247711416335,0,0.0629579725847617,0.0173203339956262
X600000.CH.EQUITY,0,0,0,0.0451626256190606,0,0.113035678154123,0.131102814230089,0,0,0,0,0.523176500131941,0,0.0091514950641312,0.0511431486922924,0,0,0,3.46944695195361e-18,0.12721866718193,0,0,0,0.0586681172830208,0,0,0,-0.0431221459120446,0,0,0,0,3.46944695195361e-18,0,0,0,0.0680063985612111,0,-0.00553933042627991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113716290794849
X600015.CH.EQUITY,0,0,0.263949612773835,0,0,0,0.0282079814112969,0,0,0,0.168589115632185,0.13046044456607,0,0.0314304851556993,0,0,0.00265214037420439,0,0.0596987117948127,0,0,0,0,0.194570872144842,0,0.0534368893895524,0,0,0,0,0,0.112702709711925,0,0,0,-8.67361737988404e-19,0,0,0,0,0.238326497660431,0,0,0,0.0264379885547257,0,-0.103553850079205,0,0,-0.191130882972544,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379457912289291,0,0,0,0,0,0,0.38712469323505,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0716882814411308,0,0,0,0,0,0,0,0,0.129818449880316,0,0,0,0,0.0199372310911902,0,0.10072538930946,0,0,0.0976218563806561
X600036.CH.EQUITY,0.729091366166396,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0985879287779368,0,0.136086651199849,0,0,0,0,0.178036537861294,0,0,0,0.0321293457369685,0,0,0,0,0,0,0,0.0249004467385275,0,0,0,0,0,0,-0.144405680779425,0,0,0,0,0,0,0,0,0.0545204814285057,0.138693450869009,0.0153203036171472,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.520309915407615,0,0,0,0,0,0,0,0,0,0.0582496849843316,0,0.107889687540769,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0614942876433226,0,0,0.161628440081834,0,0,0,0,-0.0732436397832539,0,0,0,0,0,0,0,0,0,0,0,-0.0758648119286239
X600926.CH.EQUITY,0,0.231821891771955,0,0,0,0,0.448773223732228,0,-6.93889390390723e-18,0,0,0,0,0.103949098378614,0,0,0,0.191815291337011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367572893989123,0,0,0,0,-0.0136781550943936,-0.0854503021859508,0,0,0.00064515844366033,0,0
X601009.CH.EQUITY,0.196287158319314,0,0,0,-0.33009397578436,0,0,0.0545744080301936,0,0,0,0,0.186568007107279,0,0,0,0,0,0,0,0,0,0,0.317476261825948,-4.33680868994202e-19,-0.0059472437643961,0,0,0.0843230189794913,0,0.0899954670857885,0,0,0.0206055321861494,0,0,0,0,0,0.297023153173102,0.197660967906272,0,0,0,0,0,-0.230424675534672,0,0,0,-0.26734001766253,0,0
X601166.CH.EQUITY,0.0256468494308966,0.240462574429258,0,0.18165833663067,0,0.145002230983377,0,0,0.0814355887522362,0,0,0,0,0,0,0.0171423703991873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109229202231756,0,0,0,0,0,0.0460209394229267,0.110705561121767,0.0267366489625061,0,0,0,0,0,0,0,0,0
