,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.309971778505136,0,0,0.248182542733305,0,0,0,0.193844436360006,0,4.33680868994202e-19,0,0,-0.0243237190165263,0.110089225362702,0,0,-0.00906368264291344,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.191465295632705,0,0.0639570418954333,0,0,0,0.103697967397429,0,0,-0.196728870669743,0,0,0,0,0,0,0,-0.0614427146853106,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.309429587743426,0,-1.73472347597681e-18,0,0,-0.063016319668773,0,0,0,0,-0.172520921613762,0.0669946294471131,0,0,0,0,0,0,-0.0367888487150331,0,-0.00793440232804613,0,0,0,0,0.0352989464854883,0,0.0841459753886192,0,0,0,0,0,0,0.231433313448757,0,0,0,0,0,0,0,0,0,-0.212264403509281,0
X600000.CH.EQUITY,0.20217359669356,0,0,0,0.280492411465948,0,0,0,0,0.00904433266821258,0,0,0,0,0,0.187719021951443,0,0,0,0,0.0373942642438195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345849006035275,-0.0479377824609695,-0.07508913321975,0
X600015.CH.EQUITY,0,0,0.262743773897653,0,0,0,0.212659045058231,0,0,0,0,0,0,0,0,0,0.128082781260969,0,-0.0994597127525444,0.0213280468018322,0,0.204312039754641,0.00737540593613852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109210470073039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.154085355133429,0,0,0,0,0,0,0.0411956682539055,0.530925277087296,0,0.0224712293118637,0,0.0422307496928894,0.0215599301973071,0.0621988605919871,0,0.104181669330672,0.0450741951601787,0,0,0,0,0,0,0,0.0849747231221409,-0.0577254248593919,0,0,0,0,0,0,0,0,0,0.0901018510115145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.112760419767579,0,0.0966384280524304,0,0.0739822947427838,0.372770993111514,0.125424047036434,-3.46944695195361e-18,0,0,0,0,0,0.0906503216598358,0.00605778025269834,0,0,0,0,0,0,0.0376496932445211,0,0,0,0,0,2.16840434497101e-19,0,0,0.011483779334647,0,0,0,0,0,0,0.0312340146648337,0.111795817141958,0,0,0,0,0,0,0,0.0375190262701966,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0540678954508313,0,0,0.0761511577928747,0.0597492077988463,0,0,0,0,0,0,0,0.374562601395991,0,0.266770612096759,0,0,0,0,0,0,0,0,0.196225982776917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839097930468722,0,0,0,0,0.0236671868350876,0
X600926.CH.EQUITY,0,0.0753668411433732,0,0,0,0,0,0,0,0.476914960026255,0,0,0,-0.194083401250323,-0.044319473782811,0.21809524396821,0,0.0706427482468723,0,0,0,0,0.0306227036605612,0,0,-0.0765998889379333,0,0,0,0,0,0,0,0,0,0.104827678239329,0,0,0,0,0,0,0,0,0,0,0,0,0.023624560222607,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.118010960655944,0.104252041515536,0,0,0.05263217125579,0,0.188952102060293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128165151456671,0,0,0,0,0,0,0,0,0,0,0.145673640267333,0,0,0,0,0,0,0,0,-0.0222120583193921,0
X601166.CH.EQUITY,0.425582631934156,0,0,0,0.0450820329880575,0.242350036914037,0,0.27993027181761,0,0,0,-0.0793432389858181,0,0,0,0,0,0,0,0,0,0,0.0223702763826318,0,0,0,-0.0762829490284979,0.0705094609212765,0,0,0,0,0,0,0,0,-0.0331143047572642,0,0,0,0,0,0,0,0,0,0,0.100948116476417,0.0915877388846321,0,0,-0.0606665487580371,-0.0278427859885762
X601169.CH.EQUITY,0,0,0,0,0.979673988343779,0,0,0,0,-0.0305333569275561,0,0,0,0.0473554875481212,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0572581770063992,0,-0.0285279060515385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668266717979904,0,0,0,0,-0.1753332669612,0,0.0248645957608828,0
X601229.CH.EQUITY,0.00608971717342294,0.085801700889746,0,0.421643807068061,0,0.0955800676263996,0,0,0.0526523720011704,0,1.38777878078145e-17,0,0,0,0,0.0157487224754448,0,0,0,0,0.191462263267824,0,0,0,0,0,0.0650036962940411,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0849586777573504,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.0595371420904989
X601288.CH.EQUITY,0,0,0.181112935686507,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.180024527773104,0.589348811967579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490469773053513,0,0,0,0,0,0,0,0,-0.0373209462526761,-0.0286211960672819,-0.0206423692429361
X601328.CH.EQUITY,0,0,0.110606548626275,0,0,0,-1.73472347597681e-18,0,0.0291262660688745,0,0.036256058316916,0,0,0,0,0,0,0,0.0221588142916024,0.394840243133503,0,0,0,0,0.265082362636774,0,0,0,0.068591806238688,0,0,-8.67361737988404e-19,0,0.0379355104869065,0,0,0.0577083916807371,0,0,0,0,0.00858877772156844,0,0,0,0,0.0288176834760139,0,0,0,0,0,0
X601398.CH.EQUITY,-0.00961247500288219,0,0,0,0,1.73472347597681e-18,0,-0.00573256685478827,0,0,0,0,0.0446226436867873,0,0,0,0,0,0.343002164083857,0,0,0,0.0968056118007616,0.0885405575554529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192189903208746,0,0,0,-0.0158858088224251,0,0,0,0,0,0
X601577.CH.EQUITY,0,0.124554401929508,0.0927799330946139,0,0,0,0,0.190741257075164,0,0,0,0.130744974743391,-0.0508494341553417,0,-0.0305060822443795,0,0,0,0,0,0.263905147740042,0,0.0591240877828573,0,0,0,0,-0.0968221727272471,0,0,0,0,0,0,0.0228258380213946,0,0,0,0,0.0189045618880115,0,0,0,0,0,0,-0.00174251471699422,0,0,-0.0198884712735998,0,0,-0.0921498297567585
X601818.CH.EQUITY,0.0495865185757693,0,0.0803529629270388,0.00444284643800211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179401211756706,0.247679884772019,0.0451223722452951,0.17249958081058,0.0773000103255996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.0930829909477109,0,0,0.0185786840770677
X601838.CH.EQUITY,0,0,0,0,0,0.166608965204209,0,0.318580074151461,-0.182403552139466,0.201763253922566,0,0,0,0,0,0.0814175781139344,0,0,0,0,0.169580182374846,0,0,-0.108281779599437,0.222671724514041,0,0,0,0,0,0,0,0,0,0,0,-0.122755739367739,0,0,0.0265375036285172,0,0,0.0286799666598301,0,0,0,0,0,0,0,0,-0.0348217755856288,0
X601939.CH.EQUITY,0,0.125191145096269,0,-0.057228621165155,0,-1.73472347597681e-18,0,0,0,0,0.0530254604071297,0,0.282140990373807,0,0.0412666563875228,0.0269244540152545,0,0.122077595761447,0,0,0,0.15148865711772,0,0,0,0,0,0,0,-0.0317968746051091,0,0,0,0,0.0614352210030408,0.0124141229820799,0,0,0,0,0,0.0189115018767939,0,0.208837603427544,0,0,0,0,0,0,0,0,0
