,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.132371140573812,0,0.0561913011848829,0,0,0,0,0,0,0,0,0.0583575099175552,0,0.0862940235526552,0,0,0,0,0,0,0,0,0.0614595300429227,0,0,0,-8.67361737988404e-19,0.0307418792133059,0,0,0.0825584451575028,0.140591693806346,0,0,0,0,0.133085470620685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.221078213741392,0,0,0,0,0.116718379193185,0,0,0.052005825508415,0,0,0,0,0.00836810049448303,0,0,0,0,0,0.0679795190603845,0,0,0,0.135257224213147,-0.194458571200362,0,0,0,0,0.197131638331496,0.157091196752262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.551042781696289,0,0,0,0.149400682293758,0,0,0,0,0,0,0,0.013597024424903,0,0,0,-0.0503747494650798,0,-0.125487770708614,0,-0.0675759394642615,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.200149522804052,0.0365986734615914,0,0,0,0,0,0.0929578273548276,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.320614251314203,0,0,0.136402821391825,0,0,0,0,0,0,0.339711260665326,0,0,0.370963520008448,0,0,0,0,0,0,0,0,0.0725404296962441,0.283690577985339,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.0390827924997661,0,0,0,0,0,0,0,0,0,0.177895172435217
X600016.CH.EQUITY,0.0484948170527144,0.152793394860676,0.227039519601575,0.034492202794702,0,0,0,0.062298577940218,0.039475643260554,0,0,0,0.10878992433074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0577891040778722,0,0,0,0,0,0,0.161717545921938,0,0,0,0,0,0,0,0,0,0,0,0,-0.100391149170565,0
X600036.CH.EQUITY,0.0323158781308668,0.113489686825718,0,0.224429184591709,0,0,0,0,-0.151232171246116,0,0.415463837103063,0,0,0,0,0,0,-0.132086765353379,0,0,0,0,-0.0799797521837564,0,-0.0474706496551372,0,0,0.0778101148918693,0.13557149854066,0,0,0.151770031745061,0,0,0.000479304153467749,0,0,0,0,0,0,0.214529255638262,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.066899363736069,0.315901094399883,0,0,0,0,0,0,0.215182284817565,0,0.120357120888083,0,0,0,0,0,0.0204788384745055,0,0,0,0,0,0,0,0,0,0,0,-0.0309204119158166,0,0,0,0,0,0,0,0,0.0426468835345782,0,0,0,0,0,0,0,0,0,0,0.100302309141778,0,0.00493260538184777
X601169.CH.EQUITY,0,0,0,0.105227784559402,0,0.10908683929145,0,0,0.256474721207963,0,0.0901447548429864,0,0,0,0,0.270545719557885,0,0,0,0,0,0,0,0,0,0.0959475997701544,0,0,0,0,0,0,0.0502999331199415,0.0941697476910525,0,0.0372200768934139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.324477590301838,0.474131203101363,0,0.106926693712565,0,0.0489658722627453,0,0,0.0925382668133608,0,0,0,0,0,-0.0339759558450408,0,0,0,0,0.0515728073718193,0,0,0,0,0,0.0947873375590665,0.0178823841126653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993226624447052,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.759306245035729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295207794884511,-0.276292403404099,0,0,0,0.137731606596978,0,0,0,0,0.0172863421672378,0,0.103218346079576,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.420413536997917,0,0.0856152112518844,0.347285692117168,0,0,0,0,0,0,0,0.260642859703863,0,0,0,0,0,0,0,0,0,0,-0.134142301026669,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416685596003823,0,0,0,-0.0334934175473495,0,0.0053273213062956,0,-0.00731988089146098,0,-0.0924418850897441,0
X601398.CH.EQUITY,0.0649665370443801,0,0,0,0,0,0,0,0.0472647756158409,0.00430331551807657,0,0,-6.93889390390723e-18,0.411712380332158,0,0,0.090466786784705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116741527257739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755036000677871,0,0
X601818.CH.EQUITY,0,0,0,0,0.687380641791461,0.119253781368985,0,0,0,0,-6.93889390390723e-18,0,0,0.154183545111332,0,0,-0.0748161988103896,0,0,0,0.157761798994646,0,0,0,0,0,0,0,-0.00846710415298227,0,0,0,-0.0430643875293494,0,0,0,0,0,0,0.0379627990671313,0,0,0.0261726552842736,0.0326793600042004,0,0,0,0,0,0,0,-0.0791992987395963
X601939.CH.EQUITY,0,0,0,0,0,0.125653673280045,0.0892818781775482,0,0,0.539409350924008,0.0190157697578157,0,0.20164334145341,0,0.0509773160468124,0,0,0,0,0,0,0,0,0,-0.0203856712714923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251122464192098,0,0,0,0
X601988.CH.EQUITY,0.280943366057082,0.129159220488688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292124982993998,0,0,0,0,0,0,0,0,0.120939672088457,0,0,0,0,0,0,-0.0281819100276171,0,0,0,0,0,0,0,0,0,0,0.0345908599522036,-0.0775630499245554,-0.0917938319839375,-0.224027606420933,0.153031030794576,0.0182008002599239,-0.0204903087896015
X601998.CH.EQUITY,0.298551930918286,0,0,0,0,0,0,0.143411985168706,0.074225900117566,0.0161651567799894,0,0,0,0.0565623486629501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580156707076478,0,0,0,0,0
