,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0369613891826605,0,0,0,0.149853918316287,0,0,0.0273527099044114,0,0,0,0,0,0,0.133752770885574,0,0,0,0,0,0,0,0,0,0.159010526539551,0,0,0,0.0289722811061386,0,0,0,0.225565882164176,-0.0196128718272944,0,0,0,0,0,0,0.0663590337777722,0,0,0,0,0,0,0.102076634247369,-0.309303229755587,0,0,-0.147442050217791
X002142.CH.EQUITY,0.285804454953538,0,0,0,0,0.10718638295446,0.0367401838770508,0,-0.0579856529543625,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.115541119101376,0.10797888606517,0,0.213776467311967,0,4.33680868994202e-19,0,0,-0.0366505473980295,-0.00106384968196134,0,0,0,0,0,0,0,0,0,0,0,-0.180215944031607,-0.128486063259436,-0.234986140113348
X600000.CH.EQUITY,0.0820070151469811,0,0,0,0.0234422236270035,0.0697172760298175,0,0,0,0,0.406103166451983,0,0.000957368789017699,0,0.0573801058065085,0,0,0,0,0,0.213530871535848,0,0,0,0,0.00990971570330106,0,0,0,0,0,0,0,0,0,-0.016035783302492,0,0,0,0,0.0926868687551216,0,0,0,0,0,0,0,0,0,0,0,0.144357282462856
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.122443392978196,-3.46944695195361e-18,0,0,0,0.109035361863669,0.144256905014406,0,0.0360373561605784,0,0,0,0.00242460327769912,0,0,0,0,0.0738929599934607,0,0.0802817696479745,0,0,0,0,0,0.309632228710316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0388881246616263,0,0.109999794341664,0,0.408695697223926,0,0,0,0,0,0,0,0,0,0.0561549701417409,0,0,0,0,0.292742660338397,0.0192624452576922,0,0,-0.0520112021696144,0,0,0.219337814800316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.273413728331021,0.118277980037696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861239414140553,0,0,0,0,0,-2.16840434497101e-19,0,0.12796301804662,0,0,0,0,0.00576845468383718,0,0,0.177773014172585,0,0.112531822141432,0,0,0,0,0,0,0,0,0,0.092506691169425,0,0,0,0,0.0205733552562396,0.0017307869263879,0
X601166.CH.EQUITY,0,0,0,0.175166459861349,0,0.510679247020655,0,0,0,0,0,0.0335471072871879,0.0462796247332992,0,0,0,0,0,0,0,0,0,0,0,0.00726602910602006,0,0,0,0,0,0,0.098541443188394,0,0.141636524106518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.252444271567836,0.457462706450005,0,0,0.108432362743119,0,0,0,0.147301185525752,0,0,0,0.124546846505156,0,0,0,0,0,0,-0.0680102048696439,0,0,0,0,0,0,0.0497300738433151,0,0.010967745547613,0,0.0880832690356628,0,0,0,0,0,0,-0.031357966774031,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0570031507963585,0,0,0,0,0,0,0,0,0.182687873156148,0,0,0,0.388712578572478,0,0,0,0,0,0,-0.0741989947745434,0,0.338456117889266,0,0,0,0.0781202980785585,0,0,0,0,0,0,0.235730767336886,0,0,0,-0.197510601325327,0,0,0.0964245937030804,0,0,0,0,0,-0.110685637252049,0,0,0,0,0.091046623653053,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.170224727530163,0,0,0.606811706508464,0,0,0.140213693491903,0,0,0,0,0,0,0,0.112354936320655,0,0.100472085203148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105347231370754,0,0.029517518589603,0,0.0185949925446945,0,0,0,0.0494812236519518
