,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.433523713375738,0,0,0.00888617320755838,0.232533953724173,0,0,0,0,0,0,0,0.196009415271607,0,0,0.168330782494388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207056487719949,0,0,0,0,0,0,0,0,0,0,-0.0973762632037858,0,0,0,-0.0236039322944878,-0.0659711765352441,-0.112723086453401,0,0,-0.068013383634961,0.237320836207868
X002142.CH.EQUITY,0.0587239223728214,0,0,0,0.112371014578479,0.122648727869786,0,0.0468103176262897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115254804419308,0,0,0,0,0,0,0,0.262821009608263,0,0.0217675137604378,0,-0.0474868614766106,0,0,0,0,-2.16840434497101e-19,0,-0.0829244840183854,0,0,0,0,0,-0.0295517357083949,-0.0144017522517036,-0.0834172823895607
X600000.CH.EQUITY,0,0,0,0,0.134323680966437,0,0,0,0,0.342531336167031,0,0,0,0,0.141405259017996,0,0,0,0,0,0.0166779140994566,0,0,0,0,0,0,0,0,0,0,0.155937497336108,0,0,0,0,0,0,0,0,0.00748648083027091,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.323437994953155,0,0,0.115826570392723,0,0.0484901954744118,0.0920127996936637,0,0.0342147408626019,0,-0.204762869886473,0,0,-0.306504248007672,0,0,0,0,0,0,0,0,0.530806222938098,0,0,0,0,0,0,0.0705870495079771,0,0,0,0,0.116572538267316,0,0,0,0,0.0787398436728058,0.145674083005218,0,0,0,0,-0.067482171321185,0
X600036.CH.EQUITY,0.11263321782937,0.0847839466173906,0,0,0,0,0.358497664268026,0,0,0,0,0,0,0,0.0923483973991926,-0.00710440065317859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156008996853132,0,0,0,0,0.0176625898117921,0,0,0.0297625353173114,0,0,0.0315830600156953,0.0809294422815458,0,0,8.67361737988404e-19,0.053488134200315,0,0,-0.287177379884467,0,0
X601166.CH.EQUITY,0.170559839000421,0.1206503663138,0,0,0,0,0,0,0,0,0,0.396353822025142,0.0229293653133507,0,0,0.00926628562162447,0,0.0249751641567373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892302078315368,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631730628171832
X601169.CH.EQUITY,0,0,0,0.67598826032453,0.37750338084466,0,0,0,0,0,0,0,0.0857821599205181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968427766014724,0,0,0,0,0,-0.117034570410531,0,0,0,0,0.0659771485814865,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0736386198970571,0,0,0,0,0,0,0,0,0,0.479151914255223,0,0,0,0,0,0,0.0277091943557636,0,0,0,0,0,0,0.457802791631015,-3.46944695195361e-18,0,0,0,-0.249815324337749,0.118720862340704,0,0,0,0,0,0,-0.038143075867712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.114519197208964,0,0.568912426062567,0.104684386442678,0.0384086474068827,0.0765748815538609,0,0,0,0,0,0.0624534376371411,0,0,0,0,0,0,0,-0.0831531496174873,0,0.000323167799519319,0,0,0,0,0.0540068789497734,0,0,0,0,0,0,0,0,0,0,0.0558332551573972,0,0.00546439236328501,0,0
X601328.CH.EQUITY,0,0,0.305956146643142,0.108582742813347,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0600047544222369,0.037361847102068,0.149906623852563,0,0,0,0,0,0,0,0,0.0169641466303452,0.0186128794112715,0,0.0904690433615299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363424220997741,0.135684405194818,0,0,0.0622041421210001,0,0
