,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.523637459664627,0,0,0,0,0.0251541625001548,0,0.0940838189550282,0,0.056736578677005,0,0,0,-0.121021106410064,0,0,0,0,0,0,0.0353986786685188,0,0,-0.013690595512059,0.0274447659692837,0,0,0,0,0,0,-0.00957661950610281,0.129212100372832,0,0,0.0488608631954256,0,0,0.101726112311316,0,0.0713860504339106,0,0.0118114575628034,0,0,0,0,0,0,0.185861182825798,0,0
X002142.CH.EQUITY,0.179558554408488,0,0,0,0,0.276415329744328,0,0.221879992504866,0.108802802549749,0.0195391304385321,0,0,0,0,0,0,0,0,0,0,0,0,0.0425243635020237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152954055728155,0,0,0,0,0,0,-0.172147254978391,0,0,0,0,0.142235705498685,0.0105773947230486,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.229253842038179,0,0,0,0,0,-0.0502700337191914,0.676412723744289,0,0,0.00600930554928536,0,0.0853243301682739,0,0,-0.0537821869607446,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0873954070413971,0,0,0,0,0,0.0552297245567034,0.117328018828423,0,0,0.0509698681438061,0,0,0,0,0,0,0,0.035374899563899,0
X600015.CH.EQUITY,0,0,0,0,0.0504257284187689,0,0,0.0417765087537801,0.0466546368473932,0.0526301735285234,0,0,0,0,0,0,0.49272776800493,0.181527282830347,0,0,0.00234772538144587,0,0,0,0,0,0,0,0,0,0,-0.0933547628013029,-0.159833910127114,0,0,0,0,0,0.456381207825116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0382463557142689,0,0.169885053643023,0,0,0,0,0,0,0.24335253033557,0,0.00812057041146317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340789998778267,0.0706741140954901,0,0,-0.0672932420265015,0.0179425303567086,0,0,0.014863880839078,0,0,0,0,0,0,0,0,0.177702553632005,0
X600036.CH.EQUITY,0,0.402963660468527,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0832550345982849,0,0,0,0,0.228846404372191,0,-0.231076791201446,0,0.0947945603359636,0,0,0.109851194087141,0,0,0,0,0,0,0.0247579276141895,0.00162709139453688,0,0,0,0,0,0.252927054326588,0,0,0,0.252380590701205,0.0454013973321356,0,0,0,0,-0.0204956593805712,0,0,0
X600919.CH.EQUITY,0.0770216152053007,0,0,0,0,0,0,0.12043311113989,0,0.205739480750713,0,0,0,0,0,0,0,0.209450903645832,0,0,0,0,0,0.081924875960342,0,0,0.14718006733054,0,0,0,0,0,0,-0.0560965441413842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978350965684721
X600926.CH.EQUITY,0,0.102548081004033,0,0,0,0,0,0,-0.0611936065306437,0,0,0,0,0,0,0,0,0.653707716508627,0,-0.0194150052263957,0,-0.0202915137402752,0,0,0,0,0,0,0,0,0,0,0,-0.0869800143073991,0,0,0,0,0,0,0,0,0,0,0.149817802227292,0,0,-0.139063937718246,0,0,-0.0409090644963963,0.113762965169361,0.152493454344404
X601009.CH.EQUITY,0.0710388766335293,0.0522987546668507,0,0.0868508766500363,0,0,0,0,0,0,0,0.0220906799941679,-0.0453370110946429,0,0,0.105454477568703,0,0,0,0.00542023129337481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313120507797442,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0151239596085331,0,0
X601166.CH.EQUITY,0,0.0674379183100535,0,0,0,0.194630319630838,0,0,0,0,0.0746772240257936,0.119940784002726,0,0,0,0,0,0,0,0,0,0.174694323158202,0,0.0112277621609216,0,0,0,0,0,0,0,0,0.0522227789587219,0,0.109322121662875,0,0,0,0,0.237281782727829,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0313524770352692
X601169.CH.EQUITY,0,0,0,0,0.123839812239216,0,0,0,0,0.170282193732869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427237414699695,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0944577250102928,0,0.188058160138386,0,0.0179575201138954,0,0,0,0,0,0,0,0.072896097971448
X601229.CH.EQUITY,0,0.0329353071610374,0,0.146663910728262,0,0,0.115810510898806,0,0,0,0,0,0,0,0.678515658487591,0,0,0,0,0,0,0.0699936939284213,0,0,0,0,0,0,0,0,0,0,0,0,-0.163935224842728,0.152007350064772,0.144413616816696,0,0,0,0,0,0,0.0981356411812462,0,0,0,0.0344410400495774,0,0.218548008145952,0,0.0296665519725798,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0703162599746606,0,0,0.00387946828083163,0,0,0,0,0,0.130050642628302,0,0,0,0,0,0.0833390261358099,0,0,0.102039860839386,0,0,0,0,0,0,0,0,0,0.0708150972238336,0,0,0,0,0,0,0,0.186890052418547,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0881219995648605,0,0,0,0,0.115974251341604,0,0,0,0,0,0.256705344173197,0,0.0233496504952646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122235359421055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
