,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.515839145474223,0,0,0,0.429784233738673,0,0,0.0216900062617601,0,0,0,0,0.120409596567982,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0524735205396079,0,0,0,0,0.0549880210345375,0.224189140071172,0,0,0,0,0,-0.106245625454557,0,0,0,0,0,0,0,0,-0.0807105947957278,0,-0.100775451052144,0,0,0,0
X002142.CH.EQUITY,0.0278704194372062,0,0,-0.100738137988038,0.278502222139931,0.106745004119491,0,0.0976853852333926,0,0,0,0,0,0.128793935771452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265229733090771,0,0,-0.00681503932593541,0,-0.0389626869387023,0,0,0,-0.0255483997247029,0,-0.0443948629984693,0,0,0,0.00633363031987082,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.114656386929773,0,0,0.0429288937928798,0,0.47721153424017,0,0.0160538986160755,0,0,8.67361737988404e-19,0,0,0.0248976565622637,0,0,0.0798052167106462,0,0,0,0,0,0,0,0,0,0,0.0606152586578558,0,0,0,0,0,0,0,0,0,0,0,0,0.0218359314246979,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0728999103371034,0,0.128963807275283,0.141697571774501,0,0.109473763168468,0,-0.0724690308575809,0,0,-0.46752565547785,0,0,0,0,0,0,0,0,0.567915357377578,0,0,0,0.0982757929872312,0,0,0,0,0,0,0,0.242435064297614,0.0600651552665586,0,0,0,0,0.129284304981495,0,0,0,0,-0.0123135161576495,-8.67361737988404e-19
X600036.CH.EQUITY,0.188024572923394,0.173483524516755,0,0,0,0,0,0,0,0,0,0,0,0.0831134428611441,0.240545183226913,0,0.0185067652780293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075863107388364,0,0,0,0,0.236006161480811,0,0,0.113823412279081,0,0.0113433450603199,0.0357337022801385,0,0,0,0,0,0,0,0,-0.0311963451977426,0
X601166.CH.EQUITY,0.184053667677481,0.0914427052891998,0,0,0,0,0,0,0,0,0,0.380147876552486,0.0948024956325006,0,0,0.0299046886189685,0,0,0,0,0,0,0,0,0.0046577902818435,0,0,0,0.0324798917900846,0,0,0,0,0,0,0,0,0,0,0.0229595616176685,0,0,0.0133095544946767,0,0,0,0,0,0,0,0,0.0305254727624991,-0.0583554141834401
X601169.CH.EQUITY,0,0,0.212942383373014,0,0,0.0552418324955731,0,0.22553762173834,0,0.0689381751686522,0,0.0693974203971188,0,0,0.0585306350306729,0,0,0,0,0.119685888973023,0,0,0,0,0.00806333832337966,0,0,0.00346750186110605,0.0724837680900283,0,0,0,0,0,0.0540686072463151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.168404254668159,0,0,0,0,0.648369771951671,0,0,0,0,0.243129209724344,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.148466811102749,0,0,0,-0.231194020756556,0,0.149859708229424,0,0,0,0,0,-0.18335610591835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.194001310618715,0.124625590933152,0.133068438463097,0.25026622590613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126325720817779,0,0,6.93889390390723e-18,0.0463507226927602,0,0,0.0444382625844108,-0.0371518954489657,0.0508101154702521,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.337893771875853,0.237609574248218,0,0,0,0,0,0,0,0,0,0,0,0.105927106993632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593369592532815,0,0.0673681477699188,0,0,0,0.0340022817919113,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
