,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.46739905469887,0,0,0,0,0.0692198652646775,0,0.0285459292233422,0,0.0532481490725127,0,0,0,-0.0775622522547509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549263879046856,0.0313531455896436,0,0,0.193646962865325,0,0,0.241974962293571,0,0,0,0,-0.0262581602623126,0,0,0,0,0,0.0869575237383162,0,0
X002142.CH.EQUITY,0.218943752878362,0,0,0,0,0.226153467670922,0,0.1263778882791,0.158603220476383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431890828765097,0,0,0,0,0,-0.015949344441932,0,0,0,0,-0.0210231570668702,0,0,0,0.131996026658118,0,0,0,0,0,0,-0.0933078160094825,0,0,0,0,0.129339973419421,0.00171072064449758,0,-8.67361737988404e-19
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.111540957754623,0,0.0888848608817336,0,0,0,0,0.721100913154673,0,0,0,0,0.0819612201796001,0,0,-0.0102298105374376,-0.0268661782089302,0,0.037856950671355,0,0,0,0.118086676132998,0.00723792016395115,0,0.054976796025625,0,0,0,0.100394630648023,0.0678788344913221,0.037137673029899,0,0,0,0,0,0,0,0,0,0,0.0149860758676979,0
X600015.CH.EQUITY,0,0,0,0,0.0194173473581513,0,0,0.0739112709712346,0.161309969617943,0,0,0,0,0,0,0,0.303156211125895,0.112555553130076,0,0,0,0,0,0,0,0.0226703759892389,0,0,0,0,0,-0.140294718102432,-0.128285762202044,0,0,0,0,0,0.472436054923796,0.0398866389999024,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0673416117519861,0,0,0,0,0,0,0.117121758731281,0,0.168507189776774,0,0,0,-0.0478105502608074,0,0,0,0.136193732720172,0,0,0,0,0,0,0,0,0.316816603116155,0,0,0,-0.258637168138883,0,0,0,0.145982098755645,0,0.0350254379593411,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0469937557737982,0.322257096120388,0,0,0,0,0,0,0,0,0,0,0,0.0804446560332825,0,0,0,0,0.296122562896367,0,-0.212452072009253,0,0.097737841356471,0,0,0.0480483684772091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257883433331704,0,0,0,0.235555297511103,0.0710311847428336,0,0,-0.0291853902925534,0,-0.0113105313420167,0,0,0
X600919.CH.EQUITY,0.259396098597776,0,0,0,0,0,0,0.246544734476061,0,0.133056902083927,0,0,0,0,0,0,-0.056849990812684,0.0178337716810734,0,0,0,0,0,0.0937826812802443,0,0,0.210723721916507,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271241302794946
X600926.CH.EQUITY,0,0.118408860420053,0,0,0,0,0,0,-0.0427512499691156,0,0,0,0,0,0,0,0,0.647414155231387,0,-0.012790946461912,0,-0.0160941100603972,0,0,0,0,0,-0.0144932993744083,0,0,0,0,0,-0.0846355969919552,-0.00658013624504548,0,0,0,0,0,0,0,0,0,0.143839055618151,0,0,-0.12718432821661,0,0,-0.0475218826000367,0.138895374167555,0.162679337836111
X601009.CH.EQUITY,0.0747582870911904,0.0477056532004327,0,0.0876860168091616,0,0,0,0,0,0,0,0.0262480854834771,-0.0719107220788146,0,0,0.113818744109021,0,0,0,0.0027558241367213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294461307659678,0,0,0,0,0.025825669295235,0,0,0,8.67361737988404e-19,0,0,0
X601166.CH.EQUITY,0.0502806263016065,0,0,0,0,0.273470231181062,0.0749708096551167,0,0,0,0.00533328366204747,0.137065059368449,0,0,0,0,0,0,0,0,0,0.127719301887446,0,0,0,0,0,0.0734475305239002,0,0,0,0,0,0,0.180668482931056,0,0,0,0,0.0701697501607131,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0275859082688196,0,0.123345345132898,0,0,0.14820824793402,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0.130823841780343,0,0,0,0,0,0.0580164755248709,0,3.46944695195361e-18,0,0,0,0,3.46944695195361e-18,0.195742567426151,0,0.123776448157854,0,0,0,0,0,-0.116089369811296,0,0,0,0.143704075912027
X601229.CH.EQUITY,0,0,0,0.0393962814535965,0,0,0.105867545059673,0,0.0866966180402425,0,-0.0283484909080046,0,0,-0.156296777006454,0.664436499011603,0,0,0,-0.0770132193347696,0,0,0,0,0,0,0,0,0,0,0,0,-0.013564396280422,0,0,0,0,0.336333544973758,0,0.201559494525965,0,0,0,0,0,0,-0.0511404373570109,0,0,0,0.164078717639626,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0541992368435416,0.053390947203328,0,0,0,0,0,0,0,0.0917294861953586,0,0,0,0,0,0.0754680096529165,0,0,0.160604989723407,0,0,0,0,0,0,0,0,0,0.125767834591531,0,0,0,0,0,0,0,0.171783810351053,0,0,0,0,0,-0.0293301556371045,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0866766587349483,0,0,0,0,0.121375117368966,0,0,0,0,0,0.249007674665362,0,0.0247362912183614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0223172844272232,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.190031221895861,0,0,0,0,0,0,0.125896860730705,0,0,0,0.803389074168644,0,0,0,0,0,0,0,0,0,0,0.0230837344393718,0,0,0.145515660011007,0,-0.461253215822065,0,0,0,0.199691027905197,0,0,-0.0834453806450402,0,0,0,0,0,0,0,0,-0.148953791249715,0.0284014700206785,0.195746206482938,0,0,0,-0.134342751042213,0,0,-3.46944695195361e-18
X601577.CH.EQUITY,0,0,0,0,0.0257156505010387,0,0,0.611119020111521,0.174352560799057,0,0,0,0,0.100050960635136,0,0,0,0,0,0,0,0,0.134219522027892,0,0,0,0,-0.0392945824450332,0,0,0.0376893989247916,0,0.175646770803833,0,-0.127716915177148,0,0,0,0,0,0,0,0,0,0.21447793668678,0,0,0,0,0.0610815331503755,-0.188692104869359,0,0
X601818.CH.EQUITY,0,0,1.09597213537265,0,0,0,0,0,0,0,0,0,0,0,0.0153445024352222,-0.091768957482336,0,0,0,0,0,0,0,0,0,0,-0.0126010346001262,0,0,0,-0.103456923630861,0,0,0,0,0,0,0,0.0687925334886304,0,0,0,0,0,0,0,0,-0.0148362477073323,0,0,0.00373715310765877,0,0
X601838.CH.EQUITY,0,0,0,0.116868882286292,-0.0231771319175069,0,0.243378322138126,0,0,0,0,0,0,0,0,0.245766197770362,0,0,0.246894277920463,0,0,0.0849135452266594,0.0291583739311779,0,-0.0497078233012671,0.0509277967609683,0,0,0,0,0,-0.123622498245452,-0.0193435686046718,0,0,0,0,0,0,0,0,0,0.289622166873589,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0641019981542111,0,0,0,0.0226650518218795,0,0,0,0,0,0,0,0,0,0.10501790372661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106921873172758,0,0,0,0,0,0,0,0,0,0,0,0,-0.228875644650994,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230736111526494,0,0,0.17184827653891,0.0229321951392694,0.170330207950381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.469116512579812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145027892684542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301044347919631,0,0,0,-0.268692581552372,0,0,0,0.222874696718503,-0.200932838958337,-0.25029245793357,-0.14385532666817,0
X601658.CH.Equity,0.359143575913501,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892416362016492,-0.0673373006954811,0,0,0,-0.106298674003291,0,0,0.0268794601787032,0,0,0,0,0,0,0,0,0,0,0,-0.0916392793852782,-0.0476336747150488,-0.296157653168739,0,0,0,0,0,0,0.0540953137680192,0
X601916.CH.Equity,0,0.10184096070229,0,0,0,0,0,0,0,0,-0.14071765866653,0,0,0,0,0,0,0,0,0,0,0.126922735066795,0,0,0,0,0,0.0418441657209591,0,0,0,0.179150077368968,0,0,0,0,0,0,0,0,1.29444242834179,-0.479230913042029,0,0,-0.00485368907082303,0,0,0,0.0065752450409003,0.26005515613242,0.283418633093053,0,-0.083331866756218
X601077.CH.Equity,0,0,0,0,0,0,0,0.153522475260962,0,0.154198326121022,0,0,0,0,0,0,0,0,0,0,0,0.0355885001940802,0,0,0,0,0.111774933207054,0.293533253646724,0,0,-0.309692615000583,0,0,0.0393747662144199,0.0156291377180428,0,0,0,-0.0590992728752053,0.0331687887872206,0,0,0,0,0,0,0,0,0,0,0,0,0.0305344889045237
X11.HK.EQUITY,0,0,0,0,0,0.0173986908552582,0,0,0.000312717413352755,0,0,0,0.0568780414934289,0,0,0,0,0,0,0,0,0,-0.0427433877817003,0,0,0.174672266359889,0.641495269112108,0,0,0,0,-0.0984819451450908,0,0.0925021069015468,0,0,0,0,0,0,0,0,0,0,0.022989111814726,0.156687434702717,0,0,0.238232549855539,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.00645079570718014,0,0.0902254865890823,0,0,0,0,0,0,0,0.0155699599445914,0,0,0,0,0.0504718725867005,0,0,-0.0470845935375452,0,0,0,0.244211388248631,-0.0771813963295626,0,0,0.229043344989376,0,0,0,0,0,0,0,-0.0126932387209004,0,0,0,0.194604991491787,0,0.208855261741671,0,0,0,0,0.118276768300068,0,0,0
X5.HK.EQUITY,0,0,-0.0352402107680412,0,0,0,0.151678190126862,0,0,0,0.147757413004808,0,0,0,0,0,0,0,0,0,0,0,0,0.04660424630044,0.52192057129939,-0.0622248259942813,0,0,0,0,0,0,0.151882720340039,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0386802870254793,0,0.268034027492225,0,0,1.73472347597681e-18,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0328929578567077,0,0,0,0,0,0,0.00932322072407398,0,-0.054161285481111,0,0.0137459503926282,0,0,0,0,0.222763309590516,0,0,0.291490555750743,0.166112543380365,0,0,0,0,0,0,0,0,0,0,0,0,0.0242661065254967,0,0.0920691990296119,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.157358988589656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214915477864401,0,0,0.176916315669623,0.238400252144989,0,0,0,0,0,0,0,0,0,0,0,-0.0101493831276312,0,0,0,0.246153090447173,0.0521051798297079,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277318221431714,0,0,0,0,0
