,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.297247993153852,0,0,0.16625461212393,0.420751793682625,0,0,0,0,0,0,0,0,0.0135878844155243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145200899880761,0,0,0,0,0,0,0,-0.129507834627379,0,0,0,0,-0.00134407342191673,-0.0285008375398514,0,0,0,0,0.195035197144112
X002142.CH.EQUITY,0.180801352638403,0,0,0,0.0453514443480129,0.0144511535542874,0.0106020406951159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252412791738169,0,0,0,0,0,0,0,0.205453824437021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378536412016007,0,0
X600000.CH.EQUITY,0,0,0,0,0.139589584933624,0,0.0841146076761572,0,0.281894510894715,0,8.67361737988404e-19,0,0,0.0881082402742219,0.0206139661385119,0,0,0,0,0.0767381452940372,0.00445663383739777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862297852050531,0.0247442649424109,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0156366814471869,0,0,0,0.391484758800301,0,0,0.0629442728953012,0,0,-0.189729171810038,-0.0453318659599179,0.0774407604624834,0,-0.133419327772551,0,0,0,0,0,0,0,0,0.452848989001653,0,0,0.251884804968887,0.155511846325904,0,0,0,0,-0.0731801358580217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.138026888124146,0,0.177559479914856,0.404935417480237,0,0,0,0,0,0,0.0432775811596881,0,0,0,-0.0815627120332321,0,0,0.05972912804542,0,0,0,0,0,0,0,0,0,0,0,-0.107293102898468,0.00119935412105223,0,0,0,0,0.172211575638831,0,0,0.124270838040374,0,0,0,0,-0.0635371962871211,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.387791315495623,0,0,0,0.0308632464473546,0,0,0,0,0,0.357156571941401,0,0,0,0.0326378694149619,-0.0373289003626958,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459465129780906,0,0,0,0,0,0,0,0,0.0716849172686453,0,0.00125380525089785,0.0626885454099464,0,0,-0.0719332366458087,0,0.0551434806984754,0,0.020374441628391,0,0,-0.168332180182898,0
X601229.CH.EQUITY,0,0.0994494758363303,0,0,0,0,0,0,0,0,0.772352462635491,0,0,0,0,0,0,0,0,0,0,0.0919895840735349,0,0,0.150562059677413,0,-0.0296618184248232,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.161099337478117,0,0,0
X601288.CH.EQUITY,0,0,0.0441750007886529,0,0,0,0,0,0,0,0.114870463928389,0.0378221934070466,0.496330963248518,0.125425772226961,0.0212750233844088,0.0756921855793309,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529453415437648,0,0,0,0,0,0,0.0160132418643658,0,0,0.0418251295866395,0,0,0,0,0,0.0245568949871117,0,0,0.0352707849421633,0,0.0319308673004952,0,0
X601328.CH.EQUITY,0,0,0.356109284084337,0.0900704376058283,0,0,0,0,0,0,0,0,0.0837748136716594,0.012955584132082,0.141080539566284,0.046739508349178,0,0,0,0,0,0,0,0,0,0,0.0992713425757647,0,0,0,0,0,0,0,0.0289165699667726,0,0,0.0243017722710243,0,0,0,0,0,0,0,0,0,0.0852940357521033,0,0,0.0911923885852578,0,0.0114654507171931
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.267163293756638,0.304619216387766,0.253652672093448,0,0,0,0,0,0,0,0,0,0,0.0244491912658198,0,0,0,0,0,0,0,0,0.0180459411291168,0,0.00598722088767679,0,0,0,0,0,0.0399411257119211,0,0,0,-0.0962378129490462,0,0.0765700223268399,0.0296969157076852,0,0,-0.0181859408031238,0
X601818.CH.EQUITY,0,0.436528672471871,0,0,0,0,0,0,0,0,0,0,0,0.149152908331118,0.0935306490538096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10297936025631,0,0,0.0546018528893168,0,0,0,0.0756668744055443,0,0,0,0,0,0,0,0.0827029258445149,0,0,0,0,0,0,0
