,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0124077023024627,0,0,0,0,0,0,0,0,0,0,0.122072864173105,0,0,0,0,0,0.0385514402239196,0,0,0,0,0,0.18151939398947,0,0,0.145767789106687,0,0,0,0.0833824023779653,0,0,0,0.0619702348216124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.270736460777619,0,0,0,0,0,0,0,0,0,0,0,0,0.23769254909213,0,0,0,0,0,0,0,0,0,0,0,-0.00182182671920596,0,0,0,0.50077013504335,0,0,0.0216356397778466,0,0,0.00494916532884613,-0.140997229659917,0,0,0,-0.211502884247164,0,0,0,0,0,-0.0209035092666966,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.352764792128408,0.224740052390218,0,0,0,0,0,0,0.470676745477449,0,0,0,0,0,0,0,0,0,-0.368833491904444,0,0,0,0,-0.125304037959874,0,0,0,0,0,0,0,0,0,0,0,0.101001394514432,0.0478420010711511,-0.0286206523612455,0,0,0,0,0.0752760919415743,0,0,0,0
X600015.CH.EQUITY,0,0,0.134417937247114,0,0.0699092010614954,0,0,0.43123879391581,0.020571311070206,0,0,0,0,0,0,0.0899478255223633,4.33680868994202e-19,0,0,0,0,0,0.199377133504365,0,0.0828204954954312,0,0,0,0,0,0,0,0,0,0,0,0,0.0823224591811773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115998304949435,0.495989074789944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013957908482569,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.181808712223428,0,0,0,0,-0.106817794354952,0,0,0.403142492626554,0,0.133681621998412,-0.019102467348422,0.0800818592031837,0,0,-0.0229120390722556,0,0,0,0,0,0,0,0,0,0.121570942561484,0,0.399256321791406,0,0,0,0,0,0,0.162083397301545,0,-0.214494623305947,0.0726755980931607,0,0,0,0,0,0,0.233641098482491,-0.0237515167935479,0,0,-0.0177568307718035,0.224292253513018
X601166.CH.EQUITY,0,0,0.212848105166606,0,0,0.000994423037107392,0,0,0,0.264603921266984,0,0.0306364537477896,0,0,0,0,0,0,0.0326321053959966,0,0,0,0,0,0,0,0,0,0,0,-0.020385336686362,0,0,0,0,0,0,0.00189812057639277,0,0.0939912098454421,-6.93889390390723e-18,0,0,0,0,0,0,0.272697203079194,0,0,0,-0.0122121865655961
X601169.CH.EQUITY,-0.0805699154943914,0,0,0.817691432554645,0,-0.133775074942556,0,0,0,0,0,0,0,0,0,0.0200953043421022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040041392063497,-0.00918035465038523,0,0,0,0,0.591541177856062,-0.0375732135534084,0,0,0,0.0316852122381305,0,0,0,0,0.0637188467611915,0,0,0
X601229.CH.EQUITY,0,0.0760306942407376,0,0,0,0,0,0,0,0,0,0.487813673466038,0,0,0,0.0769449839293651,0,0,-0.0758338754275178,0,0,0,0,0,0.34022262121574,0,0,0,0,0.0620756027354865,0,0,0.00565970388420693,0,0,0.158479569142079,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550540085499132,0,-0.183979666077142,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.748487827485297,0,0,0,0,0,0,0,0,0,-0.228240870571126,0,0,0,0,0,0,0,0,0,0,-0.0547605317104928,0,0,0,0,0,0,-0.233572480438218,0,0,0,0,0,0,0,0,0.210519539436306,0,0,-0.410914267349033,0,0,0,0.374848874312406,0.338477021812023
X601328.CH.EQUITY,0,0,0,0,0,0.579638730695987,0,0,-0.0137686871407962,0.0630490613405424,0,0,0,0.0712753297812904,0,0,0,0,0,0,-0.395046982774592,0,0,0,0,0,-0.103476348359401,0,0.0278044311312904,0.112611925394057,0,0,0,0,0,0,0,0,0,0,0.253221620714723,0,0,0,0,0,0.265903726613796,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.279748805508911,0,0,0,0,0,0.808269530931591,0,0,0,-0.110069684338279,0,0,0,0,0,0,0,0,0,0,0,0,-0.101913210285739,0,0,0,0,0.0444593553432857,0.138673609527749,0.0672339817157089,0,0.0407009290901344,0,0.212842128294912,0,-0.335694368392155,0,0,0,0,0,-0.0236234808696059,0,0.138913726290301,0,-0.206072393104857,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.000145428722172908,0,0,0,0.462774734286727,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.35467069432456,-0.167310255453823,0.0769707504373473,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215964157052823,0.0941455443229932,0,0.0808350293473298,0,0,0,0,-0.21237885744509,0,0,0
X601939.CH.EQUITY,0,0.634848493501007,0,0,0,0,0,0,0.127636415286932,0,0.122364234893151,0,0,0,0,0,0,0,0,0,0.195353633572519,0,0,0,0,0,-0.220297466901588,0,0.150553430312841,0,0,0,0,0,0,0,0,0,-0.262918515707043,0,-0.124530509362272,0,0,0,0.227579254576554,0,0,0,0,0,0,-0.0989638229922722
X601988.CH.EQUITY,0.716193919444729,0,0,0,0,0,0,0,0,0,0,-0.380130134945685,-0.0530176984752067,0,0,0,0,0,0.388437202923328,0,0.140900650885137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969886784854935,0,-0.0434922919655667,-0.00823025453736056,-0.515440945259883,0,0,-0.0528930415312581
X601998.CH.EQUITY,0,0,0.0630620175578917,0,0,0,0,0.225082697182771,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.032358859732965,0,0,0.309928901706726,0,0,0,0,0,0,0.140431147627902,0,0.179283472377175,0,0,0,0,0,0,0,-0.0837604224667596,0,0.0859373648803321,0,0,0.0902563985934264,0,0,0,-6.93889390390723e-18,0,0,0,-0.20037997023379
X11.HK.EQUITY,0,0.121483839489777,0,0,0,0,0,0,0.136623128280209,0,0,0,0,0.174176076958174,0.0612444760904494,0,0,0.24328434843787,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19101175987114,0,0,0,0,0,0,0.359171364470016,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.0840295238672705,0,0,0,0,-0.102143484144697,0,0,-0.338631844613558,0,0,0,0.609406442265943,0,0,0,0,0,0,0,0,0,0.17186432026282,0.433675035039958,0,0,0,0,0,-0.101201733931665,-0.0923390119695657,0,-0.0152998397364346,0.0817140200039788,0,0,0,0,0,0.145972799691062,0,0,-0.161834236890471,0,0,0.268489446592505
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.117993821198427,0,0,0,0.00465234620403527,0.107084960186207,0.274005346358157,0,0,0,0,0,0,0,0,0,0,0.0246264437986367,-0.0436866996674596,0,0,0,0,0.231237712104694,0.162016810678064,0,0.157459433825618,0,0,0,0,0,0,0,0,-0.0585137193764793,0,0,0,0.261450552085245,-0.120524605235576
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288198190385321,0.0312702528859412,0,0,0,0,0,0,0.370012102514221,0,0.00586109981080761,0.265190930132064,0,0.228004074273612,0,0,0,0.127962028680755,0,0,0,0,0,0,0,0,0.0903647237381093,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.139104490661072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095871496136417,0,0.251047833949782,0.0640101432869127,0,0,0,0,0.052423487928007,0,0,0,0,0,0,0,0,0,0,0,0.0958857751712815,0,0,0,0.317637124929004,0,0,0,0,0,0,0,0
