,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.181198893788037,3.46944695195361e-18,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.0382537771387312,0.0774167486034533,0,0,0,0,0,0,0,0,0,0,0,0.02879874891748,0,0,0,0.426054648049912,0,0,0,0,0,0,0.163197227803585,0.0688481026866072,0,0,0,0,0,0,0,0,0,0,0,0.0310631495846262,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346125101020047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218390879254616,0,0,0,0.17671241350948,0.0170680394349032,0,0,0,0,0,-1.38777878078145e-17,0.192879797939865,0,0.0551805574051471,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.22340819193118,0,0,0.0465044558551484,0.0495194332051227,0,0.321068090283105,0,0,0,0,0.192649498021163,0,0,0.0260807254256888,0,0,0.0829976851368908,0,0,0,0.0558420995932121,0,0,0,0.00681939137068435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00510800457126934,0,0,0,0.259072478537662,0,0,0,0,0.174340601370623,0.019583977312864,0.166614684408309,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215621633065998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365227211891073,0,0,0,0,0,0.0593791436381363,0,0.0786384421898315
X600016.CH.EQUITY,0,0,0.130766636044102,0,0,0,0,0.265846891686211,0.124319566690701,0.123428763294969,0.240866645243056,0,0,0.0744636392439023,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349663325120963,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0850113854765909,0,0,0,0,0.415391894520797,0,0,0,0,0,0,0,0,0,0,0.0541550690223901,0,0,0.26955778237069,0,0,0.0600137199957876,0,0,0,0.125594371987503,0,0,0,0.0216993677953971,0,-2.16840434497101e-19,0,0,-3.46944695195361e-18,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0142088696090722,0,0,0.0671867666764224,0.0201759933370207,0.276573919494122,0,0.186941501323253,0,0,0.0416665861628714,0,0.198414716959087,0.0887865688621362,0,0,0,0,0,0,0.0480650591638647,0,0,0.00988643350311778,0,0,0,0,0,0,0,0,0,0.0148750172560829,0,0.0457300229887851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274867557892751,0.0069216576585182,0,0
X601169.CH.EQUITY,0,0.0405248835862572,0.0588454091402635,0.386414566311091,0.121802711852972,0,0,0,0,0,0,0,0,0,0,0.085509317054604,0.0118918564390703,0,0,0,0,0,0,0,0,0.236144957715783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866868762963626,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.015552973295506,0,0
X601229.CH.EQUITY,0,0,0.208331683623501,0.228095561973848,0,0,0,0,0,0,0,0,0,0,0,0.116567385515281,0.212568324387834,0,0,0,-0.0491221423737542,0.162550366058015,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.102269694811404,0,0,0,0,0,0,0,0,0,0,0,0.0979500456079825
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0599371155596447,0,0,0.425898468983748,0.088952907967648,0.0833983503341787,0.162754950171922,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522711493029251,0,0.0661328424953635,0,0,0.0311778574177935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.331459201434219,1.38777878078145e-17,0.11110018404951,0,0,0,0,0.249419947078452,0,0,0.156613274759328,0,0,0,-0.0513603324938548,0,0,0,0,0,0,0,0,0,0,0,0.101787230425797,0,0,0,0,0,0,0,0,0,0,0,0.0405447686886029,0.0285272827989448,0,0,0,0.0413013198595664,0,0,0,0,0,0.0259131571789961,0
