,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.474445466707476,0,0.0797955513914205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617344561744298,0,0,0,0,0,0,0.0173761731003877,0.0292013843667036,0,0,0,0.0874134922900495,0,0.0347252055361896,0,0.119966393698182,0,-0.137303079045803,0,0.0945107710438586,0,0,0,0,0,0,0,0.080887305638885,-0.110475864094662
X002142.CH.EQUITY,0.201845022902672,0,0,0,0,0,0.140041248106404,0,0.0914302697030097,0,0,0,0,0.296472743753416,0,0,0,-0.0718118160577843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125801711717776,0,0.0950192632817588,0.00539495066235377,0,0,0,0,0,-0.00464992586144952,0,-0.0425245582800363,0,0,0,-0.0639477862921807,-0.0124951898678884
X600000.CH.EQUITY,0,0,0,0.0928921320243584,0,0.332387940403217,0,0,0,0,0.0527347021508645,0,0,0,0.070065010777462,0,0,0,0,0,0.0210384419130215,0,0,0,0.144299016739339,0.0185024006455775,0,0,0,0,0,0,0.231209715627387,0,0,0,0,0,0,0,0,0,0,0.0258942263928315,0,0,0,0,0,0,-0.168891836664311,0.238310602732719
X600015.CH.EQUITY,0.0639414462126106,0,0.114662109424999,0,0.0780942343551374,0,0,0.487070345699636,0,0,0,0.0648683686528608,0,0,0.102532442760057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132217530029659,0,0,0,0,0,0,0,0,0.0382326483410968,0,0.0222632251742661,0,0,0,0,0,0,0,0,0,-0.0104797836851461,0,-0.00667066073876962
X600016.CH.EQUITY,0,0,0.00653053269151587,0.228610946851941,0,0,0,0,0,0,0,0,0.0608368854260375,0,0.34960882128722,0,0,0,0,0.183579433425294,0,0,0,0,0,-0.091958001683472,0,0,0,0,0,0,0.064082669558899,0,0,0,0,0,0,0,0.0499237750977445,0,0,0,0,0,0,0,0,0.225558631065004,-0.164373102907371,0
X600036.CH.EQUITY,0,0,0.400102480500928,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0161243486462312,0.104097987524317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494306080891294,0,0.0399189881310113,0,-0.0958222711636443,0,0,0.0592212026846552,0,0,0.104313192803014,0.0224009373061893,0,0,0,0,0,0.0273630812686012,0,0,0,-0.104735946210397,0.3778622013616
X601166.CH.EQUITY,0,0.106629309408866,0,0,0,0,0,0,0,0.255734846884137,0,0,-0.0058481712714102,0,0.117915550903188,0,0,-0.0803485309220357,0,0,0.0426955106336126,0,0,0,0,0,0,0,0,0,0,0,0.494090423668098,0,0,0,-0.0491844987942286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119174681271222,0
X601169.CH.EQUITY,0,0,0,0.888615732878696,0,0,0,0,0,0,0,0,0,0,0,0.0331727924844503,0,0,0,0,-0.0643859158205302,0,0,0,0,0.0431396801164939,0,0,0,0,0,0.196087512256823,-0.17815903623136,-0.453594337620683,0,0,0,-0.09443591103088,0.363880980365127,-0.0751066275710028,0,0,0,0,0,0,0,-0.0196075510943113,0.147674556251884,0,0,0.0524850214319535
X601229.CH.EQUITY,0.0683766631066041,0.0764565486822626,0.194666682511477,0,0,0,0,0,0,0,-0.0386029563867659,0.480422120770075,-0.0122751576777957,0,0,0.0230968965343772,0,0,0,0,0,0,0,0,0,0.061713129860205,0,0,0,0,0,0,0,0,0,0.168801960729344,0,0,0,-0.034351842123214,-0.0299732956014938,0,0,0,0,0,0,0,0,0,0,-0.228886320463229
X601288.CH.EQUITY,0,0,0,0,0,-0.384268464591102,0.756035037640422,0,-0.00989271181609234,0,0,0,0.103455458863559,-0.097449007936571,0,0,0,0,0,0,0,0.105448671766084,0,0,0,0.0530691123124929,0,-0.214947268439245,0,-0.155807468927666,0,0,0,0.226898823972221,-0.130295749100769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363857799002036
