,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.340535336403391,0.0797706090299841,0,0.173682426787323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213166498726308,0,0,0,0,0,0,0,0,0,0,0.164435694459651,0,0,0,0,0,0.061652397932397,0,0.031884261921566,0,0,0,0,0,-0.212420294603482,0,0,0,0.0104926682424342,0,0
X002142.CH.EQUITY,0.404494224867782,0,0,0.0310600926046603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00494964969086573,0,0.00580034092640636,0,0,0,0,0,0,0,0,0,0,0,0.295715771799397,0,0,-0.364762178983157,0,0,0,0,0.210830638410693,0,0,0.263415666412477,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.424613930880932,0,0,0,0.106718526151547,0,0,0.0020481995545695,0,0,0,0,0,0.0723142824680424,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528852594645356,0,0,0,0,0,0,0.212131958537286,0,0,0.625649298918385,0,0,0,0,0.0230721725395426,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.359748766062282,0.0651943182447387,0,0,0.00395020168286105,0,0,0,0,0,0,0,0,0,0,0,0.0394037624212643,0,0,0.286573895242717,-0.223590840531058,-0.0507174595511148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159907909947859,0,0,0.0396468733271927,0,0,0,0,0,0,0,0,0,0.206032315120704,-0.0524080394845161
X600036.CH.EQUITY,6.93889390390723e-18,0.200438994598531,0.164406037194165,0,0,0,0,0.0618680966800325,0.309078639144365,0,0.0734815723307661,0,0.0325518537879683,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08487255565385e-05,0,0,0.00489799672620555,0,0,0,0,0,0,0,0,0,0.0710833571342228,0,0,0,0,0
X601166.CH.EQUITY,0.0400486505449407,0,0,0.0377040745018711,0,0,0.237538803398491,0,0,0,0,0.0854988978602083,0.0287892800802823,0.113628526218998,0.410941812783012,0,0,0,0,0,0.0048244623747513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159808924372176,0,0,0.0501778889327088,0.00555781992405979,0,0,0,0,0,0,0,0.0270709358456998,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653205657716035,0.218898268443002,0,0,0,-0.0925645882948876,0,0,0.000844674692585297,3.46944695195361e-18,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154013734907036,0,0.017125439691391,0,0,0,0,0.0353639009879153,0,0.105938007160299,0
X601229.CH.EQUITY,0,0,0,0,0.259431794734805,0,0,0,0,0,0.198985295220949,0,0,0,0,0,0,0,0.150255818487992,0,0,0,0,0,0,0,0,0,0,-0.121993840922148,-0.00792350242514898,0,0,0,0,0,0,0,0,0.101416266210443,0,0,0,0,0,0.0898168012413229,0,0,0.126562953872914,0.0999050546732418,0.127606776756931,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0169132388894292,0.126717513160166,0,0.894401998288286,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195457368957165,0,0,0,0.00956908614745377,0,0,0,0,0,-0.0457170155516686,0,0,0,-0.125591130370717,0,0,0.0137979388771623,0,0.0509833385828366,0,0.0126186940744366,0,3.46944695195361e-18,-0.117843298127978,0.00890620974640039,-0.0514326897197995
X601328.CH.EQUITY,0,0,0.371736549156592,0,0.172049777162475,0,0,0,0.0100953224762102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128352254058002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14307143556488,0
X601398.CH.EQUITY,0,0,0.0453967622324851,0,0.153280978564621,0,0,0.319128706305172,0.39872506441105,0,0,0,0,0.0236029212290945,0,0,0,0.0463826525403583,0,0,0,0,0,0,0,0,0,0.0286970721707494,0,0,-0.029652944983978,0,0,0,0,-0.00678882895910631,0,0,0.0142952924244135,0,0,0,0,0,0,-0.0586924792868142,0,0,0,-0.0267744722862619,-0.0115136932351326,0,0
X601818.CH.EQUITY,0,0,0.0116198093033297,0,0,0.26827202098082,0,0,0.125744951197053,0,0,0,0,0,0,0.117201315562866,0,0.0294292630854358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054823812891025,0.176422285114598,0.0517893750615095,0,0,0,0,0.00727595390852315,-3.46944695195361e-18,0,0.0328957066953046,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.138594611332251,0,0,0.00922862877179091,0,0,0,0,0.755655436724784,0,0,0,0,0,0,0.0739544176547334,0,0.045785643199271,0,0,0,0,0,0,0,0,-0.0325962863241337,0,0,0,0,0.000129207766444895,0.0885309254121788,0.0132302413907959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0401662879346731,0,0,0.0607660837400738,0,0.930857393136285,0,0,0,0,0,0,0,0,0,0,0.000800376446392068,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645181023493411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0620428510561925,0.0481012100487307
X601998.CH.EQUITY,0.043083612052889,0,0.043200985695843,0,0,0,0.571564152787142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151576400743659,0,0,0,0,0,0,0,0,0,-0.0187212440502229,0,0,0,0.175731986262011,0,0,0,0,0,0,0,0,0,0.0301067216795357,0.0773802559523864,0,0,0,0,-0.0459136714083011,0,0
X601658.CH.Equity,0.138644788397493,0,0.00928414957034281,0,0,0,0,0,0.224105844530919,0,0,0.199624128694981,0.0415181558272118,0,0,0,0,0,0,0.0858429845655372,0,0,0,0,0,0,0,0.0173968710372997,0,0,0,0.0516124141591769,0.025039062777634,0,0,0,0,0,0,0,0,0.0324639787776678,0,-0.0275128605838284,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0.0653621480600893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34338671332173,0.338291531162467,0,0,0,0,0,0,0,0.155820964896234,0,0,0,0,0,-0.17363534964127,0,0,0,0,0.0870259619966037,0.0427226994401188,0,0,0,0.0371144898739816,0,0,0,-0.0419590697259872,0,0,0,0,0,0
