,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0393981126764913,0.0229452499685511,0.13683517756708,0,0,0.221874925938731,0,0.168834087148834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349639114580739,0,0,0,0.0629382974854348,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0470286555368619,0.00297862118967806,0,0.252953095812565,0,0,0,0,0.0640950364355094,0
X002142.CH.EQUITY,0.348431259978549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039689974043211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153474454393082,0,0,0.0484326369882995,0.0479210854669224,0.0814459994016166,0,0.041250474786668,0,0,0,0,0,0,0,0,0,0,-0.105842450068061,-0.0414777589570453,0.202496994850856
X600000.CH.EQUITY,0,0,0,0,0.224254904291052,0,0,6.93889390390723e-18,0.1391719609475,0.0185401724796548,0.323586024944915,0,0,0,0,0.151298156022119,0,0,0,0,0,0.111981988775673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0370471477033166,0,0,0,0,0.523194244668535,0.0201314748918936,0,0,0,0,0.19223155785613,0.0244423171590205,0,0,0,0,0,-0.069621029174921,0,0,0,0,-0.0471277610231589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256719834739478,0,0,0,0,0.0078941431839434,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0881923742755796,0.102360607219062,0,0.362631436665961,0,0,0.112163206905119,0.141096311335117,0.0684235807267689,0.0389982550229766,0,0,0,0,0,0,0,0,0,0,0.0827774068357031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011224107567351,0,0,0,0,0,0,0.0399040330004442,0,0,0,0
X600036.CH.EQUITY,0,0.133287053993959,0,0,0,0,0.327444915344159,0,0,0,0,0,0,0,0,0,0,0.0249804758592352,0,0.0498615264469764,0.27147264515909,0,0,0,0.0719549359809768,0,0,0,0.0919991419142122,0,0,0,0.0286161970884589,0,0,0,0,0,0,0,0,0.00154400285886917,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0250699256503948,0,0.0374798149427579,0,0,0.16221088633563,0,0.232101738729668,0,0.0161841393881416,0,0,0.315605203563691,0.0912904290943932,0,0,0,0,0,0,0.0834806029666996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690555118301357,0,0,0
X601169.CH.EQUITY,0,0.0397311556783332,0.250533258340479,0.304092988420541,0,0,0,0,0,0,0,0,0,0,0,0.123174065013261,0,0,0,0,0,0,0.052479905529803,0,0,0,0.0455071482674294,0,0,0,0,0,0,0.00318284485775165,0.157014205941704,0,0,0,0,0,0.0411689156154791,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.133478667733865,0,0,0,0,0,0,0.0537745565366684,0.207632130239144,0,0.123049375967195,0,0.0564367889276044,0.146569781817081,0.112693666848956,0,0,0,0,0,0,0,0,0,0,0.107956280832013,0,0.0382792096593937,0.0196395828958764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0319315243411093,0,0,0,0,0,0,0,0.0877656735120289,0,0.0921787299310636,0.370660739291966,0,0,0.305848864467433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803270657712342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244546078191371,0
X601328.CH.EQUITY,0,0,0.190474667818589,0,0.241897004273641,0,0,0.158564015729773,0,0.340709753188888,0,0,0,0,0,0,-0.042296570018573,0,0,0,0,0,0,0,0,0,0.0326619794016949,0,0,0,0,0,0,0,0,0,0,0,0.0183511058764263,0,0.084841454338092,0,0,0,0,0,0,0,0,0,0,0.020970106684445,0.0179848699769767
X601398.CH.EQUITY,0.0891753168426432,0,0,0.0069698131554688,0,0.0995068869078382,0.0923779508631231,0,0,0.370163972032232,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319698444073253,0,0,0,0.0162675541380643,0,0,0,0,0,0,0,0,0,0,0,0
