,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.123979371726836,0.121863208727565,0,0,0.0115874798538238,0.130711573126257,0,0,0,0,0,0,0,0.0197614769586008,0,0,0.0303129938989494,0,0.198803951811215,0,0,0,0,0,0,0,0.0493519372226633,0,0.042794801431173,0,0,0,0,0,0,0,0,0,0.157292387260208,0,0,0,0,0.0270518409280097,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0542860970394944,0,0,0,0.327347344063063,0,0,0,0,0,0,0,0.259634359012247,0,0,0,0.020288331021817,0,0,0,0,0,0,0,0,0,0,-0.0455668965976627,0,0,0,0,0,0,0,0,0.159880582381505,0,0.0336381600274452,0.102118257761774,0,0,0.167368834812573,0,-0.0256880365319167,0.00310726445640467,0.0265274655112127,0
X600000.CH.EQUITY,0,0,0,0.0404469113798353,0,0.0629362573015508,0,0,0,0,0,0.467563106484684,0,0,0.214319916674812,0,0.062453718592174,0,0.00251450690230192,0,0,0,0,0,0,0,0,0,0,0,0.00708104517689045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900777209793506,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00468138251521489,0,0,0,0.1813152473741,0.342896663134488,0,0,0,0,0,0,0,0.0303945065989381,0,0,0,0,0.240230326784937,0,0.151861161324424,0,0,0,0,-0.0622626695739351,0,0,0,0,0,0,0,0,0.173922377877398,0,0,0,0,0,0,0,0,0,-0.0502592808891371,0,0
X600016.CH.EQUITY,0.034546677004773,0,0,0,0,0.0715848948931863,0,0,0,0,0,0.0862004278276173,0,0,0,0.309428606902577,0,0,0,0,0,0,0,0.293210005272022,0,0,0,0,0,0,0,0,0.0998583245451111,0,0.00733188165301065,0,0,0.00298034394851079,0,0.0394248291341987,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4487233096898,0.0835796532588527,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0877028657843116,0,0.178251603574293,0,0,0,0,0,0.277241429781455,0,0,0,0.0247003138785215,-6.93889390390723e-18,0,0,0.0738477701919555,0,0,0,0,0,0,0,0,0,-0.107465864721162,0,0,0,0,0,0,0,0,0.0583898759839649,0.102533915887627,0.0467853009311383,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.418796636480077,0.20991741579551,0,0,0,0,0.0450747134672182,0.0460706266022862,0,0,0,0,0.22388290691884,0,0,0,0,0,0,0,0,0.125377749840763,0,0,0,-0.0240746544967649,0,0.029773715915294,0,0,0,0,0,0,0,0,0,0,0,0,0.0230466896449706,0,0,-0.0520424252299683,0,0
X600926.CH.EQUITY,0,0.240699056198035,0,0,0,0.0704548730524942,0.456080578873191,0,0,0,0,0,0,0,0,0,0,0.221680308858061,0,0,0,0,0,0,0,0,0,0,0.106275138869697,0,0,0,0,0.0280948371080995,0,0,0,0,0,0,0,0.0173422797495869,0,0,0,0,-0.15684118583938,0.0164999528984764,0,0,-0.0222088470320523,0.114602608526107,0.101557128440876
X601009.CH.EQUITY,0,0,0,0,-0.125343742438221,0,1.73472347597681e-18,0.394763793470989,0,0,0,0,0,0,0,0,0,0,0.364861112121507,0,0,0,0,0,0.0230210295892291,0,0,0.0467222133476468,0.323585957410989,0,0,0,-0.0911805652341903,0,0,0,0,0,0,0.0618256704975439,0.344952800214583,0,0,0,0,0,0,0,0,0,-0.263350091987748,0,0
X601166.CH.EQUITY,0,0.297428907965338,0.206706837580096,0.0296285936244936,0,0,0,0,0.0311162986095384,0,0,0,0,0,0,0,0,0,0,0,0.137021906899486,0,0,0,0,0,0,0,0,0.0542111081982423,0,0,0,0,0.201505472697003,0,0,0,0,0.0194037343944839,0,0,0,0.0834138658462451,0,0,0,0.0592518624669651,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.297631048050739,0,0,0,0,0,0,0.0364420808024379,0,0.115551151416424,0.0216772093327435,0,0.265218364974652,0,0,0,0.0518324624956186,0,0,0,0.229039259670323,0,0,0,0,0,-0.0807130764910569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.262964856948585,0.0708032059432085,0,0,0,0,0,0,0.210144708826892,0,0,0.0293705033472666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450094853526183,0,0,0,0,0,0,0,0.134388602479059,0,0.082538964188678,0,0,0,0.0920789511496459,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556757653830832,0,0,0,0,0.66104657368726,0.219743004090448,0,0,0,0,0,0,0.119720272854398,0,0,0,-0.0985151479603944,0,0,0,-0.0952074211379978,0,0,0,0,0,0,0,0,0,-0.0599303190426276,0,-0.00228958361005727,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0363265429446065,0.232776094006235,0,0,0,0.23369248070166,0.430545752740886,0,0,0,0.103120166405745,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207313903460155,-0.0740630211592549,0.0183503166376872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516500817662636,0,0,0,0,-0.0856663060476254
X601398.CH.EQUITY,0,0,0,0,0,0,0.0322148341190287,0,0,0,0,0,0.16475351530546,0,0,0,0,0.162509548903986,0.727388276499755,0,0,0,0,0.0652077229324328,0,3.46944695195361e-18,0.0677201051698129,0,0,0,0,0,0,0,0,0,0.119753765438687,-1.73472347597681e-18,0,0,0,0,-0.302872714203141,0,0,0,0,0,0,0.0976857446139963,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.214166096382798,0,0,0,0,0,0,0,0,0.254247818644367,0,0.109777059357422,0,0.241564997819288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412405397264037,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.144801433038909,0.495661109628766,0,0,0,0,0,0.191157383993153,0.0619923036437183,0,0.00783216591919409,0,0,0,0,0.0521801298297298,0,0,0,0,0.0703113766628905,0,0,0,0.0108597622013604,0,0,0,0,0,0,0,0,0,0,0.107662058036028,0,0,0,0,0,0,0,0,0,0,0,0.0671590393666044,0,0.0283665650937907
X601838.CH.EQUITY,0,0.235548508033534,0,0,0,0,0.16647739352692,0,0.010650500767249,0,0,0,0.00421460932843111,0,0.11785228311691,0,0,0,0,0.0980786555354148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180974243666293,0.0133270326536105,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0406798956878291,0,0,0,0,0.271935853889497,0,0,0,0.216122202548861,0,0.238037608427316,0,0.276843735203726,0,0,0.032831728423237,0,0,0.0996575062467795,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442683327793073,0,0,0,0,0,0,0,0,-0.0857020717392287,-0.0278646193614922,0.0685933998358352,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.129887138618823,0,0.425983147025705,0,0,0,0.0117611006374278,0,0.0437603661513661,0,0.279504892426368,0,0,-0.0443597391834031,0,0,0.0901240871998233,0,0,0,0,0,0,0,0,-0.0365247546412232,0,0,0.2079849777938,0,0,0,0,-0.0934157112888531,0,0,0,0,-0.172858621558532,0,0.195567571789349
X601997.CH.EQUITY,0,0,0,0.296107539824722,0,0.0241403164293986,0,0,0,0,0,0,0,0,0,0.257469768855808,0,0,0,0,0,0,0,0,0,0,0,0,0.0530637114850555,0,0,0,0.163370723967541,0,4.33680868994202e-19,0,0,0.199681445925027,0,0,0,0,0,0,0.000595334944688455,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285110369172036,0,0,0,0.10481748776422,0,0,0,0,0.399460962379431,0.0411772392501802,0.13575676846045,0,-0.0786151458713288,0,0,0,-0.0155736473579763,0,0,0,0,0,0,-0.0187022911752963,0,0,0,0,0.158498450619167,0,0,-0.0433310665687628,0,0,0,0,0.000620042630223691,0
X601658.CH.Equity,0.373495907132355,0,0,0,0,0.41623326877276,0,0.103340874916365,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0307691519865004,0,0,0,0,-0.176307608620806,-0.044511332016586,0,0,0,0,0,0,0.0161625719418251,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.120045218571728,0,0,0,0,0,-0.00233224204953574,0.109184200563681,-0.059673369548285
X601916.CH.Equity,0,0,0,0,0.317734471332475,0,0,0.0128257691211595,0,0,0,0,0,0,0,0,0,0.0374330374852664,0,0,0,0.288276009753818,0,0,0,0,0.0524854990138159,0,0,0,0,0,0,0,0,0,0.0633682352886817,0,0,0,0,0,0,0,0,0,0,0,0.249058602423871,-0.075910504926528,0,0,-0.154654087244924
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.114766698417355,0,0.357781002460027,0.10367457819145,0,0,0,0,0,0,0,0,0,0,-0.0404376978430991,0,0,0,0,0,0,0,0,0,0,0,0.0523309174518674,0,0,0,-0.0161102170092161,0,0.178897149442515,0,0,0,0.0145575705747764,0.0348308104760831,0,0,0,0,0,0,-0.0979541587910907
X11.HK.EQUITY,0,0,0,0,0,-0.0195252376857939,0,0,0,-0.127485450045367,0,0,0,0,0.201007715923207,0,0,0,0,0,0,-2.77555756156289e-17,0,1.0842021724855e-19,0,0,0.468396005767707,0.243772512735785,0,0,0,0,0,0,0,0,0,0.0234627948052846,0,0,0,0,0,0,0.251716424547313,0,0,-0.0555269841351406,0,0.170648720498163,0,0,-0.0188106337485375
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.354516349107587,0.162788167811291,0,0.0804761760846136,0,0,-0.620520367781515,0,0,0,0,0,0.134004583911897,0,0.162802882740226,0,0.110034713403463,0,0,0,0,0,0,0,0,0,0,0,0,-0.155359176051437,0,0,-0.0908664480529081,0,0,0,0,0,0,0,0.321988707424185,-0.193790707862069
X5.HK.EQUITY,0,0,0,0,0,0.201735980905072,-0.143686674036508,0,0.120038433584062,0,0,0,0,0.108355022140571,0,0,0,0,-0.313848275465705,0,0,0,0.0389061006775479,0,0,0.402772032929087,0.380383147307889,0,0,0,0.148596377991316,-0.183384571331522,0,0.17405067684199,0.00662859893863192,0,0,0,0.184211406224046,0,0,0,0,0,0,0,0,0,-0.144596418877098,0.0648977126496178,0.096174626781724,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.189827617220703,0,0,0,0,0,0,0,0,0,0,0,-0.0868362131965147,0,0,0,0,0,0,0,0,0,0,0.456668811022782,0.148475613503667,0.28366420207029,0,0,0,0,0,0,0.0283729184093176,0,0,-0.0179282579466408,0,0,0,0,0,0,0,0.0202645049050577,0,0,0
X2884.TT.EQUITY,0,0.39420166664686,0,0,0,0,0,0,0,0,0,-0.000641166566847474,0,-0.110618935271259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45042581834422,0,0.0111888590443102,0,0,0,0,-0.108867226831017,0,0,0.14085272696949,0,0,0,0,0,0,0,0.0689476345184682,0,0,-0.0115551747707842,0,0,0
