,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.613824453211863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708572900799737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114755523737508,0,0.0328441708254504,0,-0.0705029809578601,0,0.168725683494982,0,0,0,0,0.0310522236750151,0,0,0.0408055161766422,-0.210134305745816
X002142.CH.EQUITY,0.166427938896963,0,0,0,0,0,0,0,0,-0.0420535992626962,0,0,0,0.262200228185961,0.00236905399200726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485598532682754,0,0.072533138990235,0,0,0,0,-0.102427242810462,0.0227231120798542,0,0,-0.0586019466922888,0,0,0,0,0,0,0,0,0,-0.0874644319768698,0
X600000.CH.EQUITY,0,0,0,0,0,0.550595658465004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111150284439284,0,-0.00767954474629445,0,-0.00684072419317119,0,0,0,0,-0.041808423936806,0,0,0,0,0,-0.285055305580125,0,0,0.0429408919147659,0.250348664488147,0.0993048647089762,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158379820119328,0,0.211817039534062,0,0.0126921533396835,0.426918264838462,0.0029999339969427,0,0,0,0,0.0182420392053998,0,0,0,0,0,0,0,0.011504734849672,0.171843546987199,0,0.0666726043170377,0,0,0,0,0,0,0,0,0,0,0,0,0.0281349130352204,0.0594256283147416,0.0585919785690029,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108386120031969,0.502079428992934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.284714662070869,0,0,0,0,0,0,0,0.223469071197363,0,0.0852275881320002,0,0,0,0,0,0,0.0104232541885202,-0.050537429367556,0,0,0,0,0,0,0.0826067963977276,0,0.338486309634935,0,0,0,0,0,0,0.00756769561282004,0,-0.0971895439242709,0,0,0,0,0,0,0,0.28341536113898,-0.11830666557728,0,0,-0.253153921592201,0.129033404471275
X601166.CH.EQUITY,0,0,0.197808259463372,0,0,0.0874227794946778,0,0,-4.33680868994202e-19,0.279186636667914,0,0.0150593972053672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285070666243233,0,0,0,0.0362166213512275,0,0.154302691689399,0,0.145047851570495,0,0,0,0,0,0.0374981403340762,0,-0.0844409677469034,0.0286892153498015,-0.105102519198863
X601169.CH.EQUITY,0,0,0,0.868268205522144,0,0,0,0,0,0,0,0,0,0,-0.0503419835055625,0,0,0,0,0,-0.0409317614725981,0,0,0,0,0,0,0,0,0,0,0.193195272503851,0,-0.636589136001968,0,0,0,-0.0647199654482215,0.432880097033852,0,0,0,0,0.132564167735759,0.0521164750453696,0,0,-0.115666874336335,0.0017443901460992,0,0.0472166469462715,0.0204607531827772
X601229.CH.EQUITY,0.00258904879455126,0.0473816416644001,0.19241614948557,0,0,0,0,0,0,0,-0.0310437895717006,0.455738465598805,0,0,-0.0838951713286249,0.0345987295692919,0,0,0,0,0,0.0618651897769895,0,0.148913276060851,0,0,0,0,0,0,0,0,0,0,0,0.20691437893168,0,0,0,0,-0.11767860775296,0,0,0,0,0,0,0,0,-0.0760530783936129,0,-0.14214749283831
X601288.CH.EQUITY,0,-0.379191532902472,0,0,0,-0.0175971862859122,0.774648694319404,0,-0.0565260019689181,0,0,0,0,0,0,0,-0.0575982495166255,0,0,0,0,0,0,0,0.275122125620425,0,0,-0.294316674495994,0,0,0,0,0,0.398653141683348,-0.313316759748558,0,0,0,0,0,0,0,0,0.251100069996802,0,0,-0.386139787553034,0,0,0,0,0.355355359559272
X601328.CH.EQUITY,0,0,3.46944695195361e-18,8.67361737988404e-19,0.0144865291311197,0.554907159737949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00564887202656311,0,0,0,0.0601698997956999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259523500460566,0,0,0,-0.0427747986333246,0.141486671689483
X601398.CH.EQUITY,0,0,-0.0158783335863631,0,-0.132991223294953,0,0,0,0.750975494716421,0,0,0,-0.164944571177294,0,0,-0.113624114152758,0,0,0,0.227701219934404,0,0,0,0,0,0,0,0.0297166079243862,0,0,0.238727250562816,0,0,0,0,0,0,0,-0.222173397358534,0,0,0,0,0,0,0,0,0,-0.178029616788114,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.356172373462451,0,0,0,0.580730661581581,0,0,0,0,0.0825561973421531,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.195008300729736,0.24090873785762,0,0.0215169612080516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317121030335998,0.053238727707421,0,0,0,0,0,0.0467519478951376,-0.0691917808810368
X601939.CH.EQUITY,0,0.500370743053835,0,0,0,0,0,0,0,0,0,0.255424687254355,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0604816576300911,0,0,0.172045945048875,0,0,0,0,0,0,0,0,0,-0.141146287293827,0,0,0,0,0,0.0333905809315332,0,0,0,1.73472347597681e-18,0,0,-0.0939020175319262
