,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0389590767567166,0.0230486499673132,0.137174272756185,0,0,0.22448216466577,0,0.167495820109673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350120974785574,0,0,0,0.0628515604123865,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0470568598565066,0.00297877129839393,0,0.254324143986523,0,0,0,0,0.065034525234524,0
X002142.CH.EQUITY,0.35235778625785,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0414893491053494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153389174907618,0,0,0.0488038536316017,0.0472785516884301,0.0817022027325473,0,0.0421356894194828,0,0,0,0,0,0,0,0,0,0,-0.107873222475368,-0.0425600000922517,0.209211900802035
X600000.CH.EQUITY,0,0,0,0,0.109137116692265,0,0,-6.93889390390723e-18,0.177866113527104,0.00734831744667614,0.350437077101585,0,0,0,0,0.227927544932008,0,0,0,0,0,0.115110276668603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.311122578123603,0.0872157450395382,0,0,0,0,0.243035682055028,0.114535804923859,0,0,0,0,0,-0.0876433567185855,0.0494696416986285,0,0,0,-0.0238810902964594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196940318464794,0,0,0,0,0.0697385766541308,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.206097866373562,0.117501755477046,0,0.258210816696002,0,0.00248714465454053,0.134240851341258,0.219666396703715,0.0434819331762185,0.0243917740433482,0,0,0,0,0,0,0,0,0,0,0,0,0.0173595433662485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.132536331357317,0,0,0,0,0.333139097270635,0,0,0,0,0,0,0,0,0,0,0.0250573895682046,0,0.0493971890388913,0.275816144149298,0,0,0,0.0718292843377208,0,0,0,0.0897878362019839,0,0,-1.73472347597681e-18,0.0284392086503994,0,0,0,0,0,0,0,0,0.00155906909198993,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0481398375696776,0,0.00142033791618821,0.0129000205425945,0,0.166640206779931,0,0.228895713423472,0,0,0,0,0.305197933183395,0.123755015079152,0,0,0,0,0,0,0.0785509348681523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057727390881034,0,-0.0111065543451222,0
X601169.CH.EQUITY,0,0.0392699890869426,0.251546248914787,0.304706305832785,0,0,0,0,0,0,0,0,0,0,0,0.122348200910093,0,0,0,0,0,0,0.052837519748202,0,0,0,0.0454794826431447,0,0,0,0,0,0,0.00314210376909471,0.156607867102522,0,0,0,0,0,0.041647471593257,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.164581317770184,0,0,0,0,0,0,0.130591101698419,0.178365859592186,0,0.106474216192355,0,0.053231617562502,0.108761136374711,0.119179714601844,0,0,0,0,0,0,0,0,0,0,0.136152222139959,0,0,0.0245810744927748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X601288.CH.EQUITY,0.0320121256076868,0,0,0,0,0,0,0,0.087318556649761,0,0.0927610470086525,0.371062059216339,0,0,0.30683118870192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804470185586526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024880403030066,0
X601328.CH.EQUITY,0,0,0.280331138281066,0,0.168500352999272,0,0,0.0827159011397356,0,0.323748547994295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585529333358797,0,0,0,0,0,0,0,0,0,0,0,0.0578810514325826,0,0.0811253591506798,0,0,0,0,0,0,0,0,0,0,0.0214104386378051,0
X601398.CH.EQUITY,0.0904269642325116,0,-1.73472347597681e-18,0,0,0.0971323512891759,0.106715475135064,0,0,0.363153483635294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314046954258257,0,0,0,0.0152446520210228,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0500225647320847,0,-1.73472347597681e-18,-2.77555756156289e-17,0.00695433599018181,0.379623505924571,0,0,0,0,0,0,0,0,0.593443663329792,0,0,0,0,0.0212316833502568,0,0,0,0,-0.0588538994121779,0,0,0,0,0,0.00213278782874145,0,0,0,0,0,0,0,0,0,0,0,-0.0375799303580611,0,0,0,0,0,0,0,0,0
