,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0203487616074338,-3.46944695195361e-18,2.71050543121376e-20,-1.38777878078145e-17,0,0.0607193718917656,0,0,0,0,0,0,0,0,0,0,0.0473141944223336,0,0,0,0,0,0.215845058319621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356902975476616,0,0,0,0.137300997699913,0,0,0,0,0,0,0,0,-0.00139634462051902,0
X002142.CH.EQUITY,0.0994919776074493,0,0,0,0,0,0.20847528713172,0,0,0.167106444148483,0.013428922287246,0,0.057635972236381,0,0,0,0,0.0580926574221506,0,0,0,0,0.018994626762977,0,0,0,0,0,-0.211198784738025,0,0,0.0567427425407348,0,0,0,0,0,0,0,-0.109957207886372,0,0.0412327434661382,0.279771998533438,0,0,0.237440980295872,0,0,0,0,0.155414226002559,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.101966966582928,0,0,0,0,0.320227626661245,0,0,0,0,0.039973650829748,0,0.022674409574366,0,0.0240013845541089,0,0,0,0.475733019315689,0,-0.0539168850740353,0,0,0,0,0,0,0,0,0.120429432827381,0,0,0,0,0,-0.0417688452103454,0,0,0,0,0,0,-0.0366347141234219,0,-0.0290921341488156,0
X600000.CH.EQUITY,0.00968951519494549,0,0,0,0.336341500556748,0,0,0.0653150846700417,0.0920981734875414,0,0.0299290709309858,0,0,0,0,0,0,0,0.228735806803039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520866546811609,0,0,0,0,0,0,0,0.0426845863112262,0,0,0,0,0,0.106970295683652,0,0,0
X600015.CH.EQUITY,0.114301342348132,0,0,0,0,0,0,0,0,0.20138797585814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438122569107324,0,0,-0.0217548808728086,0,0,0,0,0,-0.0323951255082241,0,0,0,6.93889390390723e-18,0.113271288208119,0,0,-0.0681359192928399,0,0.0424587906776704,0,0,0,0,0.121835256479962,0,0,-0.113309692262254
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.376300949224662,0.0874702976008199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41566020844121,0,0,0,0.0976269873992199,0,0,0,0,0.100417674877411,0,0,0,0.0747333062714026,0.0895299765641783,0,0,0,0.182581961381429,0,0.0248978702076283,0,0,0,0.204860955074452,0,-0.0844508662913648,0,0
X600036.CH.EQUITY,0.304453762886602,0.152537279464039,-0.137924139088535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136396071274077,0,0,0.396093255749814,0,0,0,0,0,0,0,0,0,0,0,0.1123197079273,0,0,0,0,0,0,0,-0.00467411662038095,0,0,0,-0.0732124022349562,0.155404962980306,0,0,0,0.0759543696774453
X600919.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0.320213051888145,0,0.0178247453872072,0,0,0,0,0,0,2.16840434497101e-19,0.314638907414181,0,0,0.209769778027366,0,0,0.098128137164034,0,-0.0967931163584156,0,0,0,0,0,0.133586749106407,0,0,0,0,0,0,0,0,0,-0.0983220248528794,0,0,0,-0.037841146389268,0,0,0.0423147846471562,0,0,-0.135119806406844
X600926.CH.EQUITY,0,0,0,0.0100823599581586,0,0,0,0.0286700464635312,0,0.174381877673718,0.236313179063901,0,0,0,0,0,0.028610674694723,0,0.318247974947144,0,0,0,0,0,0,0,-0.0723821055850615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914875249880648,0,0,0,0,-0.20409995458834,0
X601009.CH.EQUITY,0,0,0,0,0.0935644423647547,0,0,0.0404665037956835,0.414319353499544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156356629636638,0.0600945110889,0,0.076597602757829,0.0326901687835984,0,0,0,0,0.0356909288570586,0,0,0,0,0,0,0,0.0339308987210402,0,0,0,0,0,0,0,-0.0553675002395144,0,0
X601166.CH.EQUITY,0.619571262881754,0.0512284895629237,-0.159376654162874,0,0,0.361366036754786,0.0687968914389826,0.0757259130461781,0.190038494921879,0,0,0,0,0.0842876428868726,0,0,0.124290928438667,0,0,0,0,0,-0.0620668887959197,0,-0.0833629868921734,-0.248652732703438,0,0,0,0,0,0.213723721703686,0,0,0,0,0,-0.105317537162411,0,0,0,0,0,0,0.0192972687840844,0,0,0,0,0,-0.0544016280124556,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133366516465673,0,0,0,0.0418584956187966,0,0.770408723732314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305693774513375,0,0,0,0,0,-0.0367697815959235,0,0,0,0,0,0,0,0,0.055268791360899,0.0196173864441244,0.0200304893993575
X601229.CH.EQUITY,0,0,0.153379672186436,0,-0.105463903436762,0,0,0,0,0,0,0,0,0,0,-0.0684647580480462,0,0,0,0.912656092344708,-0.0594131610815126,0,0,0,0,0,-0.0647108817214647,-0.0566514079127192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196635106077395,0,0,0,0,0,-0.0131977220125898,0,0,0,0,0
