,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0471737098773236,0.0386285947782323,0.349123399822735,0,0,0,0,0,0,0,0,0,0,0,0.0654275094374737,0,0,0,0,0.310279815459646,0,0,0,0.0275137375463811,0,0,0,0,0,0,0,0.0539203388756003,0,0,0.000531756960057249,0,0.0868685035270067,0,0,0.0444897341257562,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.303289341578179,0,0,0.149317631000003,0.340378269574789,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0906239351393117,0,0,-0.19389288210711,0,0,0.0377223253247817,0,0,0.0477133828612714,0,0,0,0,0,0.172439422229269,3.46944695195361e-18,0,0.216864601922904,0,0,0,0,0,0,0.0056838263370082,0,0,0,0,0,-0.199754076954225,0,0,0,-0.108443114133211,0
X600000.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,-0.04142695637197,0.202580812179557,0,0,0,0.28667994092562,0,0,0,0,0,0,0,0,0,0,0,0,0.26583610825452,0,0,0,0,0,-0.0220783939717132,0,0,0,0,0,0,0.114263029710683,0,0.744025030150151,0,-0.0963400267534073,0,0,0.0465849399091212,0,0,0,0,0,0,0.0972481080925354
X600016.CH.EQUITY,0,0.0626051463960052,0,0,0,0.0965309919145786,0,0,0.0874245376564236,0.118906934980844,0,0.0852524036967417,0,-3.46944695195361e-18,0,0,0,0.0693000390029796,0,0,0,0,0,0,0,0.0896914010124411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870652382344098,0,0,0,0,0.000328294272378798,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.211159132728091,0.136637901561201,0,0,0,0,0.00913819132062788,0.0165422804029708,0,0,0,0.321011929654474,0,0,0,0,0.108414113191651,0.021748742096786,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183402934208062,0,0,0.0544322981283079,0.0234644119198736,0,0,0,0,0,0,0,0,0,0,0.110998304961823,0,0,0,0.0976427512527058,0,0
X601166.CH.EQUITY,0,0,0.0577158306192139,0.0620598896458432,0.124836638601151,0,0.355304548275336,0,0.00333493582116463,0,0,0,0,0.259360952031161,0,0.044336355266669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074524716944587,-0.00242115651194642,0,0,0,0,0,0,0,0,0,0,0,0,0.0155607907986798,0,0,0.0332852475069171,0,0,0,0,0.0204149351715298,0
X601169.CH.EQUITY,0,-0.0577094642793994,0,0,0,0.00826076581503958,0,0,0,0,0,0,0,0.766255656743474,0.0897964950227224,0,0,0,0,0,0.00515579874217069,0.039981342147048,0.0412111059178259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472725999753596,0,0.0259414838067613,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0189575374222547
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.268102566172877,0,0,0,0,0,0,0,0.471917228827203,0,0,0,0,0,0,0,0,0,0.0142511607601074,0,0,0,0,0,0,0,0,0,-0.0958885784436741,0,0,0,-0.0238884189835683,0,0,0,0,-0.00786830749386086,-8.67361737988404e-19,0,0.0475916142116028,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0294264993514389,0.0160503733939041,0.875255592774864,0,0,0,0,0.108223776369932,0,0,0,0,0,0,0,0,0,0,0,0.0637802613630346,0,0,0,0,0,0,-0.0446817568854428,0,0,0.0610914730546017,-0.0819102856593528,0,-0.02966848461131,0,0,0,0,0,0,0,-0.0760148318474654,0,-0.0564826564686936
X601328.CH.EQUITY,0,0,0.0290425736793333,0.37293289798411,0.112530563813109,0,0,0.249962489616676,0.046373153253178,0,0,0,0,0.0205579965351986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.162397068068211,0,0,0,0,0,0,0.0798402256800403,0,0,0,0,0,0.579732664914951,0,0,0,0,0,0,0,-0.237883462488618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165798761997519,-0.150765947306189,0.0297952112095365,0,0,-0.158046725684108,0,0,0.558013730930875,0,0.0663001082235103,0,0
X601818.CH.EQUITY,0,0,0.0672947632611699,0,0,0,0,0,0.0238346161863703,0,0,0,0.116106486337211,0.116801486296026,0,0,0,0,0,0.0139923502541722,0,0,0.0299395880258634,0,0,0,0,0,0,0,0,0,0,0.237363336307268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163852631685071,0,0,0,0,0
X601939.CH.EQUITY,0.0787732174536398,0,0.0807565621708737,0,0,0.00915735321325773,0,0,0.834872493059978,0,0,0,0,8.67361737988404e-19,0,0,0,0.0359831905325551,0,0,0,0,0,0,0,0,-0.0346096331695734,0,0,0,0.0287719708211308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217446969204772,0,0,0,0,-0.017773392571407,0
X601988.CH.EQUITY,0,0,0,0,0,0.0132825732796158,1.00046077619511,-3.46944695195361e-18,0.084008440842247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677189901394501,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492300181763086,0.0190972759118585,0.0478133441216107,0,-0.036755871066177,0,0,0,0,0,0,0,0,0,0,0,0.0934861199900755
X601998.CH.EQUITY,0,0,0.0183034136565802,0,0,0,0.523113758385741,0,0,0,0.251527665251497,0,0,0,0,0,0,0,0,0,0.19678410032093,0,0,0,0,0,0,0,0,-0.0159803100289689,0,0,0,0.0898264476191265,0,0,0,0,0,0,0.0160330410146379,0,0,0,0,0,0,0,0,0,-0.0646583792218744,0,0
