,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0207071361505555,0.156054926961063,0,0,0.0979152009168222,0,0,0.00716691153055728,0,0,0,0,0,0,0.0743771083062186,0,0,0,0,0,0,0,0,0,0.0786899473538118,0,0,0,0.0346836468520516,0,0,0,0.264439338283852,-0.0252910923178418,0,0,0,0,0.0556554668670314,0,0.0758761039746467,0,0,0,0,0,0,0.0849952989044743,-0.37365405852551,0,0,-0.203986209460809
X002142.CH.EQUITY,0.281195130101591,0,0,0,0,0.105767103791022,0.0381946640709565,0,-0.0586374505313182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114172039584127,0.104734792316095,0,0.204585257768217,0,0,0,0,-0.0362409219477607,-0.00179334041929082,0,0,0,0,0,0,0,0,0,0,0,-0.173088629999138,-0.12349720601695,-0.228592255638271
X600000.CH.EQUITY,0.0662853252181328,0,0,0,0.00969646234656144,0.0891639343372119,0,0,0,0.0287028886414409,0.450230093561414,0,0.00230792679852817,0,0,0,0,0,0,0,0.198748426807431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861094375211684,0,0,0,0,0,0,0,0,0,0,0,0.129367966115415
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.147180726281678,0.0265263255685434,0,0,0,0.0372820366778469,0.160511195462793,0,0.0231122099471678,0,0,0,0,0,0,0.0104578510609587,0,0,0,0.0199437474997162,0,0,0,0,0,0.310577035636074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0509379611398779,0,0.15458981519652,0,0.355512100538133,0,0,0,0,0,0,0,0,0,0,0.0748338644811979,0,0,0,0.364575990119946,0,0,0,0,0,0,0.0751913249930168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.292959242512216,0.0348226116076605,0.10036473316717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617897065309892,0,0,0,0,6.93889390390723e-18,0.0715574744576992,0,0.0310616455005219,0,0,0,0,0,0.204785325057036,0,0.11320579875206,0,0,0,0,0,0,0.187297790474265,0,0,0,0,0,0,0,0,0.0578369595988246,-0.00360563250585339
X601166.CH.EQUITY,0,0,0,0.190209053558848,0,0.46257681920532,0,0,0,0,0,0,0.0312536678488156,0.0335349872215881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241861617503244,0,0,0.0126175224772705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-4.33680868994202e-19,0.186549540372855,0.392281127889698,0,0,0.111609328761358,0,0,0,0.25812955091813,0,0,0,0.120805096724335,0,0,0,0,0,0.00689338849352721,-0.0445403085685158,0,0,0,0,0,0,0.0511869862439814,0,0.00971923817020562,0,0.0319053282224043,0.0431435025210943,0,0,0,0,0,-0.082396718381833,0,0,0,0,0,0,0,0.116006416723706,0,0,0,0.0182239634922422,0
X601229.CH.EQUITY,0,0,0,0.00725535855783742,0,0,0,0,0,0.176535725489199,0,0,0,0.307933439551257,0,0,0.0168624075593673,0,0,0.0614348710795048,-0.0585796227801443,0,0.403137842887378,0,0,0,0.088727567226612,0,0,0,0,0,0,0.12732088128778,0,0,0,-0.125189587843225,0,0,0.0428693223867448,0,-0.0364164367063917,0,0,0,0,0,0,0,-0.145028392494104,0,0
X601288.CH.EQUITY,0,-0.0137550451682003,0,0,0,0,0,0,0.069969737658945,0,0,0.370496982519865,0,0.179065942300024,0.240632508543465,0,0,0,0,0,0,0,0.278318609115411,0,0,0,0,0,0,0,0,0,0,-0.102916995868345,0,0,0,0,0.0260734375146915,0,0,0,0,0,0,0,0,0,0.0781156911256557,0,0,0,0.0456482529270074
