,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0369355084839953,0,0,0,0,0.481969043416929,0,0,0,0,0,0,0,0.000996427182788898,0,0.0538972101506924,0,0,0,0,0,0,0,0,0,0,0.110110953057832,0,0,0,0,0,0,0,0,0,0,0,0.131557146076241,0,0,0,0.0118130850296957,0,0,3.46944695195361e-18,0,0,0,0,0,0
X002142.CH.EQUITY,0.289545115548893,0,0,0,0,0,0,0,0.392093270445187,0,0,0,0,-8.67361737988404e-19,0,0,0.13188923595974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11254131761652,0,0,0,0,0,0,0,-0.0215788504428874,0.00983860890794555,0.08794187819352,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0476408866864469,0,0,0,0.00133676917027662,0,0.0108768532164635,0,0.0367966105123509,0,0,0.303074225868687,0,0.0386923976772066,0.144575423120198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102112810045461,0,0,0.0663601051754045,0.019489922667673,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.085276766905534,0,0,0,0,0.247218405767824,0.230860630729081,0,0,0,0,0,0.13123964542254,0,0,0,0,0,-0.0278442665448443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169080734552868,0,0,0,0,0,0.239702184722269,0,0,0,0,0,0,0,0.0981333909437014
X600016.CH.EQUITY,0,0,0.0473004764522306,0,0,0,0.33380808664878,0.0776619075204883,8.67361737988404e-19,0.0536017778193499,0.173207098230459,0,0,0,0.159175022923226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685497193512279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000662081928733679,0,0,0,0,0,0,0.0273296587070684
X600036.CH.EQUITY,0.183748192211566,0.184713626465587,0,0,0,0,0.358344554499846,0,0.00714581858369982,0,0,0,0,0,0,0,0,0.0278224112485607,0,5.42101086242752e-20,0.0253330599674529,0,0,0,0,0,0,0,0,0,0,0.0765927094951652,0,0.0409786609975377,0.0621358313401961,0,0,0.0619463009100491,0,0,0,0.00858330581618857,0,0,0,0,0,0,0,0.00816466472713452,0,-0.043097205580817,0
X601166.CH.EQUITY,0.0246446915882351,0,0.0326755747917592,0.109298056119392,0,0.435522734230196,0,0,0.00550571939930631,0,0,0,0.232698685664023,0,0,0,0,0,0,0,0.0521543129961294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313313251329468,0,0,0,0.0266138044044945,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0468770612174101,0.168364772771339,0,0.445227510585192,0.0917825163119555,0,0,0,0,0,0,0,0,0.0333983591443181,0,0.0417674657560017,0.08811229482031,0,0,0,0,-0.00978518606131652,0,-0.0566589377832152,0,0.22510186808031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019176525750294,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377427897819611,0,0,0.192042474868465,0,0,0.0326700374324945,0,0,0,0,0.194487793999007,0,0,0,0,0.0483970359496879,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.146427189154374,0,0.0916339693278378,0,0,3.46944695195361e-18,0,0,0,0.376186071572741,0,0,0.214645034729288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842737626729812,0,0,0.0341701307332075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.599302301793505,0,0.0518741760026222,0.127849051603831,0,0,0,-0.0367338712825114,0,0,0,0,0.112863389538795,0,0,0,0,0,0,0.0903758729096899,0,0.0266776257267157,0,0,0,0,0,0,0,0,0.0361302722178363,0,0.0235084405129981,0,0.00485274196622238,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00768520850072869,0.0696007512003925,0.24767863611013,0,8.67361737988404e-19,0.359210083490496,0.0556880746774561,0.0344208870679945,0,-0.030614590007271,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.070273944472983,0,0,0.00435070589291293,0,0,0.0408125816781195,0,0,0,0,0,0,0,0,0,0,0,0,0.185028812838415,0,0
X601818.CH.EQUITY,0,0.0241658419836892,0,0,0,0,0.270508107432504,0,0,0.139648287834296,0.115926045104194,0.237617882224577,0,-1.73472347597681e-18,0.0370224986063856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129708796947738,0,0,0,0,-0.0125178171119555,0,0,0,-0.0977592861377497,0,0
