,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0433389987752708,0,0,0,0,0.0515830181015359,0,0,0,0,0,0,0,0.153305358961413,0,0,0,0,-0.0252587471819325,0,0.030570191894586,0,0,0,0,0.223395803335018,0,0,0.236260024026496,0,0,0,0.0497261473225377,0,0,0,0,0,0,0,0,0.028168924720957,0,0,0.0230956616966073,0,0,0,0,0,0
X002142.CH.EQUITY,0.0951098902101235,0,0,0,0,0.018469186687126,0,0,0,0,0,0,0,0.238106658697321,0.0427626661749153,0,0,0,0,0.00312471627452914,0,0,0,0,0,0,0,0,0,0.558705344304887,0,0.0364326880636244,0,0,0,0.0179248744707221,-0.142205397996787,0.0431388042355448,0,0,-0.239514231467919,0,0,0,0,0,-0.032054657804387,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.117603754859532,0.416963579724386,0,0,0,0.35723753943819,0,0,0,0,0.057261568923994,0,0,0,0.332946681093778,0,0,0,-0.16910620123027,0,-0.105115590032043,0,0,-0.0728852460317377,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0465933370571627,-0.0213885293087752,-0.00930354060796267
X600015.CH.EQUITY,0,0,0.0511053158377492,0,0,0,0,0.441805813488638,0.0176265152906752,0,0,0,0.173229562840967,0.00325849674525042,0,0.1262139999975,0,0,0,0,0.0141308685174459,0,0.21446718006339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095775375027136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0747622169005616,0.507336013427848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207285999978868,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.153997483011913,0,0,0,0,0,0,0,0.33121224356941,0,0.121120274941043,-0.0318350121973606,0,0,0.0602414758637751,0,0,0,0,0,0,0,0,0,0,0,0,0.363046537111121,0,0,0,0,0,0,0,0,-0.082261783319301,0,0,0,0,0,0,0,0.298580251687639,0,0,0,-0.10256792873527,0.169084644027639
X601166.CH.EQUITY,0,0,0.0612709595468998,0,0,0.0700333842884579,0,0,0,0.20632337545854,0,0.0427918873087366,0,0,0,0,0,0,0,-0.0589540990940249,0,0,0,0,0,-0.217695157890663,0,0,0,0,0,0,0,0.0382109493878371,0,0,0,0.00303097428276512,0,0.273959191949237,0,0,0,0,0,0,0,0.130564953261429,0,-0.132796455626475,0.0633336971938322,-0.0659447980647223
X601169.CH.EQUITY,0,-0.043671029196423,0,0.991324269585852,0,-0.172430792352125,-0.114849006288364,0,0.0318840155045415,0,0,0,0,0,-0.00365192324117526,0,0,0,0,-0.0381872929671523,0,-0.122434356053491,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.00475265091700209,0,0.397764185043391,0,0,0,0,0,0,0,0,0,0.100063055878567,0,0,-0.0575393937108142
X601229.CH.EQUITY,0,0.144597949647941,0,0,0,0,0,0,0,0,0,0.470782350635856,0,0,0,0.037470076594593,0,0,-0.0742633384685612,0,0,0,0,0,0.414393498669408,0,0,0,0.0642863016771775,-1.38777878078145e-17,0,0,0.0266571758048632,0,0,0.11772557304352,0,0,0,-0.0228160910057306,0,0,0,0,0,0,0,0,-0.0424952695871646,0,-0.128311219054208,-0.00934571553747563
X601288.CH.EQUITY,0,0,0,0,0,0,0.651388073361622,0,0,0,3.53640807961263e-05,0,0,0,0,0,0,0,-0.273949142678226,-0.0876090801677299,0,0,0,0,0,0,0,-0.10067844283026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213126945877195,0,0,0,0.31908675510139,0.131164950515489
X601328.CH.EQUITY,0,0,0,0,0.0158074221808618,0.626758500627265,0,-4.33680868994202e-19,0,0,0,0,0,0.0840482052315128,0,0,0,0,0,-0.00943425623097208,0,-0.446484662437492,0,0,0,8.67361737988404e-19,0,0,0.0467245080266079,0,0,0,0,0,0.0164442982105405,0,0,0,0,0,0.217947998348426,0,0,0.0796787785353301,0,0,0.170669226113099,0,0,0,0,0.114922839985496
X601398.CH.EQUITY,0,0,-0.150068072755883,0,-0.114325656739677,0,0,0,0.776363823243181,0,0,0,-0.158189646656536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23289311839362,0,0,0,0,0,0,0,-0.162207195325107,0,0,0,0,0,0,0,0.458337049707496,0,-0.155889196850797,0,0.0699206009773804,0
X601818.CH.EQUITY,0,0,0,0.10692780381038,0,0.221341282470077,0,0,0,0.271489828048008,0,0,0,0,0,0,0,0,0,0,0.207931516169973,0,0,0,-0.156451439307993,0.107737569681781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1456648885062,0,0.171766748584653,0,0,0,0,-0.0891136309615407,8.67361737988404e-19,0,0
X601939.CH.EQUITY,0,0.567932161038952,0,0,0,0,0,0,0.13441983805408,0,0.0595708374724234,0.381607458337899,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.232258444018765,0,0,0,0,-0.0502758493076629,-0.215643248003058,0.0404826643546922,0,0,0,0,0,0,0,-0.0349630826645836,0,-0.233230982830621,0,-0.103135183477159,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.33291858169779,0.00242204304828665,0,0,0,0,0,0,0,0,0,-0.265928332785674,0,0,0,0,0,0,0.415135723687852,0,0,0.117820260325943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150528222871589,0,0,0,0,0,0,0,0,-0.0498953244068033,0,-0.28933853936204,0,0,-0.0767664059262856
X601998.CH.EQUITY,0,0,0.0477999058403283,0,0,0,0,0.28160968464843,0,0,0,0,0,0.00442838456857671,0,0,0,0,0,0,0.0705480964206485,0,0,0,0,0,0,0,0.0356935963289243,0,0.218490774219411,0,0,0,0,0,0,0,0,0,0,0,0,0.18601991287895,0,0,0,0,0,0,0,-0.00397651903010504
X11.HK.EQUITY,0.0796235211608662,0,0,0,0,0,0,0,0.212894184276443,0,0,0,0,0,0.0168255829128054,0,0,0.358587612474387,0.177251919430168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262405857016906,0,0,0,0,0,0,0,0,0.394681368322648,0,0,0
X2388.HK.EQUITY,0,0,-0.0541138144374578,0,0,0,0,0,0,-0.178285303393175,0,0,0,0,-0.249094175876194,0,0,0,0.246660648840022,0,0,0,0,0,0,0,0,0,0.515998431375403,0.279922578076135,0,0,0,0,0,0,-0.00886655320734396,0,-0.144412896647477,0.276537679860338,0,0,0,0,0,0.141661290773372,0,0.0997128900830637,-0.146148054016657,0,0,0.433009551392088
X5.HK.EQUITY,0,0,0,0.0924257759562079,0,0,0.0717250672985247,0,0,0,0,0,0,0,0.1459389458531,0.0507886222258659,0,0.00362550696688022,0,0,0,0,0,0,0,0,0,0,0.119786019227378,0,0,0,0,0,0.129087312879732,0.197152966170857,0,0.172566330466161,0,0,0,0,0,0,0,0,0,0,-0.0150031794607464,0,8.67361737988404e-19,0
X2886.TT.EQUITY,0,0,0.172571316928359,0,0,0,0,0,0,0,0,0.0518026230996265,0,0.144180673897372,0,0,0,0,0.0370833390360741,0,0,0,0,0,0,0,0,-0.588511175953513,0,0,0,0,0,0,0,0.00819703578529364,0,0,-0.137930782380189,0.099107562805721,0,0,0,0.172812280312784,0.432240551086608,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0.0773834390412653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147137743394155,0,0.185234347602,0.167121612896008,0,0.165008775505566,0.0137689934638419,0,0,0.182135267123631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429497350804184,0,0,0,-0.0752896860044701,0,0
X002736.CH.EQUITY,0,0.131579423504274,0,0,0,0,0,0,0,0,0,0,0,0.0276351188082327,0.0463885284217872,0.109616058743955,0,0,0,0.0106365176270818,0.0242579380720882,0,0,0,0,0,0,0.435947482579381,0,0,0,0,0,0,0,0,0.038655006532046,0,0,0.0484797525753963,0,0,0,0.234527328657799,0,0,0,0,0,0,0,0.0225742398305825
X600030.CH.EQUITY,0.0570830812881811,0,0,0,0,0,0,0,0,0,0,0.0245361430310269,0,0,0,0,0,0,0,0,0,0,0,0.499621378200468,0.342362803429866,0,0.0933990503840872,0,0.053480925851617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983951687132808,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0156793977407656,0,0,0,0,0,0,0,0,0.0973799762791388,0,0,0,0,0.21447554737661,0.190534367169696,0.158972685831997,0,0,0,0,0,0.234533746285207,0,0,0,0,0,0,0,0,0,0,0,0,0.0149770223788754,0,0,0,0.0391675867192657,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.0743623710173642,0,0,0,0,0,-0.0449363052017502,0,0.0392224897895091,0.0794416018642151,0,0,0.018706978032547,0.214467516545367,0.199539592987368,0,0,0.169650578904504,0.48973674515163,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239827612059926,0,0,0,0,0,0,0,0,0,-0.026843068798796,-0.0749406991942636,0
X601066.CH.EQUITY,0,-0.261734533720493,0,0.0753517986074256,0,-0.0884042476266842,0,0,0,0,0,-0.0265994109937414,0.346970443382957,0,0,0,0,0,-0.362652623911569,0.142266920528186,0,0,0,0.27326398126942,0.144912605234158,0,0,0,0,0,0,0,0,0,0,-0.123460469239713,0,0,0,0.0772396691065737,0,0,0,0,0.0476570773732096,0,0,-0.087339439306484,0.0157320751161575,0,0,0
X601211.CH.EQUITY,0,0,-0.0170656043837941,0,0.0241258880370733,0.0499711540301801,0,0,0,0,0,0,0.103937974239495,0,0,0,0,0,0,0,0,0,0.460252130542023,0,0.329192348657936,0,0,0,0,0.00416340339574175,0.101461189812047,3.46944695195361e-18,0,0,0,0,0,0,0,0.0770262046369914,0,0,0,0,0,0,0,0.00144168273661773,0,0.0110554650312789,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0462950573300413,0,0,-0.114426024604438,-0.139845469566674,0,0,0,0.0459438078950214,0,0,0.364898514353793,0,0,0.468596036613981,0,0,0,0,0,0,0,0,0,0,0,-0.072653626631952,0,0,0.136126153944786,0,0,0,0,-0.0356709208335889,0.109167005812487,0,0,0,0.0583200491719107,0,0,-0.128681666931397
