,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.105243422886945,0.121175399478625,0,0.0845588275425949,0.133289985265671,0,0,0,0,0,0,0,0,0,0,0.0722048046628968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149952836828215,0,0.0923646662065208,0.0598497260154404,0,0,0.0577970746811369,0,0.0228806821427244,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-3.46944695195361e-18,0,0,0.197158543322788,0.678574867669906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248102035563716,-0.124942856018358,0,0,0,0,0,0.0952986821742226,0,0,0,0,0.0773945245852528,0,0,0.120973226023376,0,0,0,0,0,0,0.153017486780046,0,0,-0.0147211426805246,0,-0.0502545539404754,-0.229541282053927,0,-0.0073099235131056,-0.0268297707123993,-0.0692786121098897,0
X600000.CH.EQUITY,0,0,0,0,0.115925075544393,0,0,-0.0140634633216952,0.206050016960191,-2.16840434497101e-19,0,0,0.199108093469436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261046689931773,0,0,-0.0406320796761303,0,1.73472347597681e-18,0,0,0,0,0,0,0.127610085890553,0,0.727842194849929,0,-0.12207339465125,0,0,0,0,0,0,0,0,0,0.0789929161935435
X600016.CH.EQUITY,0,0.139631472789952,0,0,0,0.208187013344931,0,0,0,0.141067419953973,0,0,0,0,0,0,0,0.0478697911917619,0,0,0,0.534052470279704,-0.447835700755992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342686507963179,0,0,0,0,0,0.0373597080377953,0,0,0,0,0,0,0.0557080599039973,0
X600036.CH.EQUITY,0,0.197805396999817,0.144043559474536,0,0,0,0,0.0422129231561778,0,0,0,0,0.364140885568674,0,0,0,0,0.203044889497168,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00151890943702185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178633343140785,0,0,0.00533424992526318,0,0.0127500400961853,0
X601166.CH.EQUITY,0.0918493965038093,0,0.0734789979227357,0.0524007253252891,0,0,2.77555756156289e-17,0,0,0,0,0,0.0239771019182042,0.545805414722339,0.0528717754193313,0.0707968296693413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034167869401304,0.0255128186363948,0,0,0,0,0,0,0,0.0137260472881185,0,0,0.0772616108622435,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0202254836645091,-0.0106973556813689,0,0,0,0,0,0,-0.0627935689814827,0,-0.0106891606888382,0,0,0.818444605246701,0.0425601525396411,0,0,0,0,-0.0434366970693708,0,0.0992022042895081,0,0,0,0,-0.0149689588905299,0,0,0,0.0237041569604868,0,0,0,0,0,0,0,0,0.112159185204834,0,0,0,0,0,0,-0.0135342137974978,0,0,0,-0.0137435686713703,0,-0.0232351987231017
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.985909955705566,0.0529859963194517,0,0,0,0,0,0,0.412947621209886,0,0,0,0,0,0,0,0,0,0,0.311805771564172,0,0,-0.0900900591151812,0,0,0,-0.0402687797278771,0,-0.216311328210609,0,0.00660011133322511,0,-0.410548303312979,0,0,0,0,-0.0376633685915443,0,0,0.0833337882173313,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0113825295891803,0.0110355213180796,0,0.886890225509642,0,0,0,0,0.0498691274558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121459808606483,0,0,-0.0865161631728918,0,0,0.0542807523149562,-0.127847136740654,0,-0.0210419062485281,0,0,0,0,0,0,0,-0.0397751300862432,0,0
X601328.CH.EQUITY,0,0,0.0446193348681331,0.414174273683913,0.0457657457733688,0,0,0.250853937696548,0.0669613652955253,0,0,0,0,0.0211404237045751,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760707710994516,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.249289271101957,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.763250742801256,0,0,0,0,0,-0.0463707150173783,0,0,-0.12509547093619,0,0,-0.317393355255934,0,0,0,0,-0.0201311626941532,0,0,0,0,0,0,0,-0.0492646439747665,-0.0625766113967602,-0.184215637180403,0.0124932328816422,0,0,0,0,0,0.50677036127101,0,0,0,0
X601818.CH.EQUITY,0,0,0.0893656713881835,0,0,0,0,0,0.25598302787358,0.00986794612282922,0,0,5.55111512312578e-17,0.0663348814395335,0,0,0,0,0,0,0.144945299959738,0,0,0,0,0,0,0.0490487873380763,0,0,0.0452039193211023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.040592832110782,0,0,0.00736643252641433,0.0173170167214419,0,0,0.818224809605674,0,0,0.0435481068003438,0,1.73472347597681e-18,0,0,0,0,0,0.0710441021961744,0.0571928183015587,0.00878564987647511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.163971386181409,0.888861165930082,0,0.080515553847039,0,0,0,0,0,0,0,0,0,0,-0.0170153891212347,0,0,0,0,-0.115317421626526,0,0,0,0,0,0,0,0,0,0,0,-0.0438983180315797,0,0.0822790224668452,0,-0.0311131919214489,0,0,0,0,-0.0408732761551167,0,0,0,0,0,-0.00554401719805632,0.102155985184998
X601998.CH.EQUITY,0,-0.0223199815876496,0.00917208647155051,0,0,0,0.520927886002753,0,0,0,0.256753272044042,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.196665628878975,0,0,0,0,0,0,0,0,0,0,0,0.0554201352477542,0,0,0,0,0,0,0.0299559075261402,0,0,0,0,0,0,0,0,0,-0.0809102029565309,0,0
X601658.CH.Equity,0,0,0.0920219391403936,0,0,0,0,0,0.0379501685522084,0,0,0,0.216322376431153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651228138585078,0.151955108284687,0,0,0,0,0,0,0,0.0454909087653976,-0.0163181604483605,0,0.178849857718429,0,0,0,0,0,0,0.229274437866547,0
