,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.103876929751785,0,0.127077718256212,0.0578215656544792,0,0,0,0,0.1845663157825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434770715579605,0,0,0,0,0.161863667608034,0,0.0040016587291317,0,0.0081149553325972,0,0,0,0,0,0,0.0662496183579729,0.0524643162366264,0,0,0,0,0
X002142.CH.EQUITY,0.392657111054942,0,0,0.131416136296043,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560363738906685,0,0,0,0,0,0,0.269913624066369,0.115732779407459,-0.0676564588905015,0,0,0,0,0,0,0,0,0,0,0,0,0.0310387115968826,0,0,0,0.0196013168638548,0,0,0,0,0,0,0,0,0.143492002990018
X600000.CH.EQUITY,0.0982184919845616,0,0,0,0.126507527936183,0.206592223418729,0.00335441675734931,0,0,0,0.146385562348625,0,0,0,0,0,0,0,0,0,0.173426654751041,0,0,0,0,0,0,0,0,0,0,0.108755345909463,0,0,0.0356347506282882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320436679336421
X600015.CH.EQUITY,0,0,0,0,0.0404889261654806,0,0,0.379493235108021,0.0555219349570509,0,0,0,0,0,0.375131669858633,0,0,0,0,0,0.0936782190372663,0,0,0,0,0,0,0.0236348612057495,0,0,0,0,0,0.00363453762591249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0890504965846226,0,0,0.306775563877571,0,0.0433089450759597,0.00735873593572088,0.267626948645693,0,0,0,0.045045384417793,0.0253189287905201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230932596212963,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.400171955453045,0,0.210171095341768,0,0,0,0.061996452854322,0,0,0,0,0,0,0,0,0,0,-0.0462172924769367,0,0,0,-0.0465444741752524,0,0,0,0,0,0,0.035261271512232,0.171254458920726,0,0,0,0.0954463591290179,0,0.0197162513831185,-0.0380246249299664,0,0,0,0,0.108487263667072,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0785567776816587,0,0,0.293854114040809,0.142739314052091,0,0,0,0,-1.73472347597681e-18,0,0,0.139552179455711,0,0,0.00441044075181806,0,0,0,0,-0.0193495839887627,0,0,0,0,0,0,0,0.0658121254593086,0,0,0,0.115832156783191,0.00812269686817304,0,0,0,0,-0.00738083476338989,0,0,0,0.0284997217095967,0,0,0,0,0,-0.00910984099131058,0,0
X601169.CH.EQUITY,0,0,0,0.0828851812822658,0.0232881483977273,0.303932540354607,0,0,0.198575012958699,0,0,0,0,0,0,0,0,0,0,0,0.278056053090193,0,0,0,0,0,0,0,0,0,0,0.0410125879872449,0,-1.73472347597681e-18,0.00272428048844544,0,0,0,0,0,0,0,0,0,0,0.0518249976722541,0,0,0,0,0,0.0529144212453302
X601229.CH.EQUITY,0,0,0,0.395666251325527,0,0,0,0,0,0,0,0.0360897753036585,0.144822920861847,-2.77555756156289e-17,0,0,0,0.0258118579067205,0,0,0,0,0,0,0.258735287202523,-0.101224658804265,0.14132276745188,0,0,0,0,0,0,0,0,0,0,0.118681701989262,0,0,0,-0.0454017095898611,0,0,0,-0.0183972839893672,0,0,-0.0439419942126548,0,0,0.0252032593149585
X601288.CH.EQUITY,0,0.077155794104285,0,0,0,0,0,0,0,0,0.0957536608797092,0.37390546384229,-1.38777878078145e-17,0,0.0101485065129596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235899697301778,0,0,0,0,0,0,0.124997201787938,0,0.0648455889862639,0,0,0,0.0303406054545841,0,0,0,0,0,0
X601328.CH.EQUITY,0.00467012221187084,0,0.0771932622453312,0,0,0.0500395667128963,0,0.258463117783403,0.169594452007236,0,0,0,0,0,0,0.208363446586282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101859734473064,0,0,0,0,0.00820472093926526,0,0,0.0884852711802293,0,0,0,0,0,0,0,0,0.0236923566507976,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0664892633013676,0,0,0,0.0929400345179518,0,0,0,0.528367066173874,0.0809717196930813,0,0.0360985987347962,0,0.02618559304441,0,0,0,0,0,0,0,0,0,0.0640817818996316,0,0,0,0.022107005090179,0,0,0,0,0,0.0076075450999549,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0529910451523115,0,0,0,0,0.0576234586703564,0.242685552469173,0,0.105110479614726,0,0.0618807294447545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965331424623718,0,0,0.122812331646567,0.0224971162201447,0,0.0624114788925569,0,0,0,0,0,0.141877397296439,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0845786440422613,0.0663712464461503,0.031773974785581,0.0794391745473509,0.0886581991323482,0.405178034215358,0,0,0.100406027680257,0,0,0,0.00251238360674183,0,0,0,0,0,0,0,0,0.00538704124464221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409437940333994,0.0451592541084248,0,0.0220624814359251,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.403852728266723,0.35247163776029,0,0,0,0,0.0112394265768454,0,0,0,0,0,0,0,0,0,0,0.0700677355202999,0,0.00332380682417883,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0367594611070646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0533135826821386,0.0367370878670353,0.0541832225151458,0,0,0.0805977736614625,0,0,0.0787791755654355,0,0,0.206862506946667,0.204778352585392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961928966064177,0,0,0,0,0.0907862093233382,0,0,0,0,0,0,0,-0.0612037017403451,0,0,0,0,0,-0.0102595016293958,0
X11.HK.EQUITY,0,-0.10166958645992,0,0,0,0,0,0,0,0,0,0,-0.0735317387953107,0,0,0,0,0.0871763108143615,0,0,0,0,0,0,0.0833346885386246,0,0,0,0.212866705022952,0,0,0,0,0,0,0.297305896848336,0,0,0,0,0.13099714520281,0,0,0,0.209139662207534,0,0,0,0,0,0.0702388084329643,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0446100605141069,0,0,0,0,0,0.0321889338670261,0,0.141037620786296,0,0.13600019728255,0,0,0,0,0,0,0,0.0766016967241942,0,0,0,-0.0574283368203719,0,0.0343999525115916,0.0161249778075121,0,0,0,0,0,0,0,0.0256757724771614,0,0,0.0229955389641448,0.124700892000508,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225075944920765,0,0,0,0,0,0,0,0,0,0,-0.215161881192275,0,0,0,0,0,0,0,0,0,-0.125274172522708,5.55111512312578e-17,0,0.562934374273621,0,0,0.295274058390971,0,-0.143308908959704,0,0.0478812407349313,0,0,0,0.185625178003968,-0.358854727945553,0
