,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.167532233857126,0,0,0,0.182640667988611,0,0,0.0258947420996035,0,0,0,0.261085702002263,0,1.38777878078145e-17,0.156596704570131,0,0,0,0,0,0,0,0,0,0.0365012717556426,0,0.062096989515466,0,0.0536692519180615,0,0.117574825546308,0,0,0,0,0,0,0,0.0119327313861486,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0695687702190134,0,0,0,0,0.451133391268297,0,0,0,0,0,0,0.052218710245331,0,0,0,0,0,0,0,-0.0589539761071256,0,0,0,0,0,0,0,0,0,0.355793473894595,0,0.253561805463,0,0,0,-0.148408861352749,0,0,-0.21501110706146,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.131434398150738,-0.0473459069672725,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.379333784897434,0,0,0.414556234889458,0,0,0,0,0,0,0,0,0,0.028751391757605,0.0858687317703081,0.0981542147751641,0,0,0,0,0,0,0,0,0,0,0,0.0260789572759674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405010805433862
X600015.CH.EQUITY,0,0,0.324295500732418,0,0,0,0,0.14725205798866,0,0,0,0,0.0319660183275198,0,0.132651454472014,0.20166475968685,0,0,0,0,0,0,0,0,0,0,0,0.0430765524365181,0,0,0,0,0,0,0,0,0,0,0,0.057165688040303,0.00470236438141097,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0381354595600098,0,0,-1.73472347597681e-18,0.659162707020688,0,0,0.00415890184665183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203140457168681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752556028847638,0,0,0,0,0,0
X600036.CH.EQUITY,0.200262707525886,0,0,0,0,0,0.40911742116855,0,0,0,0.0157607159654914,0,0,0,0,0,0,0,0,0,0.117044302499738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966283639055618,0,0,0,0.00410870829986335,0,0,0,0,0,0
X601166.CH.EQUITY,0.222046863656456,0,0,0.127118558322853,0,0.239798226723352,0,0.0392255634849513,0,0,0,0,0.246362204411,0,0,0,0,0,0,0.0433413699560033,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722573145080598,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.239948746017415,0.0550233471653812,0,0,0.0573543163506261,0,0,0,0.0626882362044157,0.222165783963007,0,0,0,0,0,0,0,0,0,0,0.0408806496366005,0,0.131477595719096,0,0,0.0141281188564978,0,0,0,0,0.182208577940729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.337263075087532,0,0,0.0460422043954651,0,0,0.130640335494859,0,0,0,-0.0906080793951982,0,0,0,0,0.08879161025696,0,0.0217266335995185,0,0,0,0,0,0,0,0,0,0,0,0.192860405563501,0,0,0,0,0,0.204031247576551,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.308677364951161,0,0.140513100327617,0.408245171193583,0,0,0.00810909334035939,0,0,0.00922561191807975,0.0333453177155565,0,0,0,0,0,0,0,0.030970830270939,0,0,0,0,0,0,0.0560806931193328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298876068634916,0
