,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.18863610822985,0,0,0.419577555059901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318720149455228,0,0,0,0,0,0,0,0,0,0,0.161841532371149,0,0,0,0,0,0,0,0.0283315805879132,0,0,0,0,0.0230508820408702,-0.169860036305711,0,0,0,0,0,-0.0166127728558921
X002142.CH.EQUITY,0,0,0,0.128578507983197,0.566831851349261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084095237414708,0,0.0827354460345621,0,0,0,0,0,0,0,0,0.242128190186296,0,0,0.223846371046448,0,0,-0.272574931163088,0.0203891606866356,0,0,0,0.205728416803201,0,0,0,0,0,0,0,0,0.0517506769270997,-0.0720370187346172,0
X600000.CH.EQUITY,0,0,0,0,0.362388658402792,0,0,0,0.138130964683993,0,0,0,0,0,0,0,0,0.110496907147773,0,0,0,0,0,0,0,0.0585467369585084,0,0,0,0,0,0,0,0,0,0,0,0.192926999873313,0,0,0.607147770906337,0,-0.0328995744426479,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.215898269000838,0,0,0,0.144903616243291,0,0,0,0,0,0,0,0,0,0,0,0.051264143064851,0,0,0.10472740864947,0,0,0,0,0.112861576869408,0,0,0,0,0,0,0,0,0,0,0,0,-0.12311587012625,0,0,0.0756091515680211,0,0,0,0,0,0,0,0,0,0.181142549167711,-0.0154048202301512
X600036.CH.EQUITY,0,0.203519626406234,0.170138656739298,0,0,0,0,0.0668332849226193,0.323054582084868,0,0,0,0,0,0,0,0,0,0.0350132367074757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553237281832999,0,0,0.0477857552859095,0,0,0,0.0775542059602878,0,0,0,0,0.0903680655185234,0,0,0,0,0,-0.0146657958556472
X601166.CH.EQUITY,0.144958739193798,0,0.016857153699063,0.0626273223086657,0,0,0.203742720782764,0,0,0,0,0,0.0186358909849667,0.333496802905475,0.120645604638628,0,0,0,0,0,0.0682783966195375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840781953881764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123607608327019,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721448948668613,0.114994862109033,0,0,0,0,0,0.0211271173612998,0.0335126189622451,0.00523880613067179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151247822191435,0,0,0.0360581580251555,0,0,0,0,0.0263771662006904,0,0,0,0,0,0,0.0944403794378867,-0.0196723000755172
X601229.CH.EQUITY,0,0,0,0,0.357430389445183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163545449303618,0,0,0,0,0,0,0,0,0,0,-0.0231776170177948,-0.0231682158815771,0,0,0,0,0,0,0,0,0.130558871319361,0,0,0,0,0,0,0,0,0.213387446024593,0.0718365214566427,0.0352434345804041,0,0
X601288.CH.EQUITY,0,0,0,0,0.067739512612903,0,0,0,0,0.0137435419270728,0,0,0.944409800614836,0,0,0,0,0.0388906341715071,0,0,0,0,0,0,0,0,0,0,0,0,0.023314852460489,0,0,0,0,-0.0423140653086598,-0.0766029717223432,0,0,0,-0.0774347706592356,0,0,0.0325225806360323,0,4.33680868994202e-19,0,0,0,0.0337304220018952,-0.115569290536439,0,-0.0161631335776617
X601328.CH.EQUITY,0,0,0.25750522747962,0,0.158964053813808,0,0,0.179112045839859,0.0379280133764816,0,0,0,0,0,0,0,0,0.00991383077788639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997542048859389,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0984471242587572,0,0,0,0.0223833100181495,0,0.373032730181345,0,0,0,0,0,0,0,-0.0932008620889388,0,0,0,0,0,0,0,-0.16428944923108,0,0,0,0,0,0,0,0,0,0,0,0.0402189321606045,0,0,-0.12511424626503,0,0,0.437991625402355,0,0,0.106209416083281,0
X601818.CH.EQUITY,0,0,0.0654081033645332,0,0,0,0,0,0.164318076866947,0,0,0,0,0.0681879408519723,0,0,0,0,0,0.0980035864004577,0,0,0,0,0,-0.0268192347858545,0,0,0,0,0,0.138044505750225,0.0903508899646795,0,0.0744835743802237,0,0,0,0,0,0,0,0,0,0.0529822904152326,0,0,0.00149893534200804,0,0,0,0,0
X601939.CH.EQUITY,0.0713363240659919,0,-4.33680868994202e-19,0.0027777886564222,0,0.00701485255128157,0,0,0.782789298467224,0,0,0,0,0,0,0.0585051639963208,0,0.0424697151457549,0,0,0,0,0,0,0,0,-0.0449442850075464,0,0,0,0.0394636363450356,0.0709619669165644,0,0.0729467029873046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0125975426206726,0,0.993301331968181,0,0.0301002983046643,0,0,0,0,0,0,0,0,0.0350770251816191,0,0,-0.0672956407922621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215583924887066,0,0,0,0,0.0160764434285965,0,0,0,0,0,0.0258493858910387,0.02506296046969
X601998.CH.EQUITY,0,0,0,0,0,0.0107503358366576,0.530236622317226,0,0,0,0.231810773420044,0,0,0,0,0,0,0,0,0,0.157857366025029,0,0,0,0,0,0,0,0,0,-0.0939031279117136,0,0.0947602753156086,0,0.00205807923001574,0,0.0337703745503863,0.0088664604264537,0,0,0.0177565246008843,0,0,0,0.0139780229326114,0,0,0,0,0,-0.0874538439567212,0,0
X601658.CH.Equity,0.0254790050890366,0,0.0249807130512704,0,0.0135114838649076,0,0,0.0724699913450258,0,0,0,0,0.303315776348864,0,0,0,0,0,0,0.0554374123478893,0.0205260949584338,0,0,0,0,0.0222478377078288,0,0,0,0,0,0.0262118281028183,6.93889390390723e-18,0.020460579915426,0.172773298245457,0.0491812264305591,0,0.0524101060141033,0,0,0,0.0878159668128038,0,-0.0614356921619941,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222656449177288,0,0,0.227830705270471,0.493892968114513,0,0,0,0,0.143425828851856,0,0,0,0,0,0.0508646630951488,0,0,0,0,0,0,0.112223839662294,0,0,0,0,0.0674635757535722,0,0.0155099010934039,0,0.0390935827624027,0,0,0.030332191389877,-0.0291199050043351,0,0,-0.00996802457160433
X2388.HK.EQUITY,0,0,0,0.132857535758535,0,0,0,0,0,0,0,0,0.10974873341308,0,0,0,0,0,0.185619470124954,0,0,0,0,-0.0419524940740082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315778798327222,0,0.193762892327234,0.301683120974889,-0.172940150353961,0.353616295973281,0,0,-0.112742035184854,0,0.157111525553918
X5.HK.EQUITY,0,0,0,0,0,0,0,0.109434427933213,0,0,0,0,0,0,0,0,0.387426522061883,0,0,0,0,0,0,0,0,0,0,0,0,-0.218389893396155,0,0,0,0,-0.0763813680314424,-0.0199725541610932,0,0,0.214675997355942,0,0,-0.182999718269867,0.0274166452086395,0.0181196450601988,0,0,0,0,0.174521306305033,0,0.232933831585963,-0.0218520497355623,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0547308587867988,0.0511015663847597,0,0,0,0.0276593468611196,0,0,0,0.13771894483404,0.0492827147984078,0.00010320126790631,0,0.197309184480724,0.0700883873773298,0,0.310151174645152,0,0.0726157009914995,0,0,0,0,0,0,0.03987745427331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.188219074284372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205526723286884,0,0,0,0,0.302532030476934,0,0,0,0.00808219312184703,0,0,0,0.397087116472491,0,0,0,0,0,0,0,0,0,0,0,0,0.018690821833002,0,0,0.0015606454160094,0,-0.0422159240424433,0,0
X002736.CH.EQUITY,0,0.0732340537516676,0,0,0,0,0.0963545359272427,0,0,0.0451090553204856,0,0,0,0,0,0,0,0,0,0.226238721572823,0,0,0,0.132294236710985,0,0.114990674671504,0.119141923815133,0,0,0,0,0,0,0,0,0.0108853188119313,0,0.0436416915224461,0,0,0,0,0.0322049988353432,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0248936024626709,0,0.0164293484896828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112464610947718,0,0,0,0.129926220037297,0.0302416853435317,0,0,0.27757325732356,0.140047083991608,0.235163901706574,0,0,0.0178936099648807,0,0,0,0,0,0,0.015466920215717,0,-0.048260685014777,0.00728245478077608,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0131684872925846,0,0,0,0,0,0,0,0,0,0,0,0.226173273146059,0,0,0,0.00518234329553547,0.381401892632354,0,0.0607126598942373,0.294782788154426,0.0381442046993163,0,0,0,0,0.0163955505479952,0,0,0.00720889818655218,0,0,0,0,0,-0.000886183445991159,0,0,0,0,0,0,0,-0.0445366997354297
