,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0396164191794185,0.00912163909074339,0.350951620589267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225109899677181,0,0,0,0.0422304950875773,0.0428842486667091,0,0,0,0,0,0,0,0,0,0,0,0.11386985682698,0,0,0.0927179919561625,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.409263849019306,0,0,0.120219203255858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166573378680673,0,0,0.294402562505814,0,0,-0.295010866113025,0,0,0,0.178517418480631,0,0,0,0,0,0,0,0,0,-0.169924156195637,0
X600000.CH.EQUITY,0,0,0,0,0.106672730593999,0,0,0,0,0,0.0076572155625464,0,0.385525150298134,0,0,0,0,0.0168391751543271,0,0,0,0,0,0,0,0.279799322441971,0,0,0,0,0,-0.019627365960049,0,0,0,0,0,0,0.0809167053877784,0,0.697153280390221,0,-0.0961316834950925,0,0,0,-0.0751298683173929,0,0,0.0819576569397747,0,0,0
X600016.CH.EQUITY,0,0.102143808894411,0,0,0,0.102619343686031,0,0,0.0574019838628776,0.110576799583712,0,0.101108856553849,0,0,0,0,0,0.0527614256165115,0,0,0.0779996546112718,0,0,0,0,0.0588701572522786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485451126480388,0,0,0.024273104949729,0,0,0
X600036.CH.EQUITY,0.0529112476190316,0.128314308950725,0.137349030851541,0,0,0,0,0.0115768974692652,0.353540210942774,0,0,0,0,0,0,0,0,0.096187385260098,0.0530344337260896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161314759518016,4.33680868994202e-19,0,0,0.00681467458587652,0,0,0,0,0,0,0,0,0.0445777308816192,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0467666599143397,0.0576554435657992,0.120107234711112,0,0.291155343272993,0,0.0175150392514276,0,0,0,6.93889390390723e-18,0.315592467807494,0,0.0414000034272229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648716880232043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633274617439107,0,0.0294359865030336,0,0,0,0,0,0.023598217862368,0
X601169.CH.EQUITY,0,-0.0388851891574753,0,0,0,0.0650985161743715,0,0,0,0,0,0,0,0.722941012186837,0.0999840595432352,0,0,0,0,0,0.0245303903852315,0.0273833478753017,0.048925974410015,0,0,-0.0333852830078029,0,0,0,0,0,0,0,0,0,0,0,0.0427094209897522,0,0.0136969931673153,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176800205060071
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.266600992844472,0,0,0,0,0,0,-8.67361737988404e-19,0.469584259309545,0,0,0,0,0,0,0,0,0,0,-0.0269742500869407,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310840823191045,0,0,0.0197128348027979,0,-0.0459334708174462,0,0,0.0718125727490028,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0245786312667213,0,0,0.900410256928476,0,0,0,0,0.0394965187348102,0,0,0,-0.0722323825365281,0,0,0,0,0,0,0,0.0295880538310321,-0.00899981752386471,0,0,0.0987969240422623,0,0,-0.0538895331875332,0,0,0.0304734227827589,-0.123716724655004,0,0,0,0,0,0,0,0,0.014407614787919,-0.0386278647950817,0,1.73472347597681e-18
X601328.CH.EQUITY,0,0,0.148609083957531,0.299432632645238,0,0,0.00736464088766504,0.0960778529359565,0.0666022954976607,0,0.185460108651607,0,0,0,0,0,0,0,0,0,0,0.0174288655148275,0,0.0589553743668652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
